Label,Mean
593,78.664
594,52.127
595,0.258
596,104.061
597,1.491
598,9.395
599,27.736
600,0.000
601,0.000
602,1.265
603,39.227
604,8.949
605,37.936
606,42.052
607,17.575
608,17.096
609,11.777
610,4.407
611,79.855
612,126.544
613,100.021
614,123.455
615,0.428
616,13.847
617,14.228
618,10.374
619,2.555
620,14.040
621,14.257
622,73.301
623,0.000
624,1.781
625,45.985
626,52.230
627,7.982
628,5.242
629,88.075
630,142.530
631,18.577
632,0.763
633,4.230
634,16.759
635,3.466
636,4.653
637,48.936
638,64.193
639,25.535
640,58.393
641,27.576
642,11.186
643,21.020
644,137.214
645,3.429
646,0.339
647,7.624
648,7.177
649,0.545
650,0.000
651,1.274
652,0.000
653,18.226
654,3.353
655,0.165
656,19.817
657,17.934
658,15.663
659,5.954
660,150.890
661,7.615
662,97.403
663,62.431
664,8.629
665,0.000
666,7.085
667,31.372
668,39.621
669,0.198
670,16.773
671,0.514
672,19.449
673,0.401
674,16.511
675,18.370
676,116.099
677,99.253
678,0.000
679,21.790
680,93.029
681,1.665
682,32.229
683,2.191
684,71.420
685,54.876
686,25.509
687,19.467
688,25.958
689,104.887
690,109.230
691,9.301
692,15.121
693,1.558
694,6.513
695,78.429
696,28.843
697,5.723
698,62.701
699,10.844
700,39.610
701,8.457
702,3.676
703,0.115
704,17.849
705,1.408
706,67.415
707,97.844
708,98.361
709,5.778
710,0.000
711,0.000
712,47.622
713,4.474
714,18.305
715,37.904
716,7.972
717,127.592
718,30.683
719,0.000
720,2.874
721,1.186
722,0.574
723,111.055
724,3.136
725,0.000
726,103.385
727,0.011
728,34.142
729,34.064
730,43.994
731,17.466
732,6.597
733,22.850
734,23.335
735,23.944
736,37.096
737,166.486
738,13.066
739,1.295
740,2.507
741,1.222
742,0.003
743,0.038
744,0.243
745,11.492
746,40.431
747,7.584
748,12.420
749,2.881
750,14.666
751,0.000
752,11.275
753,79.711
754,33.794
755,4.682
756,1.515
757,1.877
758,83.824
759,10.051
760,0.044
761,0.000
762,0.694
763,0.541
764,5.336
765,25.876
766,42.868
767,45.174
768,7.419
769,27.300
770,0.982
771,0.882
772,0.668
773,38.022
774,0.259
775,32.443
776,136.855
777,0.422
778,0.030
779,50.470
780,15.167
781,101.783
782,72.257
783,72.165
784,0.008
785,8.224
786,1.854
787,7.838
788,109.171
789,0.000
790,2.260
791,18.832
792,34.163
793,18.176
794,1.032
795,0.778
796,6.294
797,3.137
798,151.355
799,166.382
800,0.335
801,14.436
802,15.346
803,3.120
804,0.829
805,3.640
806,0.152
807,14.603
808,1.166
809,112.374
810,0.000
811,0.000
812,24.429
813,82.904
814,6.127
815,26.026
816,3.895
817,2.110
818,10.768
819,3.133
820,14.458
821,51.192
822,106.901
823,0.031
824,0.017
825,1.271
826,17.978
827,13.636
828,9.910
829,4.308
830,2.848
831,7.356
832,1.638
833,16.604
834,0.019
835,5.200
836,76.510
837,3.200
838,50.968
839,194.535
840,34.617
841,10.753
842,92.294
843,19.424
844,2.815
845,28.634
846,44.770
847,32.574
848,0.010
849,0.014
850,6.600
851,12.461
852,6.700
853,40.839
854,108.769
855,68.682
856,0.059
857,10.276
858,14.302
859,108.099
860,31.909
861,0.092
862,1.283
863,27.067
864,38.275
865,22.719
866,15.289
867,76.765
868,77.997
869,26.118
870,1.833
871,13.242
872,0.188
873,0.274
874,4.837
875,2.839
876,0.000
877,6.948
878,0.974
879,0.000
880,34.744
881,9.728
882,0.000
883,3.829
884,1.186
885,0.049
886,0.969
887,12.526
888,26.488
889,0.058
890,3.901
891,35.536
892,11.855
893,13.012
894,17.300
895,58.675
896,5.035
897,5.735
898,0.000
899,12.368
900,59.947
901,64.265
902,2.790
903,6.417
904,6.014
905,32.884
906,0.058
907,1.794
908,5.341
909,3.623
910,19.191
911,0.000
912,0.840
913,0.027
914,6.742
915,43.550
916,19.432
917,0.024
918,0.000
919,1.585
920,11.198
921,26.467
922,7.326
923,3.817
924,6.323
925,8.438
926,40.401
927,37.319
928,15.706
929,12.767
930,70.471
931,100.291
932,15.010
933,19.235
934,28.776
935,7.461
936,27.049
937,12.843
938,46.774
939,15.840
940,41.964
941,2.730
942,4.503
943,6.983
944,0.593
945,60.066
946,18.751
947,1.584
948,20.836
949,14.553
950,96.676
951,12.048
952,1.035
953,38.492
954,6.878
955,68.651
956,0.000
957,0.653
958,5.992
959,1.863
960,83.099
961,0.000
962,29.641
963,3.425
964,8.803
965,14.543
966,0.972
967,7.684
968,3.038
969,3.127
970,19.780
971,44.753
972,10.636
973,9.354
974,1.169
975,2.383
976,6.547
977,18.774
978,48.799
979,29.658
980,117.594
981,3.866
982,3.011
983,5.652
984,29.239
985,4.640
986,18.865
987,22.526
988,3.880
989,0.171
990,4.048
991,11.689
992,1.977
993,0.632
994,20.019
995,4.602
996,84.316
997,3.953
998,0.000
999,18.158
1000,1.878
1001,7.404
1002,27.362
1003,1.293
1004,3.599
1005,16.024
1006,1.853
1007,30.545
1008,30.440
1009,0.000
1010,16.682
1011,61.671
1012,33.171
1013,5.106
1014,0.241
1015,5.680
1016,0.425
1017,26.378
1018,6.781
1019,34.664
1020,0.000
1021,20.474
1022,8.688
1023,1.933
1024,0.149
1025,0.063
1026,2.248
1027,61.914
1028,4.490
1029,40.194
1030,35.897
1031,9.185
1032,9.438
1033,13.121
1034,16.051
1035,39.539
1036,24.272
1037,4.697
1038,0.752
1039,2.027
1040,5.835
1041,19.806
1042,57.712
1043,0.000
1044,1.086
1045,80.363
1046,3.822
1047,35.980
1048,10.493
1049,3.167
1050,3.534
1051,3.383
1052,22.688
1053,21.678
1054,11.339
1055,2.777
1056,18.109
1057,2.255
1058,8.376
1059,23.266
1060,33.929
1061,16.610
1062,0.000
1063,72.459
1064,39.114
1065,76.593
1066,4.930
1067,6.768
1068,3.732
1069,33.966
1070,10.841
1071,3.309
1072,0.021
1073,0.004
1074,40.229
1075,33.574
1076,22.232
1077,0.861
1078,33.802
1079,7.306
1080,44.489
1081,31.045
1082,10.103
1083,9.057
1084,18.114
1085,20.267
1086,69.333
1087,149.462
1088,132.266
1089,0.041
1090,0.206
1091,7.085
1092,51.346
1093,4.090
1094,71.537
1095,0.743
1096,2.906
1097,81.714
1098,74.692
1099,75.025
1100,6.228
1101,54.463
1102,27.665
1103,32.789
1104,5.304
1105,0.073
1106,8.982
1107,0.000
1108,25.430
1109,0.864
1110,1.547
1111,44.146
1112,28.115
1113,13.103
1114,0.009
1115,29.870
1116,9.883
1117,6.333
1118,0.157
1119,11.319
1120,10.084
1121,2.978
1122,9.515
1123,0.000
1124,40.808
1125,24.282
1126,44.327
1127,32.410
1128,1.642
1129,4.453
1130,122.080
1131,9.412
1132,2.454
1133,48.241
1134,2.146
1135,0.190
1136,130.274
1137,0.322
1138,0.242
1139,11.926
1140,8.734
1141,2.414
1142,34.378
1143,0.158
1144,32.151
1145,0.008
1146,10.225
1147,6.387
1148,21.659
1149,79.874
1150,8.167
1151,4.691
1152,1.681
1153,10.501
1154,89.008
1155,0.454
1156,17.177
1157,111.672
1158,5.011
1159,4.099
1160,20.537
1161,3.973
1162,39.391
1163,28.789
1164,12.828
1165,18.248
1166,0.019
1167,12.191
1168,39.366
1169,20.914
1170,4.023
1171,12.120
1172,64.258
1173,28.003
1174,52.012
1175,63.834
1176,25.575
1177,23.315
1178,29.224
1179,33.710
1180,0.005
1181,8.593
1182,5.252
1183,18.732
1184,11.703
1185,42.314
1186,15.672
1187,21.540
1188,19.548
1189,36.323
1190,0.046
1191,26.463
1192,17.325
1193,32.290
1194,97.730
1195,0.433
1196,39.061
1197,0.000
1198,0.058
1199,5.400
1200,0.003
1201,0.255
1202,0.516
1203,1.327
1204,0.481
1205,1.171
1206,2.144
1207,70.471
1208,3.545
1209,39.879
1210,5.639
1211,0.318
1212,1.542
1213,8.951
1214,21.951
1215,0.330
1216,28.766
1217,7.903
1218,0.099
1219,1.004
1220,34.885
1221,9.737
1222,14.084
1223,0.008
1224,0.824
1225,27.132
1226,15.799
1227,19.330
1228,42.507
1229,63.184
1230,2.237
1231,25.984
1232,47.678
1233,8.683
1234,3.020
1235,4.435
1236,8.136
1237,19.907
1238,2.478
1239,18.468
1240,6.806
1241,118.118
1242,5.159
1243,0.000
1244,0.404
1245,23.057
1246,23.902
1247,26.488
1248,44.526
1249,7.909
1250,1.004
1251,19.890
1252,90.837
1253,2.835
1254,71.231
1255,38.831
1256,12.793
1257,107.791
1258,27.293
1259,0.158
1260,0.109
1261,0.023
1262,2.822
1263,25.253
1264,31.141
1265,32.636
1266,24.048
1267,0.000
1268,2.021
1269,27.628
1270,5.265
1271,93.260
1272,21.642
1273,0.000
1274,1.043
1275,0.752
1276,8.270
1277,49.665
1278,97.788
1279,12.940
1280,7.224
1281,42.414
1282,10.875
1283,0.061
1284,0.389
1285,16.412
1286,4.292
1287,2.096
1288,0.234
1289,2.977
1290,18.900
1291,33.750
1292,14.050
1293,8.842
1294,0.007
1295,25.159
1296,8.168
1297,8.198
1298,3.708
1299,38.226
1300,0.300
1301,0.000
1302,18.737
1303,0.000
1304,0.000
1305,0.000
1306,0.633
1307,11.849
1308,0.050
1309,64.935
1310,15.953
1311,6.733
1312,0.000
1313,2.672
1314,10.313
1315,109.896
1316,4.554
1317,0.000
1318,2.478
1319,20.524
1320,36.078
1321,9.946
1322,7.063
1323,8.460
1324,11.853
1325,35.402
1326,28.679
1327,7.720
1328,0.421
1329,1.275
1330,27.405
1331,0.016
1332,1.261
1333,1.143
1334,13.232
1335,30.150
1336,79.441
1337,0.000
1338,0.024
1339,11.337
1340,6.064
1341,5.516
1342,11.478
1343,24.506
1344,47.541
1345,0.268
1346,0.552
1347,13.940
1348,26.011
1349,31.713
1350,16.480
1351,11.143
1352,26.795
1353,9.557
1354,51.519
1355,41.149
1356,4.502
1357,0.312
1358,27.617
1359,4.338
1360,7.057
1361,116.623
1362,64.284
1363,29.916
1364,0.000
1365,0.401
1366,48.610
1367,6.965
1368,5.886
1369,0.066
1370,0.004
1371,0.574
1372,0.000
1373,4.631
1374,10.407
1375,0.688
1376,4.256
1377,9.787
1378,20.775
1379,2.282
1380,16.106
1381,4.049
1382,0.000
1383,7.057
1384,66.410
1385,23.827
1386,2.006
1387,9.022
1388,3.109
1389,7.412
1390,24.208
1391,27.000
1392,38.102
1393,0.017
1394,22.347
1395,1.007
1396,18.825
1397,5.552
1398,0.000
1399,0.003
1400,123.976
1401,37.263
1402,55.487
1403,0.181
1404,50.122
1405,6.817
1406,9.459
1407,114.724
1408,0.000
1409,0.000
1410,6.599
1411,13.214
1412,0.309
1413,2.056
1414,0.069
1415,25.573
1416,68.477
1417,26.347
1418,24.987
1419,4.653
1420,9.941
1421,48.247
1422,42.841
1423,6.615
1424,40.495
1425,0.000
1426,7.192
1427,21.539
1428,61.299
1429,1.075
1430,155.846
1431,2.542
1432,33.526
1433,1.034
1434,0.315
1435,1.570
1436,43.520
1437,38.421
1438,7.534
1439,1.039
1440,8.272
1441,0.530
1442,6.257
1443,35.928
1444,4.613
1445,16.747
1446,2.025
1447,0.044
1448,0.300
1449,160.463
1450,1.868
1451,0.974
1452,46.692
1453,0.471
1454,1.867
1455,19.341
1456,1.086
1457,0.096
1458,0.041
1459,51.983
1460,106.914
1461,51.528
1462,4.648
1463,8.286
1464,1.985
1465,7.427
1466,2.523
1467,2.433
1468,0.808
1469,94.000
1470,31.708
1471,0.491
1472,4.239
1473,17.226
1474,2.294
1475,0.145
1476,29.608
1477,141.349
1478,0.703
1479,0.057
1480,0.932
1481,3.343
1482,0.385
1483,35.054
1484,42.614
1485,20.964
1486,24.469
1487,1.003
1488,43.191
1489,23.324
1490,35.996
1491,13.088
1492,0.113
1493,0.221
1494,0.268
1495,23.703
1496,1.769
1497,0.214
1498,0.116
1499,20.648
1500,46.578
1501,42.577
1502,34.863
1503,43.613
1504,5.892
1505,1.143
1506,1.219
1507,0.038
1508,25.806
1509,28.463
1510,3.661
1511,3.632
1512,44.124
1513,1.000
1514,0.598
1515,4.663
1516,0.000
1517,101.961
1518,5.202
1519,0.203
1520,43.398
1521,0.000
1522,1.864
1523,46.626
1524,178.915
1525,12.584
1526,66.899
1527,65.218
1528,9.419
1529,21.214
1530,3.510
1531,34.316
1532,0.015
1533,2.729
1534,3.192
1535,0.000
1536,3.684
1537,14.931
1538,27.470
1539,89.907
1540,0.309
1541,20.224
1542,67.047
1543,32.565
1544,1.404
1545,8.573
1546,49.910
1547,49.966
1548,45.007
1549,56.090
1550,8.111
1551,1.977
1552,0.604
1553,4.333
1554,15.902
1555,128.131
1556,124.199
1557,174.728
1558,1.241
1559,6.605
1560,53.316
1561,21.820
1562,7.768
1563,5.065
1564,29.331
1565,4.252
1566,0.375
1567,0.677
1568,0.161
1569,1.903
1570,63.682
1571,76.265
1572,0.493
1573,7.217
1574,60.948
1575,63.461
1576,107.833
1577,61.135
1578,5.259
1579,85.062
1580,5.657
1581,1.968
1582,15.041
1583,0.379
1584,9.536
1585,0.000
1586,85.354
1587,6.851
1588,16.279
1589,55.597
1590,0.203
1591,19.842
1592,27.964
1593,0.940
1594,7.230
1595,14.467
1596,0.071
1597,0.329
1598,2.260
1599,4.899
1600,101.543
1601,7.641
1602,7.226
1603,14.704
1604,206.534
1605,0.000
1606,2.584
1607,34.166
1608,41.252
1609,1.458
1610,30.654
1611,0.098
1612,0.084
1613,0.348
1614,2.585
1615,51.714
1616,33.314
1617,2.995
1618,1.576
1619,4.042
1620,11.317
1621,4.293
1622,2.468
1623,8.826
1624,0.017
1625,0.231
1626,12.474
1627,0.068
1628,0.759
1629,13.643
1630,8.920
1631,0.467
1632,0.224
1633,5.489
1634,19.617
1635,134.751
1636,53.912
1637,17.306
1638,2.204
1639,17.273
1640,5.647
1641,0.609
1642,0.070
1643,25.704
1644,28.722
1645,55.032
1646,91.937
1647,7.869
1648,11.890
1649,41.029
1650,2.979
1651,0.401
1652,58.260
1653,24.064
1654,10.231
1655,3.755
1656,0.000
1657,5.613
1658,9.466
1659,0.542
1660,11.196
1661,20.740
1662,20.374
1663,68.799
1664,28.712
1665,0.000
1666,13.657
1667,52.377
1668,8.134
1669,7.285
1670,20.118
1671,3.689
1672,72.495
1673,2.085
1674,0.778
1675,4.219
1676,33.055
1677,44.663
1678,132.328
1679,85.757
1680,46.691
1681,2.032
1682,16.930
1683,0.338
1684,2.129
1685,30.558
1686,3.148
1687,74.836
1688,21.433
1689,0.061
1690,1.225
1691,11.884
1692,0.289
1693,0.662
1694,9.382
1695,4.008
1696,3.107
1697,40.534
1698,12.947
1699,2.338
1700,4.488
1701,7.078
1702,8.287
1703,14.875
1704,5.581
1705,4.242
1706,28.098
1707,36.357
1708,84.843
1709,20.783
1710,30.204
1711,25.073
1712,15.308
1713,33.089
1714,10.315
1715,4.024
1716,1.280
1717,56.673
1718,32.360
1719,45.799
1720,5.597
1721,3.704
1722,0.354
1723,67.624
1724,12.494
1725,68.952
1726,135.932
1727,28.628
1728,146.209
1729,12.870
1730,11.126
1731,5.587
1732,4.559
1733,7.989
1734,100.923
1735,25.280
1736,0.269
1737,12.951
1738,16.955
1739,61.030
1740,0.000
1741,8.673
1742,70.687
1743,9.310
1744,10.010
1745,4.531
1746,4.778
1747,0.000
1748,36.712
1749,56.320
1750,8.061
1751,14.772
1752,12.519
1753,6.858
1754,17.820
1755,0.000
1756,0.002
1757,0.175
1758,13.723
1759,4.783
1760,5.868
1761,7.526
1762,45.017
1763,0.000
1764,2.099
1765,4.739
1766,0.351
1767,0.687
1768,9.789
1769,59.694
1770,29.354
1771,4.191
1772,27.967
1773,21.743
1774,55.178
1775,0.226
1776,5.535
1777,17.900
1778,5.784
1779,7.003
1780,0.481
1781,10.155
1782,5.925
1783,1.003
1784,12.678
1785,4.467
1786,0.315
1787,0.129
1788,0.782
1789,159.825
1790,6.491
1791,5.058
1792,31.034
1793,7.944
1794,12.033
1795,80.089
1796,0.000
1797,0.000
1798,0.668
1799,30.639
1800,4.644
1801,1.647
1802,77.656
1803,10.439
1804,10.872
1805,24.589
1806,1.911
1807,0.715
1808,3.439
1809,23.908
1810,69.078
1811,6.360
1812,16.030
1813,22.274
1814,39.559
1815,0.000
1816,17.431
1817,32.646
1818,19.927
1819,7.680
1820,15.000
1821,0.128
1822,83.726
1823,41.805
1824,0.017
1825,0.263
1826,45.386
1827,1.994
1828,19.382
1829,21.816
1830,2.784
1831,0.003
1832,0.209
1833,41.514
1834,8.044
1835,20.151
1836,0.891
1837,1.333
1838,7.343
1839,0.016
1840,0.897
1841,6.831
1842,27.697
1843,3.990
1844,1.084
1845,2.272
1846,0.337
1847,24.895
1848,76.273
1849,6.808
1850,9.145
1851,0.012
1852,45.192
1853,76.166
1854,0.532
1855,24.845
1856,30.858
1857,17.603
1858,57.551
1859,11.802
1860,50.583
1861,14.719
1862,20.899
1863,1.975
1864,0.000
1865,0.000
1866,0.000
1867,0.209
1868,6.323
1869,1.697
1870,1.482
1871,10.773
1872,22.795
1873,32.389
1874,5.024
1875,3.723
1876,7.271
1877,23.731
1878,17.618
1879,3.863
1880,95.248
1881,0.776
1882,0.000
1883,52.859
1884,9.912
1885,4.869
1886,2.378
1887,39.560
1888,53.926
1889,59.627
1890,10.512
1891,2.747
1892,28.082
1893,1.875
1894,59.374
1895,0.000
1896,15.801
1897,1.299
1898,0.000
1899,52.234
1900,11.179
1901,12.712
1902,16.037
1903,18.468
1904,153.496
1905,30.998
1906,7.225
1907,0.072
1908,0.324
1909,2.106
1910,12.632
1911,17.826
1912,2.992
1913,0.000
1914,0.028
1915,1.091
1916,4.146
1917,1.947
1918,57.948
1919,11.490
1920,9.232
1921,93.076
1922,24.625
1923,5.442
1924,0.005
1925,62.598
1926,16.571
1927,2.148
1928,0.000
1929,2.148
1930,1.841
1931,6.078
1932,49.663
1933,0.000
1934,13.620
1935,1.222
1936,39.159
1937,32.203
1938,12.645
1939,15.923
1940,13.851
1941,34.852
1942,18.810
1943,5.157
1944,4.668
1945,11.609
1946,15.233
1947,65.227
1948,1.657
1949,2.170
1950,0.000
1951,0.024
1952,23.141
1953,17.517
1954,128.541
1955,0.029
1956,4.864
1957,9.908
1958,9.177
1959,51.326
1960,46.844
1961,21.195
1962,24.645
1963,3.015
1964,15.500
1965,55.970
1966,58.982
1967,2.671
1968,15.248
1969,4.196
1970,3.941
1971,29.720
1972,0.000
1973,9.313
1974,31.252
1975,70.438
1976,0.000
1977,22.083
1978,28.943
1979,29.924
1980,5.504
1981,86.234
1982,0.005
1983,22.467
1984,7.292
1985,0.082
1986,4.419
1987,37.985
1988,27.691
1989,16.045
1990,0.000
1991,0.245
1992,47.750
1993,69.372
1994,0.025
1995,0.000
1996,0.138
1997,0.335
1998,19.807
1999,49.876
2000,51.888
2001,48.404
2002,45.764
2003,0.650
2004,0.000
2005,3.440
2006,1.139
2007,0.347
2008,33.263
2009,63.436
2010,4.041
2011,0.083
2012,11.662
2013,18.781
2014,18.802
2015,10.255
2016,1.680
2017,0.000
2018,0.052
2019,21.261
2020,2.888
2021,83.022
2022,20.783
2023,45.994
2024,12.741
2025,2.868
2026,21.771
2027,0.012
2028,12.089
2029,5.840
2030,58.666
2031,21.641
2032,1.014
2033,0.208
2034,16.372
2035,0.015
2036,0.186
2037,30.354
2038,36.093
2039,5.659
2040,10.125
2041,0.000
2042,0.241
2043,13.854
2044,63.668
2045,43.608
2046,16.588
2047,53.125
2048,2.380
2049,38.182
2050,11.413
2051,102.810
2052,13.806
2053,1.256
2054,0.177
2055,21.041
2056,15.275
2057,10.007
2058,0.022
2059,34.286
2060,55.780
2061,32.216
2062,8.267
2063,5.522
2064,0.000
2065,0.016
2066,0.904
2067,11.620
2068,45.203
2069,0.584
2070,0.533
2071,12.389
2072,15.825
2073,6.509
2074,27.503
2075,2.092
2076,56.447
2077,29.395
2078,46.498
2079,0.513
2080,0.356
2081,0.214
2082,5.819
2083,21.012
2084,0.015
2085,0.163
2086,0.437
2087,21.073
2088,1.242
2089,2.441
2090,0.000
2091,6.517
2092,35.271
2093,35.481
2094,0.959
2095,0.597
2096,0.021
2097,12.275
2098,16.824
2099,45.247
2100,27.337
2101,44.050
2102,4.175
2103,0.214
2104,0.000
2105,61.652
2106,7.246
2107,29.159
2108,0.291
2109,8.634
2110,6.094
2111,0.312
2112,34.911
2113,25.573
2114,59.205
2115,0.000
2116,20.751
2117,8.098
2118,9.944
2119,25.905
2120,2.048
2121,1.319
2122,8.983
2123,14.174
2124,94.649
2125,111.114
2126,9.103
2127,0.118
2128,48.086
2129,23.224
2130,22.761
2131,151.855
2132,12.619
2133,0.081
2134,0.062
2135,32.433
2136,11.783
2137,78.950
2138,12.411
2139,0.000
2140,36.854
