Label,Mean
208,10.800
209,0.196
210,0.000
211,8.243
212,31.067
213,5.368
214,4.909
215,2.663
216,0.000
217,9.458
218,5.023
219,44.573
220,21.240
221,2.557
222,1.938
223,27.675
224,173.478
225,0.390
226,3.360
227,8.119
228,8.020
229,94.188
230,22.609
231,4.035
232,5.398
233,4.307
234,8.782
235,14.559
236,40.401
237,23.696
238,0.400
239,8.913
240,39.214
241,0.034
242,3.750
243,5.695
244,0.000
245,7.044
246,10.703
247,1.350
248,2.671
249,19.095
250,12.471
251,46.724
252,32.617
253,0.000
254,14.252
255,10.403
256,9.098
257,7.090
258,17.277
259,0.000
260,4.377
261,12.613
262,6.770
263,2.956
264,6.328
265,6.343
266,44.198
267,2.000
268,0.000
269,5.244
270,2.875
271,19.095
272,31.135
273,8.844
274,3.000
275,3.574
276,3.506
277,8.679
278,17.792
279,6.000
280,0.123
281,1.227
282,4.467
283,28.064
284,0.900
285,3.361
286,7.659
287,10.473
288,0.000
289,1.618
290,5.652
291,31.062
292,0.000
293,26.003
294,0.000
295,0.000
296,3.821
297,6.329
298,29.296
299,0.000
300,12.285
301,1.094
302,0.268
303,2.000
304,6.881
305,53.192
306,7.751
307,0.702
308,0.018
309,2.684
310,14.409
311,1.775
312,2.965
313,1.886
314,1.821
315,20.369
316,63.353
317,11.183
318,0.000
319,7.772
320,5.635
321,0.980
322,4.134
323,21.506
324,1.995
325,2.127
326,32.037
327,5.357
328,3.339
329,8.512
330,4.027
331,2.437
332,3.032
333,0.076
334,45.189
335,3.123
336,0.180
337,2.549
338,1.765
339,5.193
340,0.000
341,1.471
342,3.142
343,14.174
344,1.097
345,0.568
346,6.212
347,6.388
348,0.953
349,2.775
350,2.229
351,9.661
352,2.966
353,3.556
354,5.967
355,0.179
356,1.560
357,6.764
358,12.565
359,0.135
360,0.128
361,3.448
362,4.288
363,7.959
364,13.282
365,1.027
366,10.619
367,7.066
368,2.926
369,0.016
370,0.650
371,0.281
372,1.927
373,3.016
374,2.612
375,11.030
376,9.502
377,1.837
378,10.915
379,7.489
380,0.289
381,5.837
382,6.037
383,12.249
384,1.727
385,3.702
386,26.167
387,0.420
388,1.289
389,0.204
390,7.914
391,2.919
392,6.830
393,22.990
394,0.669
395,10.083
396,51.943
397,9.393
398,14.125
399,7.660
400,10.893
401,14.412
402,1.917
403,2.191
404,3.482
405,4.991
406,6.312
407,14.052
408,0.103
409,3.212
410,4.443
411,5.187
412,16.556
413,23.990
414,0.757
415,2.702
416,3.071
417,12.028
418,1.165
419,8.374
420,0.198
421,1.366
422,0.489
423,1.338
424,2.648
425,3.782
426,5.972
427,4.869
428,4.597
429,1.038
430,4.915
431,2.461
432,27.676
433,0.000
434,3.672
435,2.989
436,1.655
437,4.776
438,14.058
439,0.000
440,5.700
441,4.258
442,0.096
443,3.899
444,10.350
445,9.248
446,0.000
447,1.739
448,15.533
449,45.367
450,3.433
451,0.000
452,10.886
453,3.588
454,5.640
455,0.000
456,1.856
457,1.074
458,1.779
459,4.621
460,38.255
461,1.476
462,2.238
463,0.014
464,0.489
465,6.940
466,7.883
467,5.265
468,1.564
469,0.436
470,5.071
471,3.000
472,8.421
473,5.208
474,0.908
475,1.143
476,3.769
477,36.023
478,0.000
479,5.583
480,5.377
481,1.306
482,3.639
483,3.074
484,10.254
485,12.769
486,17.942
487,11.879
488,0.217
489,24.908
490,0.220
491,2.948
492,0.126
493,3.186
494,6.993
495,0.133
496,3.188
497,5.937
498,11.034
499,3.330
500,9.481
501,18.391
502,4.975
503,11.666
504,3.454
505,4.665
506,0.759
507,0.000
508,2.574
509,11.925
510,0.000
511,3.065
512,8.629
513,15.805
514,0.000
515,3.679
516,4.864
517,7.587
518,15.008
519,3.424
520,0.559
521,1.599
522,9.571
523,0.840
524,2.268
525,4.393
526,5.194
527,37.321
528,0.000
529,5.329
530,0.087
531,1.222
532,3.121
533,4.892
534,8.202
535,2.497
536,3.267
537,13.271
538,0.515
539,0.353
540,0.563
541,10.783
542,1.343
543,0.000
544,3.419
545,7.315
546,5.626
547,2.457
548,11.131
549,6.514
550,6.028
551,6.839
552,0.258
553,3.570
554,30.127
555,1.211
556,14.447
557,0.639
558,2.071
559,11.745
560,0.279
561,0.832
562,3.440
563,4.599
564,0.000
565,0.000
566,4.298
567,11.253
568,5.812
569,31.574
570,16.267
571,1.320
572,0.000
573,0.233
574,15.199
575,1.158
576,8.958
577,4.385
578,0.000
579,2.020
580,53.394
581,15.245
582,0.000
583,3.921
584,1.850
585,4.360
586,1.484
587,6.744
588,21.952
589,4.100
590,19.787
591,2.914
592,0.000
593,0.034
594,10.051
595,0.557
596,1.837
597,0.283
598,3.920
599,5.641
600,2.906
601,1.800
602,4.412
603,32.214
604,10.580
605,1.530
606,12.272
607,5.934
608,1.259
609,11.570
610,3.939
611,2.899
612,5.421
613,0.149
614,0.000
615,2.583
616,9.153
617,2.379
618,4.491
619,3.443
620,3.037
621,0.197
622,0.000
623,0.634
624,3.990
625,18.742
626,6.610
627,15.808
628,3.114
629,0.000
630,0.000
631,0.627
632,0.947
633,8.104
634,10.979
635,3.424
636,3.791
637,16.523
638,0.000
639,8.323
640,0.114
641,6.485
642,4.367
643,19.351
644,0.736
645,1.981
646,1.778
647,14.131
648,5.675
649,0.753
650,7.252
651,8.650
652,3.882
653,16.128
654,13.555
655,1.265
656,1.924
657,23.434
658,11.872
659,3.009
660,1.588
661,8.579
662,0.000
663,0.495
664,0.734
665,2.418
666,3.308
667,15.183
668,19.147
669,2.990
670,8.959
671,0.082
672,3.747
673,1.237
674,6.016
675,8.839
676,0.046
677,0.102
678,4.415
679,1.155
680,11.911
681,3.924
682,22.574
683,8.283
684,0.747
685,0.026
686,13.031
687,4.793
688,3.330
689,0.041
690,1.245
691,1.735
692,5.627
693,9.487
694,6.896
695,6.569
696,12.194
697,6.139
698,0.000
699,0.178
700,0.141
701,6.514
702,5.544
703,0.495
704,7.385
705,4.262
706,2.294
707,4.647
708,0.000
709,7.758
710,3.192
711,2.623
712,0.062
713,4.367
714,10.310
715,15.670
716,9.992
717,0.196
718,0.222
719,4.938
720,4.522
721,4.661
722,23.474
723,2.222
724,1.886
725,3.164
726,64.744
727,2.205
728,2.440
729,92.036
730,0.000
731,11.658
732,7.057
733,7.636
734,0.000
735,29.641
736,93.849
737,12.470
738,0.108
739,5.272
740,15.340
741,0.756
742,2.542
743,1.985
744,3.607
745,1.322
746,0.183
747,5.600
748,70.181
749,0.262
750,10.518
751,1.771
752,4.941
753,25.945
754,1.434
755,0.386
756,0.431
757,1.918
758,0.060
759,0.453
760,0.178
761,1.209
762,1.010
763,4.342
764,6.244
765,10.972
766,152.709
767,0.065
768,8.325
769,9.710
770,4.922
771,9.364
772,1.019
773,19.686
774,5.583
775,4.488
776,2.558
777,3.299
778,0.000
779,9.632
780,9.320
781,22.254
782,1.419
783,0.000
784,7.200
785,6.729
786,1.121
787,15.210
788,0.067
789,5.336
790,4.583
791,0.440
792,0.154
793,0.576
794,0.000
795,0.946
796,6.741
797,10.872
798,30.153
799,11.797
800,1.620
801,8.293
802,3.951
803,4.965
804,4.585
805,5.618
806,1.859
807,3.692
808,4.966
809,1.350
810,1.448
811,3.155
812,2.954
813,0.000
814,3.803
815,0.272
816,3.387
817,2.197
818,40.755
819,5.588
820,11.715
821,0.112
822,0.000
823,1.750
824,0.633
825,1.486
826,5.518
827,5.216
828,3.913
829,3.474
830,7.348
831,10.503
832,37.000
833,1.365
834,6.684
835,6.122
836,9.445
837,6.434
838,22.700
839,3.420
840,6.899
841,9.741
842,16.269
843,2.583
844,7.500
845,17.475
846,0.674
847,6.107
848,3.060
849,3.453
850,4.357
851,25.363
852,0.000
853,0.352
854,8.710
855,1.659
856,3.593
857,18.289
858,1.029
859,0.157
860,9.446
861,1.015
862,8.090
863,18.129
864,0.070
865,14.433
866,13.043
867,2.090
868,0.000
869,40.349
870,5.788
871,0.061
872,8.010
873,3.836
874,10.102
875,3.938
876,1.750
877,5.060
878,1.091
879,1.260
880,0.000
881,2.778
882,3.750
883,1.450
884,2.320
885,2.451
886,5.405
887,4.877
888,0.000
889,4.065
890,7.445
891,11.469
892,30.388
893,0.317
894,1.362
895,30.684
896,11.322
897,43.105
898,1.407
899,8.615
900,2.477
901,10.588
902,5.194
903,7.103
904,7.086
905,0.743
906,2.350
907,4.269
908,9.238
909,1.781
910,1.624
911,0.000
912,0.862
913,3.577
914,7.696
915,19.951
916,3.326
917,2.524
918,3.700
919,7.415
920,8.964
921,60.964
922,5.677
923,6.296
924,8.323
925,4.390
926,16.636
927,0.540
928,6.054
929,1.987
930,0.027
931,0.216
932,7.875
933,9.789
934,16.129
935,0.000
936,0.909
937,25.800
938,3.901
939,3.182
940,0.000
941,4.744
942,8.523
943,7.852
944,5.566
945,26.607
946,16.965
947,0.480
948,15.642
949,2.092
950,0.051
951,6.593
952,1.990
953,1.996
954,1.832
955,0.186
956,6.711
957,3.714
958,15.363
959,40.699
960,0.723
961,0.152
962,10.005
963,4.166
964,0.035
965,0.273
966,4.028
967,4.792
968,1.588
969,1.699
970,27.557
971,159.720
972,2.818
973,5.854
974,3.827
975,21.103
976,6.102
977,0.000
978,0.510
979,7.306
980,0.000
981,1.959
982,4.274
983,9.728
984,9.928
985,7.971
986,2.308
987,13.919
988,5.045
989,7.773
990,11.051
991,1.538
992,2.277
993,2.011
994,16.470
995,11.451
996,2.523
997,5.130
998,0.412
999,0.192
1000,0.490
1001,3.000
1002,9.341
1003,7.640
1004,6.319
1005,0.530
1006,6.706
1007,21.279
1008,32.463
1009,3.333
1010,6.545
1011,22.596
1012,2.615
1013,1.775
1014,1.655
1015,2.857
1016,4.842
1017,18.598
1018,4.856
1019,4.546
1020,3.407
1021,17.253
1022,6.592
1023,5.371
1024,2.126
1025,4.442
1026,3.354
1027,32.731
1028,2.989
1029,38.032
1030,38.691
1031,5.639
1032,6.820
1033,0.724
1034,5.601
1035,5.451
1036,6.916
1037,1.866
1038,4.331
1039,4.141
1040,10.075
1041,0.720
1042,15.204
1043,5.194
1044,5.864
1045,29.786
1046,37.727
1047,8.156
1048,4.013
1049,4.120
1050,4.658
1051,16.565
1052,4.321
1053,0.000
1054,1.728
1055,4.155
1056,4.709
1057,0.626
1058,10.661
1059,11.590
1060,0.615
1061,3.805
1062,2.348
1063,39.477
1064,17.217
1065,12.112
1066,7.578
1067,1.651
1068,7.818
1069,2.715
1070,12.138
1071,2.598
1072,2.301
1073,1.430
1074,22.170
1075,1.134
1076,0.177
1077,2.498
1078,11.955
1079,16.354
1080,7.106
1081,5.788
1082,1.063
1083,2.050
1084,7.678
1085,5.106
1086,0.053
1087,0.296
1088,0.056
1089,2.284
1090,1.912
1091,7.625
1092,6.802
1093,15.505
1094,0.998
1095,2.867
1096,4.917
1097,4.875
1098,0.124
1099,26.491
1100,39.413
1101,39.157
1102,29.043
1103,12.250
1104,24.383
1105,0.000
1106,1.081
1107,1.657
1108,52.046
1109,0.452
1110,7.640
1111,18.851
1112,8.599
1113,5.824
1114,0.107
1115,17.702
1116,7.692
1117,0.519
1118,3.390
1119,3.686
1120,2.372
1121,0.761
1122,1.624
1123,1.341
1124,7.436
1125,14.791
1126,18.415
1127,11.869
1128,5.084
1129,4.707
1130,27.036
1131,0.873
1132,1.850
1133,32.533
1134,4.152
1135,3.015
1136,0.054
1137,0.000
1138,0.157
1139,3.400
1140,3.581
1141,3.394
1142,12.581
1143,5.870
1144,3.042
1145,2.494
1146,12.606
1147,2.645
1148,10.794
1149,37.861
1150,2.421
1151,16.043
1152,1.523
1153,5.051
1154,40.633
1155,4.513
1156,4.844
1157,12.243
1158,5.850
1159,9.854
1160,1.706
1161,2.101
1162,8.000
1163,30.358
1164,14.258
1165,3.327
1166,0.000
1167,4.167
1168,15.144
1169,5.422
1170,0.113
1171,2.269
1172,37.646
1173,22.529
1174,43.733
1175,0.000
1176,17.661
1177,19.219
1178,19.403
1179,0.000
1180,1.459
1181,6.681
1182,3.874
1183,1.848
1184,0.301
1185,18.505
1186,5.462
1187,0.490
1188,0.205
1189,0.070
1190,1.812
1191,31.265
1192,1.193
1193,7.076
1194,0.000
1195,3.674
1196,1.610
1197,0.167
1198,4.439
1199,3.433
1200,7.425
1201,4.142
1202,8.214
1203,0.093
1204,0.598
1205,5.966
1206,25.067
1207,18.198
1208,2.921
1209,26.569
1210,4.432
1211,0.585
1212,1.346
1213,8.230
1214,13.049
1215,6.840
1216,8.899
1217,4.186
1218,0.678
1219,4.107
1220,0.000
1221,3.668
1222,2.105
1223,3.789
1224,4.135
1225,8.949
1226,22.277
1227,3.273
1228,1.951
1229,0.148
1230,0.193
1231,11.377
1232,18.526
1233,0.901
1234,0.268
1235,2.393
1236,10.053
1237,7.067
1238,3.700
1239,11.354
1240,10.144
1241,143.958
1242,0.427
1243,0.610
1244,3.078
1245,11.326
1246,1.247
1247,7.157
1248,0.264
1249,1.797
1250,2.162
1251,9.257
1252,62.740
1253,2.795
1254,2.919
1255,9.975
1256,0.770
1257,33.083
1258,6.878
1259,0.000
1260,3.080
1261,5.156
1262,11.086
1263,9.326
1264,12.578
1265,11.324
1266,0.605
1267,0.577
1268,7.928
1269,23.721
1270,0.024
1271,29.547
1272,7.148
1273,0.395
1274,2.311
1275,6.664
1276,5.240
1277,23.041
1278,2.682
1279,6.067
1280,0.112
1281,0.000
1282,1.892
1283,0.040
1284,5.107
1285,4.882
1286,2.788
1287,2.602
1288,3.615
1289,0.592
1290,14.213
1291,13.057
1292,1.574
1293,2.633
1294,0.127
1295,3.462
1296,3.620
1297,10.266
1298,6.636
1299,17.769
1300,0.697
1301,1.425
1302,13.142
1303,0.081
1304,0.000
1305,1.140
1306,1.786
1307,19.512
1308,6.584
1309,13.478
1310,1.225
1311,8.257
1312,0.043
1313,8.010
1314,11.282
1315,2.742
1316,0.000
1317,0.174
1318,2.357
1319,7.649
1320,11.646
1321,0.265
1322,7.225
1323,6.161
1324,7.438
1325,18.952
1326,19.445
1327,1.680
1328,0.036
1329,2.220
1330,14.813
1331,1.463
1332,0.522
1333,1.272
1334,6.599
1335,0.744
1336,0.000
1337,2.115
1338,0.480
1339,4.304
1340,2.675
1341,8.118
1342,7.205
1343,6.792
1344,8.457
1345,4.847
1346,2.406
1347,12.425
1348,7.034
1349,2.400
1350,1.609
1351,10.983
1352,5.851
1353,5.143
1354,18.712
1355,44.354
1356,0.000
1357,5.025
1358,16.865
1359,3.053
1360,0.480
1361,34.199
1362,21.934
1363,8.561
1364,0.265
1365,2.058
1366,22.266
1367,9.780
1368,3.876
1369,3.471
1370,1.418
1371,2.617
1372,0.378
1373,8.609
1374,0.130
1375,6.127
1376,6.932
1377,10.672
1378,0.000
1379,0.932
1380,2.859
1381,0.405
1382,0.341
1383,5.286
1384,23.476
1385,0.651
1386,0.047
1387,9.522
1388,4.040
1389,9.723
1390,1.136
1391,17.698
1392,15.786
1393,2.055
1394,11.840
1395,10.601
1396,3.822
1397,4.324
1398,0.155
1399,0.067
1400,54.855
1401,0.000
1402,0.000
1403,2.006
1404,7.873
1405,9.350
1406,1.039
1407,14.992
1408,1.265
1409,0.225
1410,4.087
1411,38.890
1412,0.859
1413,2.737
1414,7.769
1415,12.818
1416,4.585
1417,3.483
1418,18.115
1419,3.769
1420,6.031
1421,13.756
1422,10.013
1423,0.670
1424,3.975
1425,2.332
1426,5.056
1427,17.773
1428,0.000
1429,3.000
1430,37.815
1431,3.645
1432,0.069
1433,0.037
1434,0.378
1435,4.322
1436,18.123
1437,24.504
1438,6.853
1439,1.765
1440,4.586
1441,8.615
1442,10.356
1443,17.802
1444,0.383
1445,5.788
1446,1.827
1447,0.088
1448,5.933
1449,68.199
1450,5.471
1451,6.129
1452,18.864
1453,3.567
1454,1.598
1455,8.335
1456,1.176
1457,2.805
1458,0.541
1459,22.017
1460,32.635
1461,0.000
1462,0.889
1463,0.539
1464,0.620
1465,8.743
1466,11.943
1467,9.431
1468,0.723
1469,9.370
1470,4.648
1471,14.271
1472,9.754
1473,1.905
1474,1.174
1475,0.359
1476,0.150
1477,0.000
1478,0.783
1479,0.606
1480,6.464
1481,3.706
1482,4.625
1483,13.114
1484,15.312
1485,0.117
1486,4.021
1487,1.539
1488,17.905
1489,0.000
1490,19.609
1491,3.071
1492,0.000
1493,1.063
1494,0.236
1495,10.959
1496,4.119
1497,0.513
1498,3.620
1499,16.953
1500,7.406
1501,17.429
1502,0.199
1503,4.894
1504,1.217
1505,2.571
1506,1.641
1507,15.506
1508,12.108
1509,13.633
1510,4.174
1511,1.282
1512,6.285
1513,0.367
1514,2.363
1515,2.020
1516,0.549
1517,20.938
1518,7.229
1519,7.311
1520,3.169
1521,0.000
1522,5.591
1523,27.860
1524,34.901
1525,2.423
1526,0.894
1527,0.000
1528,3.118
1529,2.899
1530,0.497
1531,19.391
1532,0.183
1533,2.652
1534,1.624
1535,3.113
1536,11.247
1537,9.269
1538,1.326
1539,0.171
1540,0.138
1541,11.074
1542,21.672
1543,1.645
1544,0.449
1545,6.762
1546,40.835
1547,20.459
1548,20.225
1549,0.558
1550,5.425
1551,3.869
1552,0.366
1553,5.514
1554,18.895
1555,0.000
1556,0.543
1557,4.500
1558,1.472
1559,7.749
1560,20.919
1561,0.064
1562,3.192
1563,0.723
1564,0.163
1565,1.402
1566,1.365
1567,0.646
1568,0.690
1569,8.201
1570,5.795
1571,2.566
1572,0.894
1573,2.463
1574,16.782
1575,23.959
1576,0.000
1577,50.296
1578,32.019
1579,6.400
1580,2.819
1581,1.626
1582,13.039
1583,1.720
1584,7.636
1585,69.756
1586,15.585
1587,1.825
1588,8.058
1589,23.133
1590,1.272
1591,3.848
1592,19.119
1593,0.000
1594,4.227
1595,8.078
1596,1.885
1597,1.139
1598,21.593
1599,11.747
1600,57.975
1601,6.128
1602,0.604
1603,1.935
1604,0.611
1605,2.811
1606,0.327
1607,22.731
1608,37.860
1609,3.462
1610,5.050
1611,0.696
1612,0.215
1613,2.780
1614,195.493
1615,13.306
1616,1.526
1617,0.571
1618,0.722
1619,2.821
1620,7.167
1621,0.289
1622,2.627
1623,3.421
1624,1.000
1625,2.330
1626,6.828
1627,2.161
1628,0.000
1629,3.906
1630,0.294
1631,0.000
1632,3.906
1633,2.763
1634,10.633
1635,42.711
1636,4.987
1637,7.349
1638,2.492
1639,15.895
1640,0.353
1641,2.295
1642,4.360
1643,14.637
1644,10.358
1645,6.952
1646,0.000
1647,3.408
1648,14.155
1649,13.705
1650,2.780
1651,1.493
1652,16.811
1653,7.422
1654,5.795
1655,2.987
1656,0.267
1657,2.237
1658,3.724
1659,3.763
1660,4.693
1661,0.075
1662,4.969
1663,21.984
1664,5.066
1665,3.518
1666,2.238
1667,64.341
1668,4.946
1669,5.245
1670,23.060
1671,5.363
1672,0.000
1673,1.492
1674,1.247
1675,1.816
1676,11.237
1677,17.785
1678,7.542
1679,6.162
1680,0.023
1681,1.135
1682,14.042
1683,5.021
1684,1.029
1685,14.546
1686,7.579
1687,0.000
1688,2.193
1689,0.162
1690,1.765
1691,3.706
1692,1.470
1693,0.654
1694,19.009
1695,1.392
1696,0.366
1697,20.866
1698,6.791
1699,2.849
1700,3.670
1701,3.899
1702,63.874
1703,6.758
1704,0.683
1705,4.121
1706,0.183
1707,12.055
1708,0.000
1709,10.224
1710,0.000
1711,7.956
1712,3.110
1713,11.446
1714,0.544
1715,3.677
1716,2.349
1717,49.772
1718,10.119
1719,0.583
1720,4.575
1721,0.879
1722,1.662
1723,6.949
1724,14.761
1725,22.231
1726,0.000
1727,0.969
1728,10.492
1729,0.743
1730,4.389
1731,2.025
1732,5.455
1733,0.195
1734,0.000
1735,8.208
1736,2.136
1737,8.286
1738,0.000
1739,0.026
1740,2.122
1741,10.299
1742,23.295
1743,3.366
1744,3.733
1745,2.464
1746,2.927
1747,1.166
1748,9.975
1749,32.589
1750,7.463
1751,5.881
1752,3.980
1753,4.078
1754,2.683
1755,3.738
1756,1.634
1757,2.095
1758,5.215
1759,5.913
1760,10.597
1761,1.394
1762,0.105
1763,3.338
1764,2.250
1765,2.723
1766,0.201
1767,2.362
1768,9.138
1769,28.694
1770,21.204
1771,4.325
1772,22.827
1773,8.897
1774,0.383
1775,1.810
1776,9.290
1777,9.448
1778,5.211
1779,1.155
1780,0.857
1781,5.581
1782,0.575
1783,0.766
1784,10.796
1785,1.867
1786,0.735
1787,2.673
1788,4.737
1789,47.886
1790,3.873
1791,2.601
1792,11.377
1793,1.062
1794,1.017
1795,0.000
1796,1.613
1797,3.750
1798,3.474
1799,26.619
1800,2.273
1801,4.577
1802,16.004
1803,2.927
1804,1.561
1805,0.729
1806,1.558
1807,4.976
1808,0.821
1809,6.000
1810,1.848
1811,2.102
1812,16.967
1813,1.433
1814,0.180
1815,3.136
1816,37.231
1817,10.597
1818,1.313
1819,4.019
1820,6.398
1821,2.143
1822,13.465
1823,0.000
1824,3.861
1825,1.916
1826,53.757
1827,2.805
1828,14.258
1829,5.208
1830,2.045
1831,1.906
1832,3.206
1833,19.767
1834,11.641
1835,13.831
1836,3.797
1837,2.426
1838,5.326
1839,2.000
1840,2.846
1841,1.451
1842,9.562
1843,1.865
1844,1.983
1845,0.613
1846,0.630
1847,11.702
1848,0.102
1849,4.040
1850,4.733
1851,2.379
1852,10.919
1853,16.189
1854,3.266
1855,4.374
1856,16.720
1857,7.488
1858,53.828
1859,5.253
1860,10.893
1861,12.910
1862,5.767
1863,1.934
1864,0.923
1865,2.956
1866,0.706
1867,5.544
1868,3.009
1869,0.484
1870,5.930
1871,9.730
1872,12.831
1873,23.649
1874,0.971
1875,2.950
1876,5.623
1877,22.071
1878,2.662
1879,2.487
1880,0.073
1881,6.015
1882,2.876
1883,0.000
1884,3.228
1885,3.074
1886,1.892
1887,9.473
1888,6.008
1889,28.743
1890,7.256
1891,4.000
1892,9.932
1893,5.176
1894,0.697
1895,0.000
1896,10.329
1897,1.019
1898,3.742
1899,9.831
1900,0.995
1901,3.546
1902,1.101
1903,4.173
1904,16.719
1905,0.025
1906,4.394
1907,1.737
1908,0.857
1909,1.665
1910,5.421
1911,3.977
1912,1.683
1913,1.029
1914,2.870
1915,2.146
1916,2.208
1917,3.782
1918,39.860
1919,49.734
1920,4.504
1921,6.654
1922,0.021
1923,2.309
1924,2.306
1925,11.064
1926,5.070
1927,1.451
1928,2.897
1929,1.283
1930,2.517
1931,7.529
1932,0.929
1933,3.815
1934,3.683
1935,0.652
1936,3.726
1937,0.000
1938,4.518
1939,3.481
1940,10.362
1941,18.618
1942,5.781
1943,7.951
1944,0.575
1945,3.469
1946,6.249
1947,11.488
1948,0.386
1949,1.088
1950,3.300
1951,5.780
1952,10.032
1953,9.390
1954,21.226
1955,2.091
1956,6.345
1957,0.553
1958,6.477
1959,4.393
1960,0.034
1961,0.000
1962,5.179
1963,3.940
1964,4.764
1965,15.327
1966,3.120
1967,3.493
1968,5.902
1969,2.718
1970,5.422
1971,1.218
1972,1.976
1973,4.665
1974,1.953
1975,8.333
1976,1.258
1977,17.254
1978,5.176
1979,11.874
1980,6.894
1981,5.784
1982,1.228
1983,6.555
1984,0.082
1985,2.423
1986,4.708
1987,15.522
1988,31.251
1989,0.000
1990,0.356
1991,2.804
1992,0.084
1993,12.685
1994,3.463
1995,2.769
1996,2.518
1997,2.284
1998,17.312
1999,16.581
2000,0.553
2001,26.163
2002,9.939
2003,1.559
2004,1.895
2005,4.417
2006,3.529
2007,1.333
2008,16.522
2009,8.409
2010,0.000
2011,4.075
2012,5.324
2013,6.869
2014,17.649
2015,6.906
2016,4.955
2017,3.130
2018,3.655
2019,1.766
2020,2.119
2021,0.000
2022,1.219
2023,3.635
2024,3.285
2025,2.968
2026,10.527
2027,3.130
2028,6.036
2029,1.898
2030,20.257
2031,2.758
2032,1.619
2033,4.506
2034,2.587
2035,1.408
2036,2.150
2037,9.719
2038,0.000
2039,3.121
2040,2.600
2041,0.282
2042,2.472
2043,7.452
2044,0.000
2045,1.529
2046,0.292
2047,4.125
2048,2.851
2049,8.665
2050,0.918
2051,23.760
2052,10.499
2053,3.529
2054,2.586
2055,8.345
2056,6.118
2057,10.203
2058,3.153
2059,14.956
2060,11.420
2061,11.407
2062,7.680
2063,5.604
2064,5.250
2065,2.423
2066,6.879
2067,2.215
2068,8.000
2069,2.202
2070,4.598
2071,7.714
2072,4.976
2073,4.846
2074,38.673
2075,5.055
2076,23.468
2077,7.804
2078,0.000
2079,2.654
2080,1.741
2081,3.554
2082,3.060
2083,10.627
2084,0.738
2085,1.710
2086,1.835
2087,8.225
2088,3.330
2089,1.937
2090,0.567
2091,4.935
2092,5.864
2093,0.709
2094,2.570
2095,3.422
2096,0.697
2097,6.041
2098,7.913
2099,13.758
2100,0.849
2101,1.453
2102,0.768
2103,75.929
2104,1.418
2105,15.097
2106,5.204
2107,0.000
2108,2.510
2109,2.690
2110,3.496
2111,2.711
2112,6.633
2113,7.654
2114,0.149
2115,3.617
2116,7.849
2117,4.259
2118,1.598
2119,2.679
2120,5.480
2121,2.643
2122,4.273
2123,0.964
2124,5.533
2125,0.000
2126,4.613
2127,1.049
2128,19.388
2129,9.741
2130,19.592
2131,3.709
2132,0.000
2133,1.651
2134,2.083
2135,13.326
2136,4.760
2137,10.005
2138,0.000
2139,2.237
2140,13.842
