Label,Mean
170,4.719
171,1.125
172,7.281
173,8.324
174,96.701
175,55.349
176,110.310
177,7.505
178,11.002
179,11.392
180,28.060
181,17.985
182,8.267
183,7.186
184,42.297
185,7.708
186,12.103
187,4.814
188,3.612
189,7.898
190,9.900
191,60.457
192,6.671
193,6.793
194,7.769
195,36.103
196,48.287
197,10.188
198,1.305
199,12.191
200,13.519
201,9.427
202,109.049
203,4.593
204,17.696
205,5.279
206,7.796
207,7.565
208,8.800
209,6.480
210,15.959
211,5.962
212,9.176
213,11.688
214,5.341
215,5.164
216,3.800
217,9.751
218,11.309
219,127.073
220,9.690
221,6.052
222,5.491
223,58.711
224,6.047
225,1.890
226,5.789
227,5.470
228,42.648
229,152.058
230,8.711
231,5.380
232,4.607
233,6.819
234,12.499
235,8.160
236,9.359
237,30.518
238,6.278
239,8.392
240,0.107
241,8.966
242,7.481
243,5.443
244,5.305
245,10.093
246,8.978
247,6.575
248,5.668
249,4.574
250,22.266
251,50.082
252,93.058
253,8.548
254,8.734
255,6.468
256,6.144
257,5.391
258,31.506
259,6.867
260,6.787
261,10.751
262,0.636
263,7.527
264,5.473
265,7.950
266,19.523
267,10.843
268,9.929
269,6.606
270,6.350
271,23.865
272,9.122
273,12.468
274,13.824
275,6.089
276,6.633
277,5.886
278,34.747
279,8.547
280,12.282
281,6.170
282,8.871
283,24.918
284,6.629
285,11.014
286,11.160
287,8.600
288,14.982
289,5.909
290,9.610
291,34.752
292,9.255
293,48.197
294,4.940
295,5.646
296,6.308
297,8.409
298,18.017
299,21.287
300,22.478
301,4.448
302,36.519
303,8.203
304,17.794
305,10.973
306,7.566
307,1.104
308,4.434
309,9.998
310,2.038
311,6.259
312,6.271
313,6.107
314,4.860
315,7.899
316,5.848
317,16.757
318,7.960
319,9.645
320,9.858
321,5.880
322,6.532
323,45.886
324,34.488
325,6.728
326,32.943
327,21.700
328,7.490
329,5.730
330,9.430
331,34.459
332,7.484
333,9.191
334,80.014
335,9.223
336,12.618
337,8.746
338,7.485
339,7.857
340,6.965
341,4.632
342,6.855
343,16.311
344,5.499
345,1.270
346,3.006
347,6.045
348,0.935
349,6.140
350,7.271
351,13.507
352,13.489
353,16.200
354,6.635
355,16.154
356,2.047
357,8.745
358,17.237
359,13.460
360,2.941
361,6.425
362,6.799
363,6.806
364,17.926
365,15.946
366,20.428
367,74.538
368,34.561
369,10.282
370,17.286
371,6.990
372,6.236
373,5.912
374,2.749
375,24.320
376,15.039
377,7.759
378,9.141
379,25.124
380,7.649
381,6.842
382,4.878
383,15.809
384,5.985
385,9.717
386,47.167
387,8.233
388,6.496
389,6.400
390,11.589
391,9.482
392,10.660
393,14.371
394,5.158
395,52.900
396,119.179
397,12.200
398,4.191
399,6.946
400,9.302
401,15.433
402,8.728
403,7.426
404,5.976
405,5.469
406,8.364
407,15.616
408,4.272
409,6.490
410,8.621
411,7.406
412,14.922
413,26.529
414,3.872
415,8.414
416,8.657
417,7.088
418,7.421
419,6.794
420,12.632
421,36.605
422,5.887
423,21.577
424,7.195
425,3.689
426,6.202
427,9.393
428,8.646
429,14.112
430,7.520
431,12.375
432,114.134
433,4.161
434,6.164
435,20.282
436,5.683
437,7.883
438,17.722
439,2.610
440,7.154
441,5.982
442,2.705
443,4.757
444,12.326
445,30.806
446,3.482
447,8.576
448,18.527
449,29.496
450,13.319
451,7.266
452,4.849
453,19.990
454,10.460
455,2.410
456,4.137
457,7.295
458,11.448
459,7.069
460,47.644
461,8.076
462,4.242
463,2.822
464,8.743
465,6.386
466,6.071
467,7.694
468,40.288
469,2.314
470,8.000
471,6.357
472,9.667
473,10.901
474,6.681
475,5.599
476,6.955
477,97.619
478,8.131
479,6.604
480,11.893
481,6.833
482,7.079
483,7.719
484,8.728
485,28.116
486,43.854
487,13.417
488,4.771
489,4.796
490,4.837
491,6.849
492,7.421
493,4.720
494,33.033
495,4.776
496,6.219
497,5.631
498,4.907
499,2.480
500,5.981
501,5.140
502,7.472
503,17.214
504,91.695
505,8.731
506,99.462
507,9.685
508,7.576
509,10.931
510,5.125
511,7.975
512,10.072
513,24.475
514,1.076
515,6.814
516,7.068
517,3.152
518,29.853
519,29.725
520,44.392
521,100.321
522,1.293
523,6.914
524,8.073
525,6.116
526,7.925
527,63.200
528,9.815
529,84.313
530,1.495
531,6.157
532,7.188
533,6.808
534,6.172
535,6.304
536,5.634
537,38.533
538,17.597
539,3.447
540,2.967
541,8.879
542,2.972
543,4.810
544,6.883
545,2.929
546,24.024
547,8.172
548,15.924
549,9.249
550,4.883
551,7.885
552,4.219
553,3.652
554,30.947
555,10.395
556,15.479
557,2.853
558,1.714
559,38.903
560,13.867
561,10.223
562,6.358
563,7.026
564,4.366
565,4.122
566,5.972
567,6.595
568,8.000
569,29.653
570,18.692
571,5.630
572,8.343
573,5.014
574,11.672
575,8.228
576,2.770
577,3.642
578,7.776
579,7.066
580,8.438
581,9.403
582,3.450
583,6.475
584,7.320
585,10.173
586,5.789
587,9.185
588,43.842
589,7.300
590,98.806
591,2.658
592,0.754
593,3.678
594,18.447
595,5.620
596,0.806
597,9.557
598,10.544
599,7.693
600,4.704
601,5.244
602,1.077
603,24.869
604,11.843
605,5.687
606,32.936
607,160.237
608,31.238
609,14.835
610,7.122
611,9.700
612,19.494
613,8.380
614,1.106
615,7.022
616,11.478
617,21.854
618,10.491
619,18.968
620,8.830
621,8.394
622,3.637
623,7.630
624,4.116
625,21.129
626,31.210
627,27.642
628,3.610
629,3.696
630,2.585
631,4.119
632,8.545
633,6.847
634,10.745
635,10.644
636,4.859
637,5.377
638,4.259
639,13.444
640,5.681
641,7.051
642,4.961
643,92.952
644,3.832
645,5.819
646,5.810
647,6.545
648,7.444
649,3.302
650,5.486
651,3.970
652,5.882
653,12.883
654,21.632
655,3.981
656,35.347
657,6.082
658,23.649
659,43.593
660,3.223
661,6.958
662,4.842
663,1.404
664,1.806
665,6.209
666,0.900
667,30.290
668,6.732
669,4.875
670,10.785
671,7.653
672,15.484
673,13.007
674,36.390
675,148.850
676,2.686
677,4.969
678,5.223
679,9.723
680,38.116
681,4.548
682,35.187
683,6.848
684,5.393
685,2.164
686,3.955
687,9.918
688,22.075
689,2.426
690,5.764
691,5.084
692,6.860
693,6.496
694,21.049
695,61.550
696,15.959
697,1.082
698,59.786
699,31.896
700,1.244
701,7.363
702,6.758
703,5.881
704,7.331
705,6.648
706,26.706
707,17.809
708,4.031
709,6.333
710,5.010
711,6.488
712,3.456
713,4.628
714,9.157
715,14.913
716,3.165
717,1.240
718,8.194
719,2.854
720,6.281
721,34.441
722,77.170
723,20.620
724,36.750
725,5.318
726,58.484
727,3.770
728,1.596
729,22.212
730,10.214
731,10.118
732,4.415
733,3.429
734,3.234
735,24.937
736,15.663
737,21.451
738,152.340
739,6.329
740,1.987
741,7.356
742,3.538
743,7.015
744,6.462
745,30.952
746,4.880
747,4.435
748,6.967
749,29.530
750,3.597
751,7.211
752,8.997
753,43.685
754,53.550
755,1.398
756,6.766
757,6.561
758,70.695
759,2.038
760,9.452
761,7.460
762,5.966
763,6.852
764,8.609
765,10.450
766,11.774
767,4.582
768,5.734
769,4.880
770,7.382
771,6.692
772,7.143
773,7.637
774,2.525
775,3.115
776,11.937
777,6.711
778,8.209
779,18.299
780,2.730
781,58.824
782,23.743
783,2.278
784,4.624
785,9.094
786,2.891
787,3.612
788,4.270
789,4.373
790,7.000
791,106.072
792,1.603
793,8.370
794,4.317
795,6.452
796,3.495
797,3.026
798,79.742
799,83.091
800,5.353
801,6.954
802,8.283
803,5.820
804,7.545
805,5.169
806,4.576
807,5.899
808,5.107
809,2.803
810,5.973
811,3.113
812,24.937
813,3.276
814,16.605
815,25.796
816,2.468
817,5.341
818,5.629
819,10.900
820,12.654
821,38.496
822,19.907
823,5.705
824,6.231
825,4.224
826,125.197
827,4.002
828,8.298
829,6.908
830,3.747
831,3.536
832,0.397
833,7.902
834,6.154
835,6.702
836,6.284
837,5.424
838,13.612
839,6.293
840,2.547
841,5.513
842,14.872
843,3.761
844,1.265
845,15.275
846,6.607
847,8.154
848,4.869
849,3.962
850,1.422
851,3.166
852,5.344
853,9.355
854,18.402
855,6.353
856,4.756
857,8.732
858,13.112
859,4.770
860,5.392
861,4.808
862,7.303
863,5.277
864,7.650
865,1.744
866,6.924
867,9.879
868,3.481
869,7.870
870,4.765
871,7.644
872,4.896
873,3.647
874,3.635
875,0.195
876,3.729
877,12.194
878,6.545
879,5.174
880,12.169
881,4.911
882,7.484
883,7.114
884,6.171
885,5.979
886,4.807
887,15.787
888,24.766
889,7.594
890,7.285
891,3.836
892,4.047
893,14.974
894,4.527
895,21.825
896,12.300
897,7.088
898,6.678
899,9.000
900,13.649
901,15.012
902,10.476
903,98.799
904,7.071
905,4.706
906,5.141
907,2.453
908,5.523
909,3.174
910,129.126
911,0.521
912,7.779
913,4.512
914,3.976
915,42.922
916,6.344
917,5.007
918,5.542
919,4.923
920,12.230
921,4.870
922,7.188
923,8.632
924,13.746
925,5.981
926,48.678
927,70.323
928,6.679
929,7.896
930,7.336
931,0.946
932,5.919
933,10.832
934,8.733
935,2.941
936,14.275
937,1.697
938,54.915
939,19.913
940,4.547
941,7.744
942,4.297
943,5.057
944,5.703
945,6.637
946,10.082
947,14.280
948,5.711
949,8.575
950,4.961
951,5.615
952,5.633
953,27.378
954,5.288
955,12.542
956,5.283
957,5.684
958,1.750
959,0.978
960,27.975
961,7.582
962,10.685
963,40.267
964,5.455
965,15.705
966,5.671
967,5.502
968,6.197
969,4.702
970,6.658
971,7.103
972,14.174
973,5.595
974,4.228
975,1.908
976,5.584
977,8.398
978,30.006
979,15.911
980,1.656
981,7.408
982,4.312
983,4.527
984,24.233
985,2.389
986,6.154
987,14.183
988,5.355
989,11.906
990,36.316
991,7.752
992,5.787
993,5.865
994,1.032
995,8.123
996,13.725
997,4.922
998,5.645
999,3.057
1000,1.537
1001,7.202
1002,6.426
1003,5.765
1004,6.841
1005,4.684
1006,4.712
1007,24.361
1008,24.910
1009,5.811
1010,6.576
1011,63.322
1012,48.744
1013,4.859
1014,6.455
1015,4.887
1016,5.305
1017,6.297
1018,6.159
1019,26.689
1020,5.056
1021,13.631
1022,4.989
1023,5.269
1024,5.583
1025,5.185
1026,1.870
1027,38.072
1028,12.314
1029,5.125
1030,12.124
1031,9.853
1032,30.145
1033,7.653
1034,11.475
1035,56.603
1036,28.631
1037,6.956
1038,4.444
1039,5.263
1040,85.588
1041,13.934
1042,52.623
1043,4.920
1044,3.869
1045,52.379
1046,7.716
1047,6.927
1048,7.058
1049,4.833
1050,5.130
1051,4.540
1052,17.673
1053,9.757
1054,5.301
1055,5.191
1056,5.102
1057,5.041
1058,3.645
1059,15.402
1060,1.724
1061,8.348
1062,6.228
1063,6.971
1064,38.848
1065,43.469
1066,2.708
1067,1.352
1068,1.485
1069,15.527
1070,48.992
1071,7.232
1072,5.685
1073,4.112
1074,6.456
1075,20.878
1076,5.778
1077,4.416
1078,6.919
1079,6.755
1080,58.780
1081,6.042
1082,4.363
1083,4.025
1084,4.645
1085,10.171
1086,3.732
1087,2.464
1088,1.348
1089,5.406
1090,6.248
1091,4.509
1092,7.894
1093,81.175
1094,7.648
1095,4.900
1096,5.361
1097,148.797
1098,7.197
1099,13.365
1100,4.281
1101,5.619
1102,27.125
1103,42.152
1104,11.777
1105,5.518
1106,4.626
1107,4.633
1108,17.764
1109,3.312
1110,5.674
1111,20.566
1112,14.821
1113,10.996
1114,5.022
1115,5.515
1116,52.436
1117,6.335
1118,5.188
1119,10.256
1120,5.808
1121,5.322
1122,6.842
1123,3.430
1124,2.347
1125,5.682
1126,5.176
1127,30.930
1128,1.755
1129,0.729
1130,43.939
1131,12.546
1132,0.868
1133,76.398
1134,5.854
1135,5.354
1136,2.789
1137,6.943
1138,4.144
1139,5.682
1140,8.205
1141,5.424
1142,7.029
1143,2.811
1144,87.130
1145,4.842
1146,6.205
1147,3.134
1148,14.686
1149,6.307
1150,14.174
1151,15.051
1152,4.220
1153,4.878
1154,5.617
1155,1.030
1156,5.518
1157,35.208
1158,3.557
1159,2.702
1160,10.918
1161,4.654
1162,5.743
1163,5.442
1164,11.799
1165,3.243
1166,4.553
1167,4.045
1168,36.058
1169,12.127
1170,6.972
1171,5.235
1172,9.426
1173,17.336
1174,29.112
1175,3.495
1176,4.325
1177,14.688
1178,9.099
1179,5.928
1180,4.414
1181,6.235
1182,6.622
1183,6.234
1184,6.043
1185,20.075
1186,61.661
1187,7.316
1188,7.220
1189,3.679
1190,2.994
1191,7.233
1192,7.526
1193,20.540
1194,1.715
1195,0.531
1196,28.901
1197,5.250
1198,5.653
1199,4.942
1200,4.393
1201,0.326
1202,2.372
1203,6.708
1204,6.025
1205,3.095
1206,0.386
1207,6.501
1208,4.730
1209,5.670
1210,17.335
1211,3.779
1212,3.445
1213,6.549
1214,5.621
1215,0.623
1216,19.618
1217,4.946
1218,2.996
1219,4.871
1220,7.054
1221,6.005
1222,5.323
1223,4.496
1224,3.807
1225,45.653
1226,15.850
1227,8.701
1228,9.108
1229,0.309
1230,5.598
1231,9.835
1232,43.634
1233,4.836
1234,7.545
1235,5.061
1236,6.316
1237,9.260
1238,3.875
1239,11.373
1240,4.325
1241,1.787
1242,4.893
1243,3.714
1244,5.735
1245,9.535
1246,46.054
1247,14.435
1248,5.007
1249,6.898
1250,6.261
1251,7.371
1252,1.528
1253,4.658
1254,17.306
1255,12.289
1256,7.341
1257,188.653
1258,14.668
1259,4.847
1260,2.637
1261,3.027
1262,4.056
1263,14.823
1264,20.172
1265,20.017
1266,4.124
1267,7.327
1268,9.360
1269,16.391
1270,14.349
1271,84.766
1272,20.571
1273,3.041
1274,6.370
1275,3.814
1276,12.140
1277,19.215
1278,194.220
1279,15.150
1280,6.801
1281,3.481
1282,7.505
1283,4.448
1284,1.260
1285,42.425
1286,4.613
1287,4.614
1288,5.920
1289,6.868
1290,7.069
1291,6.517
1292,4.777
1293,5.561
1294,4.285
1295,6.247
1296,5.575
1297,5.285
1298,4.301
1299,139.841
1300,5.297
1301,4.000
1302,6.287
1303,6.061
1304,6.881
1305,5.009
1306,5.484
1307,9.604
1308,3.687
1309,170.182
1310,8.705
1311,3.569
1312,3.921
1313,5.711
1314,28.970
1315,12.059
1316,3.679
1317,6.586
1318,5.312
1319,9.520
1320,30.945
1321,16.422
1322,10.629
1323,32.452
1324,6.499
1325,14.891
1326,20.045
1327,7.563
1328,3.484
1329,5.615
1330,16.307
1331,5.455
1332,3.655
1333,5.212
1334,6.109
1335,5.837
1336,0.058
1337,6.835
1338,6.808
1339,8.799
1340,7.885
1341,7.105
1342,0.644
1343,6.009
1344,4.196
1345,2.436
1346,0.403
1347,6.517
1348,57.392
1349,11.595
1350,6.117
1351,1.730
1352,5.526
1353,35.511
1354,33.553
1355,45.392
1356,6.923
1357,17.403
1358,13.873
1359,8.419
1360,6.770
1361,84.747
1362,87.626
1363,10.478
1364,6.894
1365,4.762
1366,10.743
1367,42.423
1368,0.718
1369,2.888
1370,7.160
1371,5.830
1372,6.005
1373,4.506
1374,2.703
1375,4.696
1376,1.605
1377,5.373
1378,26.137
1379,4.180
1380,9.082
1381,4.850
1382,3.597
1383,5.399
1384,110.988
1385,11.841
1386,3.859
1387,6.758
1388,4.908
1389,9.766
1390,6.681
1391,26.008
1392,12.699
1393,6.356
1394,16.033
1395,2.883
1396,12.054
1397,8.260
1398,7.296
1399,3.461
1400,21.363
1401,3.407
1402,3.132
1403,6.276
1404,10.834
1405,4.722
1406,9.382
1407,4.487
1408,5.347
1409,5.457
1410,8.003
1411,28.771
1412,6.662
1413,0.989
1414,2.182
1415,10.526
1416,20.597
1417,42.847
1418,22.952
1419,4.463
1420,2.656
1421,24.563
1422,14.554
1423,18.980
1424,5.923
1425,4.943
1426,8.880
1427,19.399
1428,11.463
1429,6.507
1430,32.545
1431,4.774
1432,5.264
1433,4.106
1434,2.181
1435,3.822
1436,31.742
1437,68.849
1438,3.603
1439,7.020
1440,2.911
1441,3.915
1442,5.158
1443,94.143
1444,0.770
1445,5.088
1446,4.926
1447,2.799
1448,2.939
1449,46.772
1450,3.941
1451,5.375
1452,18.101
1453,4.139
1454,0.987
1455,33.573
1456,4.937
1457,5.172
1458,3.545
1459,27.941
1460,116.758
1461,7.228
1462,4.130
1463,4.788
1464,5.697
1465,0.165
1466,20.136
1467,5.229
1468,3.748
1469,6.561
1470,8.285
1471,4.338
1472,122.568
1473,6.822
1474,7.006
1475,4.615
1476,4.210
1477,0.615
1478,5.616
1479,3.212
1480,3.765
1481,0.816
1482,1.821
1483,5.514
1484,23.573
1485,1.557
1486,10.789
1487,5.401
1488,19.209
1489,18.169
1490,81.627
1491,18.120
1492,3.818
1493,4.716
1494,1.622
1495,3.703
1496,2.558
1497,5.906
1498,5.428
1499,7.045
1500,10.885
1501,20.642
1502,4.672
1503,98.836
1504,6.168
1505,8.329
1506,4.195
1507,1.591
1508,14.001
1509,117.083
1510,4.491
1511,6.855
1512,50.412
1513,5.497
1514,5.564
1515,1.337
1516,3.641
1517,75.860
1518,6.009
1519,2.443
1520,10.619
1521,2.245
1522,0.957
1523,36.953
1524,35.851
1525,3.407
1526,3.077
1527,1.842
1528,7.056
1529,6.535
1530,4.685
1531,15.153
1532,6.452
1533,5.320
1534,2.092
1535,0.665
1536,2.247
1537,7.893
1538,38.290
1539,1.868
1540,5.521
1541,10.202
1542,29.847
1543,2.694
1544,0.412
1545,3.678
1546,41.534
1547,9.548
1548,72.367
1549,1.386
1550,6.266
1551,5.846
1552,5.982
1553,4.440
1554,11.168
1555,2.262
1556,7.525
1557,4.812
1558,2.519
1559,5.363
1560,29.237
1561,19.464
1562,2.862
1563,5.043
1564,1.393
1565,7.883
1566,5.559
1567,3.415
1568,3.828
1569,0.702
1570,47.400
1571,16.214
1572,7.556
1573,8.284
1574,54.565
1575,31.495
1576,0.576
1577,14.167
1578,3.913
1579,97.333
1580,9.367
1581,6.027
1582,74.806
1583,5.276
1584,1.460
1585,7.645
1586,6.031
1587,8.010
1588,2.139
1589,5.582
1590,4.728
1591,3.495
1592,7.595
1593,3.528
1594,8.989
1595,47.558
1596,6.744
1597,6.225
1598,5.505
1599,4.394
1600,63.261
1601,8.207
1602,5.465
1603,10.132
1604,8.568
1605,7.847
1606,3.066
1607,7.055
1608,126.341
1609,8.262
1610,8.367
1611,5.123
1612,1.678
1613,0.354
1614,8.752
1615,47.718
1616,8.259
1617,5.944
1618,4.567
1619,1.635
1620,6.675
1621,3.759
1622,1.603
1623,6.955
1624,3.900
1625,1.147
1626,6.250
1627,5.180
1628,3.481
1629,14.076
1630,8.871
1631,0.778
1632,5.882
1633,4.987
1634,7.735
1635,80.450
1636,38.195
1637,6.827
1638,3.390
1639,2.717
1640,15.376
1641,6.448
1642,1.689
1643,9.909
1644,55.384
1645,33.575
1646,1.815
1647,4.732
1648,10.455
1649,7.083
1650,7.357
1651,6.161
1652,14.625
1653,30.388
1654,5.989
1655,4.445
1656,5.783
1657,3.266
1658,6.334
1659,3.034
1660,6.817
1661,64.100
1662,8.188
1663,33.812
1664,6.844
1665,6.935
1666,5.684
1667,37.253
1668,11.566
1669,7.040
1670,9.870
1671,1.832
1672,0.599
1673,4.567
1674,4.333
1675,4.910
1676,25.346
1677,13.876
1678,26.744
1679,7.287
1680,9.216
1681,4.523
1682,14.715
1683,3.131
1684,2.819
1685,80.780
1686,0.964
1687,2.977
1688,39.384
1689,4.615
1690,4.441
1691,7.367
1692,3.593
1693,3.798
1694,1.991
1695,7.072
1696,5.063
1697,8.322
1698,12.729
1699,5.534
1700,5.855
1701,5.772
1702,1.158
1703,40.321
1704,7.411
1705,4.975
1706,6.474
1707,105.521
1708,7.494
1709,3.509
1710,6.586
1711,7.604
1712,5.373
1713,9.725
1714,5.705
1715,6.404
1716,4.095
1717,16.673
1718,132.745
1719,2.320
1720,7.817
1721,3.115
1722,4.591
1723,26.429
1724,5.793
1725,85.799
1726,1.317
1727,7.309
1728,3.730
1729,6.491
1730,7.026
1731,2.413
1732,54.678
1733,12.324
1734,5.881
1735,5.648
1736,4.447
1737,4.351
1738,6.905
1739,4.724
1740,5.163
1741,4.690
1742,24.148
1743,7.878
1744,3.033
1745,4.853
1746,5.027
1747,5.300
1748,12.442
1749,6.442
1750,8.512
1751,6.767
1752,6.585
1753,1.619
1754,8.512
1755,4.948
1756,2.038
1757,4.337
1758,5.573
1759,3.688
1760,1.176
1761,26.000
1762,11.044
1763,5.980
1764,5.625
1765,5.863
1766,5.427
1767,6.593
1768,4.148
1769,28.727
1770,16.473
1771,1.579
1772,7.123
1773,25.933
1774,8.987
1775,5.059
1776,8.277
1777,7.910
1778,4.016
1779,23.944
1780,4.396
1781,6.248
1782,8.849
1783,5.842
1784,4.626
1785,7.680
1786,1.726
1787,6.233
1788,6.610
1789,90.098
1790,7.408
1791,4.821
1792,55.186
1793,1.130
1794,0.825
1795,4.494
1796,6.067
1797,5.891
1798,3.861
1799,5.479
1800,2.087
1801,11.065
1802,39.064
1803,21.402
1804,3.209
1805,1.596
1806,4.636
1807,6.341
1808,0.918
1809,9.250
1810,4.657
1811,5.137
1812,4.717
1813,5.136
1814,2.679
1815,3.030
1816,2.132
1817,39.221
1818,3.082
1819,6.835
1820,5.467
1821,11.699
1822,6.602
1823,0.983
1824,4.765
1825,0.888
1826,7.116
1827,2.562
1828,53.730
1829,6.797
1830,3.941
1831,5.650
1832,6.569
1833,16.327
1834,3.239
1835,33.757
1836,7.319
1837,7.798
1838,5.461
1839,5.317
1840,6.147
1841,2.179
1842,12.194
1843,5.021
1844,3.522
1845,4.677
1846,6.793
1847,5.323
1848,3.304
1849,11.761
1850,7.434
1851,5.098
1852,9.779
1853,32.377
1854,4.674
1855,1.526
1856,6.729
1857,5.155
1858,8.896
1859,34.495
1860,10.498
1861,14.437
1862,10.845
1863,8.227
1864,6.262
1865,3.963
1866,3.538
1867,5.006
1868,6.799
1869,4.176
1870,7.806
1871,2.310
1872,9.607
1873,35.282
1874,6.490
1875,2.479
1876,8.000
1877,7.661
1878,4.735
1879,12.210
1880,2.763
1881,8.268
1882,5.460
1883,3.341
1884,5.743
1885,4.311
1886,6.122
1887,64.858
1888,29.060
1889,18.329
1890,2.926
1891,9.064
1892,13.043
1893,8.006
1894,12.611
1895,3.211
1896,6.156
1897,6.299
1898,5.339
1899,23.955
1900,7.059
1901,4.760
1902,9.232
1903,40.626
1904,2.583
1905,3.290
1906,5.549
1907,3.865
1908,6.485
1909,2.857
1910,9.322
1911,52.459
1912,7.522
1913,4.476
1914,4.056
1915,6.150
1916,4.255
1917,1.642
1918,3.860
1919,10.428
1920,14.679
1921,29.398
1922,2.032
1923,7.117
1924,6.483
1925,24.919
1926,9.894
1927,5.953
1928,7.184
1929,6.874
1930,4.946
1931,5.735
1932,4.986
1933,5.974
1934,7.970
1935,0.434
1936,13.066
1937,8.076
1938,3.834
1939,15.124
1940,3.071
1941,21.618
1942,3.831
1943,161.104
1944,2.006
1945,7.660
1946,14.238
1947,23.966
1948,7.271
1949,6.507
1950,3.650
1951,6.000
1952,6.691
1953,5.757
1954,9.892
1955,4.344
1956,6.782
1957,5.217
1958,20.790
1959,33.548
1960,5.263
1961,3.788
1962,7.201
1963,6.821
1964,13.624
1965,67.463
1966,26.547
1967,8.579
1968,9.870
1969,5.193
1970,3.540
1971,9.216
1972,5.482
1973,0.559
1974,8.981
1975,27.739
1976,6.008
1977,4.510
1978,8.336
1979,15.131
1980,9.035
1981,3.140
1982,5.274
1983,4.159
1984,4.281
1985,7.139
1986,5.354
1987,2.698
1988,107.083
1989,11.437
1990,5.772
1991,4.293
1992,4.806
1993,9.153
1994,5.109
1995,6.532
1996,3.174
1997,4.795
1998,9.193
1999,112.167
2000,4.431
2001,13.554
2002,24.848
2003,7.141
2004,6.579
2005,6.857
2006,6.820
2007,3.333
2008,3.744
2009,28.496
2010,0.056
2011,5.625
2012,5.732
2013,7.014
2014,49.216
2015,4.878
2016,7.069
2017,5.802
2018,5.663
2019,12.724
2020,7.579
2021,7.384
2022,3.396
2023,6.385
2024,3.395
2025,18.250
2026,6.524
2027,3.012
2028,14.533
2029,13.825
2030,38.268
2031,14.008
2032,8.768
2033,5.200
2034,16.329
2035,9.393
2036,4.063
2037,13.500
2038,5.060
2039,6.960
2040,8.692
2041,5.682
2042,1.393
2043,10.630
2044,2.113
2045,4.332
2046,5.977
2047,3.938
2048,0.898
2049,16.125
2050,3.173
2051,49.483
2052,2.750
2053,4.753
2054,0.536
2055,17.014
2056,1.735
2057,66.001
2058,6.106
2059,8.537
2060,17.767
2061,66.107
2062,9.038
2063,9.709
2064,7.016
2065,5.638
2066,8.222
2067,7.320
2068,46.571
2069,3.951
2070,4.042
2071,8.349
2072,7.280
2073,4.244
2074,4.226
2075,28.267
2076,5.458
2077,1.648
2078,6.058
2079,7.554
2080,4.602
2081,4.912
2082,4.679
2083,16.798
2084,3.823
2085,4.795
2086,0.453
2087,17.205
2088,8.492
2089,7.349
2090,5.213
2091,5.984
2092,23.120
2093,21.350
2094,4.052
2095,6.932
2096,6.180
2097,5.563
2098,25.564
2099,27.459
2100,10.203
2101,7.323
2102,6.246
2103,7.158
2104,6.164
2105,25.415
2106,4.577
2107,6.110
2108,6.684
2109,8.490
2110,5.727
2111,7.445
2112,14.611
2113,26.032
2114,8.972
2115,7.972
2116,24.034
2117,9.376
2118,3.009
2119,63.812
2120,3.388
2121,2.114
2122,3.522
2123,13.367
2124,4.039
2125,5.903
2126,9.950
2127,4.700
2128,18.596
2129,8.325
2130,54.942
2131,4.294
2132,5.487
2133,5.174
2134,4.694
2135,3.849
2136,8.667
2137,67.050
2138,4.607
2139,6.254
2140,3.963
