Label,Mean
362,1.060
363,0.639
364,0.300
365,8.288
366,0.259
367,25.332
368,18.822
369,163.074
370,23.542
371,0.000
372,0.009
373,0.040
374,0.084
375,11.180
376,0.007
377,0.033
378,0.042
379,0.000
380,0.000
381,0.002
382,0.019
383,0.029
384,0.000
385,0.008
386,12.149
387,8.023
388,0.011
389,0.000
390,0.000
391,0.009
392,0.000
393,0.078
394,92.686
395,0.257
396,2.414
397,58.848
398,0.037
399,0.212
400,0.056
401,3.938
402,0.000
403,0.000
404,0.094
405,0.069
406,0.277
407,0.241
408,91.244
409,0.020
410,0.000
411,0.121
412,0.582
413,0.396
414,110.986
415,0.129
416,0.000
417,0.351
418,0.000
419,0.118
420,42.755
421,56.826
422,38.292
423,40.030
424,0.000
425,0.023
426,0.000
427,1.039
428,0.000
429,35.537
430,0.073
431,0.000
432,0.641
433,94.501
434,0.022
435,66.625
436,0.007
437,0.000
438,5.643
439,52.827
440,0.218
441,0.000
442,60.478
443,0.069
444,0.116
445,19.031
446,65.566
447,0.000
448,0.090
449,0.182
450,0.175
451,30.565
452,0.026
453,6.950
454,0.149
455,143.805
456,0.024
457,0.079
458,14.587
459,0.011
460,0.409
461,111.548
462,0.052
463,138.805
464,88.530
465,1.205
466,0.038
467,0.008
468,37.652
469,43.784
470,0.054
471,0.119
472,0.000
473,0.113
474,0.032
475,0.143
476,0.008
477,0.088
478,159.867
479,0.198
480,0.000
481,6.170
482,1.885
483,0.000
484,0.007
485,0.601
486,0.129
487,3.184
488,67.807
489,0.162
490,73.381
491,0.078
492,114.655
493,0.002
494,32.749
495,13.774
496,0.000
497,0.018
498,0.000
499,0.004
500,3.962
501,0.082
502,0.108
503,0.298
504,5.488
505,32.815
506,6.246
507,111.887
508,0.047
509,0.034
510,48.220
511,0.274
512,0.014
513,0.045
514,251.105
515,13.526
516,0.007
517,0.070
518,0.429
519,0.408
520,39.805
521,20.283
522,17.892
523,34.502
524,0.000
525,0.000
526,0.015
527,0.359
528,99.872
529,10.358
530,94.148
531,0.068
532,0.092
533,0.000
534,0.014
535,0.245
536,0.089
537,1.510
538,8.470
539,79.374
540,13.812
541,0.108
542,2.908
543,140.298
544,0.000
545,0.362
546,0.795
547,1.736
548,0.062
549,0.045
550,0.016
551,3.577
552,120.476
553,0.007
554,0.033
555,14.741
556,0.292
557,24.993
558,0.149
559,0.785
560,57.946
561,55.158
562,0.020
563,0.401
564,106.998
565,193.555
566,0.005
567,0.000
568,0.328
569,0.300
570,2.276
571,0.075
572,148.520
573,119.254
574,9.527
575,0.000
576,0.018
577,0.491
578,45.110
579,0.036
580,11.842
581,2.031
582,117.264
583,0.000
584,0.000
585,0.003
586,0.007
587,0.000
588,0.247
589,0.008
590,0.496
591,0.415
592,175.513
593,50.511
594,0.000
595,0.006
596,31.830
597,0.080
598,0.009
599,0.766
600,0.009
601,0.000
602,0.051
603,0.022
604,0.127
605,37.319
606,0.040
607,7.589
608,10.005
609,0.047
610,0.117
611,42.810
612,21.471
613,97.826
614,171.012
615,0.000
616,0.162
617,6.033
618,0.036
619,0.395
620,5.864
621,17.883
622,109.348
623,0.000
624,0.003
625,13.633
626,7.641
627,3.695
628,55.055
629,201.210
630,215.890
631,99.613
632,0.045
633,0.079
634,0.016
635,12.763
636,0.094
637,5.553
638,132.595
639,0.125
640,67.411
641,0.086
642,0.053
643,15.943
644,82.517
645,9.311
646,0.016
647,0.438
648,0.054
649,0.000
650,0.000
651,0.023
652,0.006
653,0.015
654,0.565
655,0.008
656,20.809
657,0.105
658,0.160
659,15.550
660,140.204
661,5.265
662,176.423
663,71.657
664,0.000
665,0.026
666,0.317
667,0.000
668,4.029
669,0.016
670,0.116
671,0.031
672,0.074
673,0.057
674,13.523
675,5.244
676,156.175
677,114.185
678,0.005
679,19.003
680,12.894
681,0.019
682,0.027
683,0.289
684,79.763
685,117.603
686,27.561
687,0.711
688,4.960
689,127.512
690,61.411
691,0.000
692,0.298
693,0.240
694,0.067
695,40.627
696,0.025
697,0.175
698,115.907
699,44.570
700,87.262
701,0.029
702,0.107
703,0.000
704,0.649
705,0.044
706,17.059
707,28.776
708,157.832
709,0.051
710,0.122
711,0.084
712,102.313
713,0.054
714,0.051
715,0.005
716,0.272
717,164.125
718,43.542
719,0.000
720,0.020
721,0.101
722,0.027
723,44.343
724,163.700
725,0.025
726,8.220
727,0.000
728,23.677
729,3.070
730,169.090
731,0.008
732,0.088
733,0.000
734,118.632
735,0.066
736,4.993
737,20.956
738,85.506
739,0.000
740,0.195
741,0.041
742,0.003
743,0.000
744,0.075
745,11.441
746,74.320
747,0.464
748,0.000
749,0.038
750,4.421
751,0.000
752,0.011
753,4.270
754,73.645
755,33.044
756,0.204
757,0.000
758,76.362
759,0.000
760,0.000
761,0.000
762,0.017
763,0.078
764,0.004
765,2.589
766,0.008
767,123.373
768,0.247
769,7.850
770,0.000
771,0.325
772,0.000
773,3.158
774,0.635
775,28.816
776,139.342
777,0.000
778,0.000
779,6.586
780,0.450
781,18.611
782,65.951
783,130.095
784,0.056
785,0.215
786,0.023
787,0.396
788,98.125
789,0.017
790,0.016
791,49.378
792,61.133
793,21.046
794,226.688
795,0.341
796,0.233
797,0.000
798,27.715
799,33.866
800,0.065
801,0.131
802,0.106
803,0.329
804,0.028
805,0.004
806,0.000
807,0.623
808,0.000
809,51.439
810,0.088
811,0.005
812,14.267
813,226.770
814,0.021
815,44.344
816,0.000
817,0.155
818,0.052
819,0.017
820,0.162
821,123.422
822,118.382
823,0.000
824,0.028
825,0.026
826,1.512
827,43.572
828,0.242
829,0.034
830,0.112
831,0.091
832,0.009
833,23.957
834,0.046
835,0.000
836,0.574
837,0.097
838,1.812
839,36.235
840,1.760
841,0.020
842,6.842
843,47.530
844,0.000
845,0.534
846,42.245
847,1.686
848,0.037
849,0.000
850,0.080
851,0.028
852,77.651
853,15.227
854,32.393
855,59.385
856,0.000
857,0.144
858,18.886
859,124.618
860,6.928
861,0.054
862,0.029
863,0.015
864,76.283
865,0.069
866,0.000
867,27.731
868,122.556
869,2.980
870,0.122
871,41.015
872,0.000
873,0.752
874,0.066
875,0.105
876,0.010
877,0.004
878,0.021
879,0.000
880,84.218
881,28.755
882,0.000
883,0.027
884,0.000
885,0.035
886,0.221
887,3.360
888,55.873
889,0.077
890,0.047
891,0.461
892,0.188
893,58.702
894,54.534
895,0.019
896,0.024
897,0.019
898,0.007
899,0.169
900,36.810
901,50.681
902,0.096
903,0.221
904,0.010
905,38.735
906,0.127
907,0.095
908,0.095
909,0.018
910,32.385
911,36.399
912,0.072
913,0.081
914,0.397
915,0.396
916,13.395
917,0.034
918,0.000
919,0.061
920,0.036
921,0.040
922,0.008
923,0.003
924,0.012
925,0.089
926,0.020
927,58.904
928,0.074
929,29.676
930,93.691
931,146.221
932,0.047
933,1.151
934,0.482
935,54.458
936,30.909
937,0.090
938,3.590
939,5.822
940,104.005
941,0.000
942,0.100
943,0.003
944,0.039
945,0.386
946,0.650
947,23.496
948,0.801
949,18.055
950,168.289
951,0.473
952,0.020
953,20.533
954,23.076
955,162.113
956,0.000
957,0.000
958,0.012
959,0.101
960,91.957
961,0.000
962,0.225
963,0.830
964,54.038
965,28.256
966,0.000
967,0.013
968,0.000
969,0.000
970,0.122
971,0.193
972,0.186
973,0.000
974,0.000
975,0.098
976,0.010
977,66.857
978,50.925
979,15.936
980,178.196
981,0.061
982,0.027
983,0.133
984,0.057
985,0.063
986,2.538
987,2.189
988,0.036
989,0.169
990,0.059
991,10.510
992,0.000
993,0.135
994,0.035
995,0.000
996,36.722
997,0.091
998,0.000
999,92.493
1000,0.000
1001,0.040
1002,0.287
1003,0.051
1004,0.082
1005,0.225
1006,0.600
1007,0.148
1008,0.124
1009,0.000
1010,0.167
1011,2.397
1012,11.453
1013,0.408
1014,0.000
1015,0.000
1016,0.000
1017,0.069
1018,0.084
1019,32.063
1020,0.000
1021,0.843
1022,0.392
1023,0.157
1024,0.000
1025,0.042
1026,0.000
1027,0.000
1028,0.406
1029,0.298
1030,2.219
1031,1.535
1032,0.906
1033,22.789
1034,11.658
1035,0.962
1036,7.687
1037,10.067
1038,0.000
1039,0.043
1040,0.000
1041,7.529
1042,2.748
1043,0.000
1044,0.308
1045,0.016
1046,0.082
1047,8.571
1048,10.965
1049,0.155
1050,0.084
1051,0.099
1052,9.828
1053,44.846
1054,20.427
1055,0.011
1056,2.111
1057,0.014
1058,0.032
1059,0.396
1060,29.560
1061,1.177
1062,0.033
1063,0.000
1064,0.114
1065,0.006
1066,0.142
1067,0.054
1068,0.056
1069,13.932
1070,4.002
1071,0.000
1072,0.014
1073,0.000
1074,0.369
1075,18.181
1076,0.995
1077,0.098
1078,0.251
1079,0.000
1080,4.454
1081,1.929
1082,19.546
1083,0.096
1084,5.275
1085,5.394
1086,110.889
1087,159.251
1088,107.978
1089,0.372
1090,0.000
1091,0.000
1092,0.281
1093,1.552
1094,45.172
1095,0.074
1096,0.469
1097,13.367
1098,88.182
1099,0.084
1100,0.234
1101,0.219
1102,0.371
1103,3.272
1104,3.741
1105,0.005
1106,0.113
1107,1.219
1108,0.843
1109,0.023
1110,0.180
1111,0.121
1112,5.901
1113,5.636
1114,0.000
1115,0.221
1116,2.037
1117,6.776
1118,0.000
1119,5.143
1120,13.861
1121,0.000
1122,1.129
1123,0.095
1124,0.745
1125,0.045
1126,0.233
1127,0.061
1128,0.003
1129,0.039
1130,2.693
1131,64.267
1132,0.031
1133,0.487
1134,0.178
1135,0.203
1136,176.460
1137,0.009
1138,0.000
1139,0.773
1140,8.831
1141,0.000
1142,1.223
1143,0.173
1144,7.158
1145,0.068
1146,0.016
1147,1.747
1148,0.046
1149,0.008
1150,3.805
1151,11.561
1152,0.077
1153,0.107
1154,0.492
1155,0.304
1156,27.177
1157,23.338
1158,0.374
1159,0.089
1160,14.766
1161,0.233
1162,3.029
1163,0.011
1164,0.273
1165,0.297
1166,0.004
1167,2.045
1168,1.182
1169,4.908
1170,0.009
1171,0.009
1172,0.155
1173,0.110
1174,0.470
1175,118.732
1176,0.007
1177,0.048
1178,0.054
1179,38.330
1180,0.009
1181,0.014
1182,0.756
1183,68.506
1184,0.000
1185,1.371
1186,4.136
1187,101.095
1188,40.582
1189,74.401
1190,0.211
1191,0.045
1192,17.944
1193,18.502
1194,149.515
1195,0.126
1196,19.728
1197,0.000
1198,0.295
1199,0.194
1200,0.006
1201,0.085
1202,0.063
1203,0.039
1204,0.004
1205,0.043
1206,0.009
1207,0.078
1208,0.011
1209,0.114
1210,1.824
1211,0.000
1212,0.383
1213,0.031
1214,1.254
1215,0.000
1216,4.694
1217,3.806
1218,0.106
1219,0.036
1220,114.437
1221,2.914
1222,0.000
1223,0.000
1224,0.149
1225,0.471
1226,0.173
1227,36.659
1228,63.044
1229,86.922
1230,0.000
1231,0.726
1232,0.728
1233,28.256
1234,0.022
1235,0.108
1236,0.417
1237,18.393
1238,0.000
1239,0.000
1240,0.009
1241,0.053
1242,0.000
1243,0.013
1244,0.000
1245,1.458
1246,25.141
1247,5.339
1248,89.825
1249,0.262
1250,0.000
1251,0.000
1252,0.014
1253,0.043
1254,34.784
1255,73.478
1256,0.073
1257,7.521
1258,7.564
1259,0.011
1260,0.000
1261,0.019
1262,0.056
1263,0.014
1264,5.209
1265,1.074
1266,32.200
1267,0.000
1268,0.085
1269,0.115
1270,34.481
1271,4.488
1272,16.978
1273,0.000
1274,0.127
1275,0.021
1276,0.183
1277,2.281
1278,39.811
1279,14.640
1280,23.981
1281,84.730
1282,0.100
1283,0.000
1284,0.018
1285,6.106
1286,1.446
1287,0.020
1288,0.017
1289,0.030
1290,0.000
1291,0.033
1292,8.574
1293,5.706
1294,0.000
1295,0.687
1296,0.073
1297,0.000
1298,0.035
1299,3.091
1300,0.003
1301,0.023
1302,0.077
1303,0.003
1304,0.000
1305,0.009
1306,0.019
1307,0.025
1308,0.012
1309,9.215
1310,21.579
1311,0.067
1312,0.000
1313,0.000
1314,19.889
1315,36.300
1316,40.571
1317,0.032
1318,0.196
1319,0.077
1320,14.402
1321,23.124
1322,0.162
1323,0.022
1324,0.276
1325,0.957
1326,0.059
1327,9.700
1328,0.000
1329,0.010
1330,4.184
1331,0.033
1332,0.000
1333,0.009
1334,0.000
1335,39.050
1336,74.680
1337,0.000
1338,0.096
1339,0.000
1340,0.067
1341,0.010
1342,0.792
1343,3.028
1344,8.924
1345,0.089
1346,0.028
1347,0.042
1348,6.461
1349,44.892
1350,2.346
1351,0.010
1352,0.041
1353,8.605
1354,0.021
1355,0.094
1356,43.974
1357,0.041
1358,0.083
1359,4.593
1360,0.080
1361,8.518
1362,2.634
1363,14.350
1364,0.000
1365,0.044
1366,0.166
1367,0.130
1368,0.093
1369,0.103
1370,0.000
1371,0.000
1372,0.315
1373,0.000
1374,21.381
1375,0.008
1376,0.146
1377,0.020
1378,106.205
1379,0.000
1380,0.429
1381,0.018
1382,0.000
1383,0.000
1384,3.565
1385,99.476
1386,0.080
1387,0.062
1388,0.083
1389,0.099
1390,18.726
1391,0.055
1392,0.017
1393,0.000
1394,0.020
1395,0.000
1396,0.652
1397,0.016
1398,0.000
1399,0.079
1400,0.000
1401,25.508
1402,133.804
1403,0.084
1404,0.000
1405,0.000
1406,28.167
1407,25.821
1408,0.000
1409,0.015
1410,0.011
1411,0.121
1412,0.058
1413,0.037
1414,0.019
1415,1.534
1416,52.828
1417,20.853
1418,4.474
1419,0.025
1420,0.033
1421,6.354
1422,0.965
1423,15.899
1424,1.885
1425,0.035
1426,0.008
1427,0.082
1428,171.396
1429,2.422
1430,5.186
1431,0.011
1432,69.380
1433,0.043
1434,0.000
1435,0.066
1436,0.170
1437,0.048
1438,0.030
1439,0.216
1440,0.034
1441,0.000
1442,0.216
1443,0.103
1444,5.309
1445,3.094
1446,0.021
1447,0.143
1448,0.256
1449,0.000
1450,0.000
1451,0.062
1452,4.205
1453,0.003
1454,0.043
1455,1.085
1456,2.047
1457,0.042
1458,0.049
1459,0.668
1460,1.134
1461,146.623
1462,0.022
1463,0.000
1464,0.000
1465,0.000
1466,0.312
1467,0.047
1468,0.027
1469,27.917
1470,27.508
1471,0.032
1472,0.700
1473,0.298
1474,0.006
1475,0.009
1476,82.263
1477,201.980
1478,0.007
1479,0.323
1480,0.012
1481,0.026
1482,0.025
1483,0.117
1484,0.053
1485,24.928
1486,0.000
1487,0.003
1488,0.000
1489,69.881
1490,2.471
1491,8.948
1492,0.012
1493,0.011
1494,0.000
1495,0.041
1496,0.362
1497,0.051
1498,0.019
1499,0.096
1500,7.768
1501,0.680
1502,83.212
1503,26.296
1504,0.038
1505,0.036
1506,0.000
1507,0.524
1508,0.099
1509,3.218
1510,0.000
1511,0.000
1512,2.776
1513,10.670
1514,0.000
1515,0.199
1516,0.000
1517,13.151
1518,0.150
1519,0.012
1520,13.463
1521,0.003
1522,0.290
1523,0.062
1524,9.858
1525,3.265
1526,78.399
1527,119.124
1528,0.078
1529,0.049
1530,0.000
1531,0.126
1532,0.046
1533,0.000
1534,0.000
1535,0.090
1536,0.055
1537,0.437
1538,54.230
1539,155.182
1540,0.000
1541,1.790
1542,0.032
1543,0.105
1544,0.004
1545,0.022
1546,0.387
1547,1.096
1548,0.553
1549,39.664
1550,0.000
1551,0.000
1552,0.000
1553,0.027
1554,3.193
1555,62.738
1556,151.489
1557,68.899
1558,0.009
1559,0.009
1560,4.633
1561,44.482
1562,0.024
1563,39.525
1564,56.516
1565,0.000
1566,0.000
1567,0.000
1568,0.000
1569,0.009
1570,31.172
1571,35.117
1572,0.000
1573,0.000
1574,12.119
1575,1.379
1576,54.734
1577,0.016
1578,0.150
1579,42.600
1580,0.012
1581,0.000
1582,0.106
1583,0.007
1584,0.159
1585,0.000
1586,0.000
1587,0.000
1588,0.193
1589,0.000
1590,0.014
1591,0.103
1592,0.063
1593,0.000
1594,0.946
1595,1.270
1596,0.000
1597,0.161
1598,0.027
1599,0.199
1600,0.146
1601,0.404
1602,0.255
1603,10.489
1604,89.458
1605,0.000
1606,0.004
1607,0.117
1608,0.282
1609,0.031
1610,0.008
1611,0.000
1612,0.000
1613,0.049
1614,0.037
1615,2.127
1616,35.072
1617,0.745
1618,0.000
1619,8.375
1620,0.000
1621,0.008
1622,1.126
1623,0.000
1624,0.000
1625,0.000
1626,1.390
1627,0.092
1628,0.000
1629,0.155
1630,11.442
1631,0.000
1632,0.000
1633,0.003
1634,0.037
1635,0.051
1636,43.610
1637,0.000
1638,0.032
1639,0.070
1640,21.048
1641,0.000
1642,0.032
1643,0.408
1644,0.350
1645,11.647
1646,37.116
1647,0.082
1648,0.026
1649,0.112
1650,0.000
1651,0.000
1652,1.162
1653,0.324
1654,0.399
1655,1.861
1656,0.000
1657,0.014
1658,0.009
1659,0.000
1660,0.069
1661,35.499
1662,0.149
1663,5.299
1664,1.090
1665,0.000
1666,0.000
1667,0.029
1668,0.063
1669,0.000
1670,0.000
1671,0.018
1672,80.247
1673,0.078
1674,0.162
1675,0.241
1676,0.843
1677,1.468
1678,19.550
1679,12.904
1680,52.843
1681,0.041
1682,0.188
1683,0.119
1684,7.388
1685,1.068
1686,0.043
1687,104.073
1688,37.170
1689,0.000
1690,0.279
1691,0.128
1692,0.000
1693,0.000
1694,0.024
1695,0.000
1696,0.052
1697,0.141
1698,1.837
1699,0.011
1700,0.091
1701,0.076
1702,0.032
1703,1.631
1704,0.748
1705,0.015
1706,54.557
1707,8.979
1708,174.700
1709,0.054
1710,170.011
1711,0.033
1712,0.006
1713,0.009
1714,33.159
1715,0.000
1716,0.013
1717,0.248
1718,19.402
1719,40.592
1720,0.003
1721,0.000
1722,0.000
1723,0.291
1724,3.221
1725,1.323
1726,92.052
1727,18.830
1728,20.550
1729,12.099
1730,0.000
1731,9.946
1732,0.255
1733,27.616
1734,170.609
1735,0.000
1736,0.003
1737,0.129
1738,66.703
1739,83.713
1740,0.000
1741,0.006
1742,1.591
1743,3.383
1744,2.710
1745,0.000
1746,0.080
1747,0.000
1748,0.000
1749,0.258
1750,0.000
1751,0.114
1752,0.035
1753,0.000
1754,0.320
1755,0.036
1756,0.026
1757,0.000
1758,0.000
1759,0.386
1760,0.350
1761,6.030
1762,56.395
1763,0.099
1764,0.000
1765,3.372
1766,3.406
1767,0.000
1768,0.026
1769,1.033
1770,0.247
1771,0.181
1772,0.000
1773,2.678
1774,82.677
1775,0.000
1776,0.000
1777,0.014
1778,0.200
1779,12.727
1780,1.228
1781,0.000
1782,0.000
1783,0.231
1784,0.058
1785,5.470
1786,0.055
1787,0.000
1788,0.000
1789,3.175
1790,0.082
1791,0.119
1792,6.120
1793,11.590
1794,19.133
1795,73.173
1796,0.000
1797,0.000
1798,0.011
1799,0.025
1800,1.715
1801,0.000
1802,1.020
1803,2.695
1804,4.278
1805,19.822
1806,2.848
1807,0.000
1808,0.018
1809,0.684
1810,48.181
1811,0.018
1812,0.000
1813,40.714
1814,55.396
1815,0.136
1816,0.114
1817,5.496
1818,18.464
1819,0.000
1820,0.083
1821,0.015
1822,13.600
1823,110.476
1824,0.017
1825,0.050
1826,0.051
1827,0.490
1828,4.968
1829,0.000
1830,0.091
1831,0.032
1832,0.000
1833,0.031
1834,0.058
1835,5.127
1836,0.000
1837,0.005
1838,0.045
1839,0.053
1840,0.048
1841,0.000
1842,0.134
1843,0.036
1844,0.275
1845,2.391
1846,0.000
1847,0.027
1848,90.674
1849,0.586
1850,0.145
1851,0.050
1852,2.183
1853,5.507
1854,0.044
1855,0.110
1856,0.626
1857,0.152
1858,1.743
1859,0.348
1860,1.007
1861,0.184
1862,0.000
1863,0.000
1864,0.000
1865,0.011
1866,0.000
1867,0.104
1868,0.000
1869,0.000
1870,0.068
1871,0.350
1872,0.058
1873,0.858
1874,6.857
1875,3.211
1876,0.000
1877,0.446
1878,3.309
1879,50.373
1880,72.791
1881,0.000
1882,0.065
1883,52.543
1884,0.018
1885,0.000
1886,0.000
1887,13.485
1888,9.967
1889,0.178
1890,0.000
1891,0.163
1892,20.795
1893,0.000
1894,91.267
1895,0.000
1896,0.000
1897,0.000
1898,1.062
1899,4.273
1900,0.000
1901,0.003
1902,0.061
1903,10.772
1904,15.856
1905,66.435
1906,0.000
1907,0.234
1908,0.018
1909,0.000
1910,2.219
1911,9.506
1912,0.000
1913,0.048
1914,0.043
1915,0.000
1916,0.000
1917,0.014
1918,0.000
1919,0.042
1920,0.017
1921,26.211
1922,42.934
1923,0.004
1924,0.005
1925,0.020
1926,0.422
1927,1.281
1928,0.000
1929,0.000
1930,0.010
1931,0.000
1932,43.463
1933,0.000
1934,0.010
1935,0.018
1936,26.526
1937,199.717
1938,0.006
1939,0.158
1940,0.065
1941,0.036
1942,0.100
1943,24.780
1944,89.264
1945,0.016
1946,14.194
1947,0.335
1948,0.000
1949,0.000
1950,0.000
1951,0.018
1952,0.006
1953,0.006
1954,7.913
1955,0.021
1956,0.009
1957,0.412
1958,0.136
1959,0.082
1960,102.853
1961,107.831
1962,0.000
1963,0.020
1964,0.000
1965,8.205
1966,25.382
1967,0.017
1968,0.039
1969,0.000
1970,0.131
1971,31.256
1972,0.000
1973,0.020
1974,14.273
1975,29.360
1976,0.003
1977,0.011
1978,0.908
1979,0.018
1980,0.160
1981,49.479
1982,0.000
1983,0.000
1984,85.519
1985,0.000
1986,0.003
1987,0.000
1988,0.119
1989,87.398
1990,0.000
1991,0.000
1992,65.015
1993,12.775
1994,0.000
1995,0.333
1996,0.196
1997,0.006
1998,0.045
1999,9.820
2000,90.530
2001,0.051
2002,0.448
2003,0.046
2004,0.000
2005,0.023
2006,0.012
2007,0.042
2008,0.002
2009,7.375
2010,50.310
2011,0.146
2012,0.018
2013,0.009
2014,0.027
2015,2.818
2016,0.000
2017,0.119
2018,0.000
2019,0.480
2020,3.447
2021,245.370
2022,12.599
2023,14.868
2024,0.118
2025,0.191
2026,0.000
2027,0.000
2028,0.458
2029,0.002
2030,0.359
2031,12.333
2032,0.007
2033,0.000
2034,45.427
2035,0.000
2036,0.002
2037,0.602
2038,101.567
2039,0.017
2040,0.000
2041,0.016
2042,0.035
2043,0.064
2044,143.745
2045,39.570
2046,35.143
2047,6.550
2048,0.030
2049,1.045
2050,3.125
2051,15.081
2052,0.011
2053,0.437
2054,0.028
2055,0.000
2056,0.000
2057,3.004
2058,0.000
2059,0.000
2060,0.108
2061,0.051
2062,0.147
2063,0.000
2064,0.000
2065,0.003
2066,0.000
2067,6.034
2068,8.647
2069,0.064
2070,0.042
2071,2.008
2072,0.297
2073,0.585
2074,9.469
2075,0.000
2076,0.034
2077,0.008
2078,116.230
2079,0.003
2080,0.003
2081,0.006
2082,0.211
2083,0.673
2084,0.038
2085,0.028
2086,0.113
2087,0.009
2088,0.036
2089,0.000
2090,0.000
2091,0.059
2092,15.165
2093,17.566
2094,0.015
2095,0.000
2096,0.037
2097,0.000
2098,0.019
2099,0.265
2100,14.972
2101,27.979
2102,17.261
2103,0.083
2104,0.086
2105,0.000
2106,0.331
2107,69.198
2108,0.000
2109,0.000
2110,0.000
2111,0.000
2112,2.553
2113,0.957
2114,174.332
2115,0.000
2116,0.660
2117,0.000
2118,16.399
2119,18.931
2120,0.352
2121,0.033
2122,0.000
2123,22.174
2124,31.984
2125,106.931
2126,0.000
2127,0.008
2128,0.000
2129,0.015
2130,0.000
2131,112.205
2132,162.450
2133,0.134
2134,0.005
2135,0.188
2136,0.223
2137,5.124
2138,83.011
2139,0.000
2140,0.005
