Label,Mean
178,0.600
179,6.946
180,0.000
181,0.000
182,0.026
183,2.469
184,2.145
185,0.143
186,0.369
187,1.017
188,0.041
189,0.108
190,1.400
191,0.719
192,0.052
193,0.134
194,0.000
195,2.077
196,0.910
197,0.000
198,4.718
199,0.078
200,5.886
201,0.162
202,0.352
203,1.074
204,0.519
205,14.925
206,0.662
207,0.000
208,0.025
209,0.039
210,0.868
211,0.065
212,4.107
213,4.421
214,2.700
215,0.383
216,0.351
217,0.525
218,0.101
219,0.153
220,4.934
221,0.313
222,0.000
223,0.198
224,0.000
225,0.024
226,1.989
227,0.062
228,6.520
229,2.230
230,0.000
231,0.000
232,0.211
233,0.082
234,7.765
235,0.000
236,17.325
237,0.107
238,0.000
239,0.471
240,0.393
241,0.052
242,0.037
243,0.181
244,0.047
245,0.515
246,3.762
247,0.000
248,0.019
249,0.073
250,0.550
251,0.582
252,0.975
253,6.419
254,0.618
255,1.545
256,0.052
257,0.031
258,0.218
259,3.683
260,0.146
261,0.000
262,3.445
263,1.330
264,1.626
265,0.106
266,0.116
267,0.620
268,3.143
269,0.874
270,0.451
271,0.331
272,0.209
273,11.805
274,0.255
275,0.492
276,0.015
277,4.875
278,0.052
279,0.041
280,4.185
281,0.000
282,0.058
283,0.913
284,0.250
285,5.917
286,0.532
287,5.891
288,7.154
289,0.094
290,0.501
291,0.526
292,4.391
293,0.052
294,0.832
295,4.904
296,0.013
297,0.018
298,2.743
299,3.047
300,1.263
301,0.066
302,0.449
303,0.073
304,1.057
305,1.315
306,0.000
307,0.000
308,13.549
309,0.262
310,0.100
311,7.599
312,0.671
313,0.040
314,0.143
315,0.893
316,0.760
317,0.479
318,7.595
319,0.225
320,0.226
321,0.122
322,0.185
323,0.841
324,0.301
325,0.019
326,0.455
327,0.847
328,0.087
329,0.559
330,0.230
331,1.073
332,1.179
333,1.818
334,0.638
335,0.411
336,3.596
337,4.420
338,0.000
339,0.182
340,5.792
341,29.456
342,0.000
343,0.184
344,0.283
345,8.189
346,0.077
347,0.569
348,0.308
349,0.078
350,0.029
351,0.400
352,0.222
353,0.366
354,0.540
355,0.104
356,0.255
357,0.301
358,18.890
359,12.532
360,0.080
361,0.000
362,0.072
363,0.920
364,0.178
365,0.000
366,0.259
367,0.208
368,0.911
369,8.585
370,0.074
371,0.161
372,0.000
373,0.016
374,0.507
375,0.547
376,0.106
377,0.059
378,0.034
379,0.186
380,0.000
381,0.119
382,0.037
383,0.057
384,0.044
385,0.310
386,1.110
387,0.035
388,0.067
389,0.026
390,0.049
391,0.432
392,0.035
393,29.096
394,17.208
395,0.415
396,1.457
397,202.002
398,1.544
399,0.466
400,0.438
401,0.270
402,0.000
403,0.000
404,0.000
405,0.075
406,1.092
407,0.837
408,0.705
409,0.333
410,0.026
411,0.114
412,2.185
413,0.015
414,35.866
415,0.139
416,0.127
417,20.649
418,0.039
419,0.193
420,0.198
421,1.929
422,0.075
423,0.216
424,0.000
425,0.070
426,0.197
427,0.000
428,0.000
429,1.664
430,0.898
431,0.151
432,3.232
433,0.015
434,0.265
435,6.477
436,0.062
437,0.092
438,4.348
439,0.187
440,0.043
441,0.000
442,11.709
443,0.124
444,22.732
445,0.484
446,8.228
447,0.000
448,0.108
449,214.839
450,0.061
451,0.039
452,1.395
453,0.439
454,0.674
455,15.454
456,0.124
457,0.095
458,0.118
459,0.000
460,0.741
461,7.901
462,0.000
463,15.423
464,11.264
465,0.120
466,0.201
467,0.276
468,0.449
469,20.970
470,0.929
471,0.000
472,0.053
473,0.283
474,0.032
475,0.000
476,0.000
477,1.783
478,14.993
479,0.021
480,0.107
481,0.143
482,0.000
483,0.000
484,0.045
485,0.364
486,1.095
487,2.186
488,3.313
489,3.359
490,1.500
491,0.000
492,14.021
493,0.015
494,1.447
495,0.120
496,0.000
497,0.173
498,0.093
499,0.079
500,1.443
501,0.444
502,0.019
503,0.501
504,0.592
505,4.707
506,0.993
507,2.744
508,0.062
509,0.094
510,0.082
511,0.093
512,0.289
513,8.900
514,13.507
515,0.569
516,0.000
517,0.365
518,10.041
519,0.503
520,1.058
521,0.558
522,1.189
523,12.467
524,0.000
525,0.027
526,0.313
527,1.345
528,1.348
529,1.188
530,0.303
531,0.130
532,0.121
533,0.000
534,0.180
535,0.000
536,0.000
537,1.600
538,4.172
539,10.515
540,0.073
541,0.333
542,1.797
543,34.785
544,0.000
545,0.888
546,0.142
547,0.000
548,0.185
549,0.000
550,0.282
551,0.108
552,24.348
553,0.409
554,0.220
555,0.132
556,0.569
557,0.914
558,0.071
559,4.490
560,6.558
561,1.500
562,0.000
563,0.044
564,6.119
565,3.722
566,0.000
567,0.424
568,1.294
569,0.913
570,0.029
571,0.000
572,27.653
573,9.446
574,1.864
575,0.158
576,0.436
577,0.726
578,0.057
579,0.000
580,1.590
581,9.774
582,24.847
583,0.000
584,0.047
585,0.228
586,0.000
587,0.030
588,0.000
589,0.100
590,1.108
591,2.084
592,7.862
593,2.695
594,0.030
595,0.035
596,11.469
597,0.000
598,0.172
599,0.033
600,0.027
601,0.000
602,0.022
603,0.429
604,0.520
605,4.510
606,0.044
607,0.386
608,0.420
609,1.008
610,2.015
611,1.893
612,0.452
613,3.719
614,5.623
615,0.196
616,4.188
617,0.397
618,0.018
619,1.190
620,0.000
621,2.704
622,15.082
623,0.000
624,0.212
625,12.039
626,0.492
627,0.533
628,5.441
629,20.467
630,19.026
631,2.252
632,0.090
633,0.000
634,0.056
635,0.254
636,0.909
637,0.000
638,2.650
639,0.040
640,9.858
641,0.030
642,0.017
643,0.842
644,11.422
645,0.057
646,0.000
647,1.358
648,0.000
649,0.071
650,0.037
651,0.079
652,0.035
653,0.203
654,0.479
655,0.081
656,0.286
657,1.647
658,1.383
659,1.265
660,6.726
661,0.708
662,12.465
663,10.156
664,0.024
665,0.000
666,0.211
667,0.435
668,2.466
669,0.115
670,0.421
671,0.000
672,0.063
673,0.289
674,2.016
675,5.449
676,8.105
677,8.045
678,0.000
679,1.749
680,7.719
681,0.023
682,0.872
683,0.387
684,7.331
685,4.606
686,4.211
687,0.085
688,1.652
689,6.124
690,10.932
691,0.000
692,0.000
693,0.438
694,0.258
695,0.944
696,0.508
697,0.914
698,1.602
699,2.178
700,28.138
701,0.017
702,0.169
703,0.000
704,0.080
705,0.150
706,1.191
707,1.496
708,11.816
709,0.000
710,0.000
711,0.000
712,8.051
713,0.000
714,0.061
715,0.000
716,1.059
717,15.954
718,5.244
719,0.106
720,0.059
721,0.887
722,0.088
723,8.971
724,1.200
725,0.119
726,82.922
727,0.233
728,0.100
729,0.192
730,4.980
731,0.099
732,1.330
733,0.490
734,1.385
735,1.037
736,0.275
737,43.079
738,5.331
739,0.277
740,0.261
741,0.044
742,0.000
743,0.000
744,0.000
745,0.305
746,0.523
747,0.160
748,1.391
749,0.202
750,3.882
751,0.108
752,0.176
753,26.570
754,9.728
755,0.864
756,0.036
757,0.049
758,0.074
759,0.134
760,0.133
761,0.043
762,0.061
763,0.327
764,0.089
765,0.069
766,1.960
767,2.891
768,0.619
769,3.695
770,0.000
771,0.118
772,0.093
773,0.508
774,0.691
775,2.235
776,10.667
777,0.000
778,0.000
779,1.362
780,1.220
781,1.350
782,1.434
783,17.668
784,0.000
785,0.066
786,0.045
787,0.340
788,9.000
789,0.000
790,0.094
791,2.183
792,21.466
793,5.902
794,14.452
795,0.000
796,0.481
797,1.692
798,199.242
799,180.416
800,0.060
801,0.000
802,0.254
803,0.170
804,0.024
805,0.697
806,0.000
807,0.632
808,0.583
809,27.333
810,0.032
811,0.282
812,8.403
813,14.843
814,0.410
815,1.675
816,0.048
817,0.000
818,1.145
819,0.140
820,0.821
821,3.119
822,1.921
823,0.104
824,0.100
825,0.829
826,0.000
827,1.940
828,0.075
829,0.047
830,0.236
831,0.836
832,0.414
833,0.259
834,0.097
835,0.294
836,0.000
837,0.209
838,8.496
839,239.657
840,1.338
841,0.205
842,3.550
843,10.200
844,0.893
845,0.142
846,5.923
847,0.071
848,0.000
849,0.057
850,1.161
851,0.534
852,1.869
853,0.681
854,0.280
855,10.553
856,0.000
857,0.059
858,18.300
859,20.906
860,8.398
861,0.046
862,0.607
863,4.901
864,0.516
865,2.365
866,0.538
867,0.792
868,10.606
869,7.130
870,0.116
871,1.015
872,0.000
873,0.092
874,0.199
875,0.762
876,1.156
877,0.000
878,0.000
879,0.000
880,4.364
881,11.548
882,0.000
883,0.000
884,0.067
885,0.000
886,0.015
887,0.509
888,1.145
889,0.232
890,0.022
891,0.906
892,0.329
893,2.915
894,1.333
895,0.291
896,0.170
897,0.241
898,0.066
899,0.648
900,1.665
901,36.687
902,0.834
903,0.000
904,0.457
905,8.898
906,0.138
907,0.114
908,0.114
909,0.178
910,19.012
911,0.225
912,0.000
913,0.065
914,0.734
915,0.032
916,5.232
917,0.103
918,0.125
919,0.049
920,0.738
921,4.906
922,0.249
923,0.000
924,0.169
925,0.097
926,0.494
927,9.726
928,0.041
929,0.656
930,1.743
931,27.156
932,0.044
933,0.166
934,3.570
935,0.603
936,0.443
937,1.693
938,0.242
939,0.267
940,7.581
941,0.140
942,0.015
943,0.121
944,0.787
945,12.706
946,3.518
947,0.552
948,0.597
949,0.398
950,22.713
951,0.000
952,0.030
953,0.607
954,0.031
955,22.479
956,0.079
957,0.082
958,0.073
959,0.681
960,43.323
961,0.000
962,0.000
963,0.207
964,0.243
965,0.494
966,0.000
967,1.054
968,0.000
969,0.000
970,0.245
971,3.049
972,0.000
973,0.037
974,0.000
975,0.603
976,0.116
977,8.020
978,3.556
979,11.115
980,27.714
981,0.017
982,0.016
983,0.147
984,0.842
985,0.672
986,0.173
987,2.992
988,0.123
989,0.687
990,0.932
991,3.231
992,0.000
993,0.000
994,0.978
995,0.083
996,9.050
997,0.000
998,0.046
999,0.253
1000,0.000
1001,0.112
1002,0.000
1003,0.135
1004,0.029
1005,0.318
1006,0.141
1007,1.279
1008,1.216
1009,0.000
1010,0.000
1011,0.555
1012,0.231
1013,0.000
1014,0.000
1015,0.156
1016,0.358
1017,11.528
1018,0.251
1019,28.592
1020,0.000
1021,24.478
1022,0.016
1023,0.043
1024,0.017
1025,0.000
1026,0.317
1027,0.237
1028,0.529
1029,8.782
1030,1.039
1031,0.784
1032,0.486
1033,0.362
1034,6.586
1035,0.095
1036,0.395
1037,1.298
1038,0.090
1039,0.212
1040,0.118
1041,29.411
1042,3.319
1043,0.000
1044,0.190
1045,0.228
1046,0.825
1047,0.215
1048,0.708
1049,0.077
1050,0.000
1051,0.856
1052,0.343
1053,0.719
1054,1.088
1055,0.254
1056,0.000
1057,0.000
1058,0.095
1059,0.798
1060,8.852
1061,0.000
1062,0.000
1063,0.384
1064,0.358
1065,1.310
1066,0.781
1067,0.423
1068,0.016
1069,0.624
1070,1.969
1071,0.000
1072,0.082
1073,0.000
1074,6.776
1075,0.857
1076,0.000
1077,0.073
1078,0.826
1079,1.939
1080,0.274
1081,0.309
1082,2.148
1083,0.000
1084,0.057
1085,6.689
1086,8.530
1087,66.632
1088,55.457
1089,0.000
1090,0.000
1091,0.080
1092,0.829
1093,6.185
1094,4.068
1095,0.053
1096,0.062
1097,0.406
1098,16.039
1099,0.105
1100,0.180
1101,6.910
1102,16.703
1103,2.972
1104,1.832
1105,0.124
1106,0.000
1107,0.000
1108,0.197
1109,0.000
1110,0.075
1111,0.909
1112,0.273
1113,1.147
1114,0.000
1115,1.766
1116,0.945
1117,0.284
1118,0.027
1119,17.649
1120,2.677
1121,0.000
1122,0.000
1123,0.000
1124,0.226
1125,0.518
1126,0.415
1127,0.197
1128,0.316
1129,0.000
1130,192.270
1131,0.478
1132,0.396
1133,48.865
1134,0.057
1135,0.000
1136,55.392
1137,0.000
1138,0.000
1139,0.000
1140,1.128
1141,0.030
1142,0.070
1143,0.316
1144,0.940
1145,0.000
1146,0.000
1147,0.016
1148,1.374
1149,0.000
1150,0.495
1151,7.474
1152,0.037
1153,0.036
1154,0.141
1155,0.501
1156,0.969
1157,0.562
1158,0.100
1159,0.616
1160,0.058
1161,0.023
1162,0.065
1163,0.000
1164,0.876
1165,0.178
1166,0.000
1167,0.125
1168,0.918
1169,0.422
1170,0.000
1171,0.138
1172,0.273
1173,0.346
1174,0.672
1175,18.333
1176,0.214
1177,0.251
1178,1.936
1179,2.620
1180,0.135
1181,0.066
1182,0.000
1183,1.066
1184,0.000
1185,1.434
1186,0.656
1187,2.632
1188,0.768
1189,9.888
1190,0.017
1191,0.000
1192,9.056
1193,3.396
1194,20.596
1195,0.708
1196,3.403
1197,0.000
1198,0.000
1199,0.067
1200,0.457
1201,0.539
1202,0.989
1203,0.047
1204,0.050
1205,0.439
1206,1.875
1207,0.000
1208,0.159
1209,4.263
1210,1.302
1211,0.000
1212,0.000
1213,0.053
1214,0.103
1215,0.560
1216,16.517
1217,1.698
1218,0.000
1219,0.000
1220,0.063
1221,5.463
1222,0.105
1223,0.000
1224,0.081
1225,0.462
1226,0.183
1227,0.924
1228,2.852
1229,16.746
1230,0.169
1231,0.114
1232,0.361
1233,0.717
1234,0.000
1235,0.033
1236,0.105
1237,0.707
1238,0.483
1239,0.057
1240,0.336
1241,0.016
1242,0.000
1243,0.000
1244,0.522
1245,0.724
1246,0.568
1247,2.469
1248,10.949
1249,0.000
1250,0.044
1251,0.457
1252,0.016
1253,0.652
1254,3.045
1255,34.852
1256,0.000
1257,0.736
1258,1.921
1259,0.000
1260,0.071
1261,0.525
1262,1.462
1263,1.109
1264,0.225
1265,0.136
1266,8.452
1267,0.000
1268,0.416
1269,0.368
1270,0.339
1271,3.595
1272,0.785
1273,0.000
1274,0.075
1275,1.014
1276,0.960
1277,1.066
1278,1.705
1279,1.191
1280,0.820
1281,12.920
1282,0.000
1283,0.000
1284,1.198
1285,1.559
1286,0.014
1287,0.000
1288,0.221
1289,0.000
1290,0.237
1291,0.652
1292,1.372
1293,4.193
1294,0.000
1295,0.000
1296,0.000
1297,0.297
1298,0.993
1299,1.266
1300,0.000
1301,0.027
1302,0.316
1303,0.000
1304,0.000
1305,0.000
1306,0.000
1307,0.750
1308,1.133
1309,0.384
1310,2.748
1311,0.906
1312,0.000
1313,0.289
1314,0.974
1315,1.050
1316,1.150
1317,0.000
1318,0.054
1319,0.048
1320,0.807
1321,2.470
1322,0.379
1323,1.234
1324,0.337
1325,0.712
1326,0.186
1327,1.520
1328,0.018
1329,0.000
1330,33.864
1331,0.000
1332,0.016
1333,0.000
1334,0.000
1335,22.640
1336,6.346
1337,0.000
1338,0.000
1339,0.000
1340,0.134
1341,0.275
1342,0.000
1343,0.094
1344,8.046
1345,0.281
1346,0.545
1347,0.742
1348,1.211
1349,30.492
1350,0.000
1351,1.147
1352,0.018
1353,1.613
1354,1.855
1355,0.217
1356,1.114
1357,0.319
1358,0.512
1359,4.639
1360,0.180
1361,1.175
1362,1.097
1363,5.887
1364,0.000
1365,0.070
1366,0.000
1367,0.463
1368,0.000
1369,0.000
1370,0.000
1371,0.064
1372,0.027
1373,1.029
1374,2.026
1375,0.000
1376,0.712
1377,0.418
1378,10.382
1379,0.000
1380,0.212
1381,0.092
1382,0.000
1383,0.000
1384,2.092
1385,2.014
1386,0.035
1387,0.082
1388,0.000
1389,0.175
1390,4.716
1391,1.102
1392,0.661
1393,0.166
1394,0.000
1395,0.233
1396,0.356
1397,0.000
1398,0.000
1399,0.000
1400,1.903
1401,0.458
1402,8.430
1403,0.000
1404,0.000
1405,0.172
1406,2.833
1407,26.174
1408,0.367
1409,0.022
1410,0.114
1411,0.429
1412,0.081
1413,0.000
1414,0.314
1415,1.494
1416,14.264
1417,0.520
1418,4.135
1419,0.000
1420,1.062
1421,0.141
1422,0.650
1423,1.330
1424,0.149
1425,0.000
1426,0.688
1427,0.322
1428,13.000
1429,0.524
1430,211.997
1431,0.000
1432,5.013
1433,0.000
1434,0.000
1435,0.000
1436,0.555
1437,1.429
1438,0.401
1439,0.029
1440,0.000
1441,1.564
1442,0.061
1443,0.260
1444,1.362
1445,0.000
1446,0.000
1447,0.000
1448,0.233
1449,118.954
1450,0.000
1451,0.284
1452,0.506
1453,0.000
1454,0.000
1455,0.271
1456,0.024
1457,0.000
1458,0.000
1459,2.164
1460,21.664
1461,6.475
1462,0.022
1463,0.000
1464,0.000
1465,0.379
1466,2.864
1467,1.763
1468,0.214
1469,107.230
1470,25.496
1471,0.212
1472,2.964
1473,0.117
1474,0.073
1475,0.000
1476,7.830
1477,14.783
1478,0.000
1479,0.000
1480,0.111
1481,1.801
1482,0.408
1483,0.454
1484,4.741
1485,4.984
1486,0.093
1487,0.000
1488,25.329
1489,19.252
1490,18.218
1491,2.131
1492,0.000
1493,0.000
1494,0.000
1495,0.038
1496,0.700
1497,0.000
1498,0.114
1499,0.000
1500,1.062
1501,0.386
1502,18.104
1503,1.730
1504,0.105
1505,0.000
1506,0.352
1507,0.767
1508,0.957
1509,1.904
1510,0.026
1511,0.282
1512,2.336
1513,0.037
1514,0.023
1515,0.092
1516,0.000
1517,0.837
1518,0.936
1519,0.000
1520,8.216
1521,0.000
1522,0.753
1523,30.872
1524,5.936
1525,1.779
1526,9.319
1527,0.861
1528,0.676
1529,0.073
1530,0.000
1531,0.048
1532,0.068
1533,0.000
1534,0.000
1535,0.000
1536,0.711
1537,0.092
1538,2.263
1539,6.493
1540,0.000
1541,0.971
1542,0.148
1543,1.161
1544,0.045
1545,0.464
1546,0.532
1547,1.397
1548,32.288
1549,33.265
1550,0.108
1551,0.168
1552,0.000
1553,0.038
1554,0.814
1555,7.803
1556,29.888
1557,8.377
1558,0.028
1559,0.000
1560,2.199
1561,1.500
1562,0.101
1563,1.419
1564,8.236
1565,0.112
1566,0.060
1567,0.000
1568,0.103
1569,0.395
1570,82.585
1571,7.725
1572,0.069
1573,0.123
1574,0.683
1575,26.754
1576,5.431
1577,1.000
1578,1.437
1579,2.086
1580,0.108
1581,0.177
1582,3.363
1583,0.020
1584,0.000
1585,0.122
1586,0.052
1587,0.000
1588,1.085
1589,0.274
1590,0.055
1591,0.098
1592,0.340
1593,0.000
1594,1.688
1595,0.782
1596,0.000
1597,0.019
1598,25.096
1599,1.747
1600,12.942
1601,0.898
1602,0.868
1603,1.629
1604,49.807
1605,0.000
1606,0.000
1607,0.030
1608,4.133
1609,0.000
1610,0.050
1611,0.000
1612,0.000
1613,0.146
1614,155.859
1615,0.508
1616,0.793
1617,0.000
1618,0.000
1619,1.474
1620,0.333
1621,0.072
1622,0.367
1623,0.000
1624,0.000
1625,0.000
1626,0.273
1627,0.058
1628,0.025
1629,0.835
1630,0.110
1631,0.000
1632,0.047
1633,0.000
1634,0.000
1635,0.098
1636,23.519
1637,0.074
1638,0.019
1639,0.000
1640,4.224
1641,0.033
1642,0.000
1643,0.237
1644,0.365
1645,2.357
1646,2.470
1647,0.099
1648,0.199
1649,1.628
1650,0.000
1651,0.111
1652,0.344
1653,0.128
1654,0.413
1655,0.329
1656,0.000
1657,0.119
1658,0.446
1659,0.000
1660,2.168
1661,5.235
1662,0.094
1663,2.979
1664,0.697
1665,0.094
1666,0.049
1667,7.778
1668,0.716
1669,0.056
1670,0.471
1671,0.330
1672,3.410
1673,0.140
1674,0.014
1675,0.026
1676,1.887
1677,6.087
1678,203.304
1679,85.320
1680,2.755
1681,0.000
1682,1.081
1683,1.407
1684,0.538
1685,0.896
1686,0.036
1687,16.140
1688,6.049
1689,0.000
1690,0.529
1691,0.073
1692,0.047
1693,0.114
1694,5.137
1695,0.050
1696,0.131
1697,2.054
1698,1.324
1699,0.168
1700,0.089
1701,0.069
1702,2.832
1703,1.141
1704,0.171
1705,0.258
1706,2.162
1707,1.109
1708,21.562
1709,0.347
1710,7.333
1711,0.154
1712,0.000
1713,1.493
1714,2.095
1715,0.000
1716,0.000
1717,0.067
1718,15.733
1719,13.949
1720,0.000
1721,0.000
1722,0.000
1723,0.705
1724,0.786
1725,0.808
1726,6.882
1727,24.157
1728,164.197
1729,1.390
1730,0.123
1731,0.757
1732,0.231
1733,28.357
1734,30.346
1735,0.176
1736,0.097
1737,1.200
1738,1.097
1739,31.767
1740,0.000
1741,0.000
1742,0.326
1743,0.468
1744,3.069
1745,0.116
1746,0.205
1747,0.000
1748,0.884
1749,1.855
1750,0.000
1751,0.178
1752,0.152
1753,0.000
1754,1.081
1755,0.131
1756,0.211
1757,0.143
1758,0.138
1759,0.928
1760,3.963
1761,1.121
1762,7.612
1763,0.675
1764,0.156
1765,0.206
1766,0.000
1767,0.013
1768,0.211
1769,1.083
1770,1.822
1771,2.072
1772,0.296
1773,1.322
1774,7.362
1775,0.000
1776,0.000
1777,0.054
1778,0.535
1779,0.913
1780,0.591
1781,0.163
1782,0.000
1783,0.000
1784,1.530
1785,1.383
1786,0.070
1787,0.030
1788,0.057
1789,1.683
1790,0.057
1791,0.224
1792,1.377
1793,3.204
1794,2.762
1795,12.283
1796,0.000
1797,0.094
1798,0.316
1799,0.854
1800,0.255
1801,0.140
1802,5.828
1803,1.146
1804,7.787
1805,1.654
1806,0.345
1807,0.439
1808,0.047
1809,1.576
1810,10.239
1811,0.137
1812,0.274
1813,8.852
1814,1.069
1815,0.302
1816,0.411
1817,0.888
1818,1.854
1819,0.000
1820,0.114
1821,0.000
1822,1.681
1823,0.689
1824,0.209
1825,0.471
1826,0.393
1827,0.195
1828,1.572
1829,0.028
1830,0.014
1831,0.071
1832,0.159
1833,0.000
1834,0.992
1835,0.107
1836,0.029
1837,0.033
1838,0.000
1839,0.000
1840,0.173
1841,0.393
1842,0.150
1843,0.280
1844,0.470
1845,0.357
1846,0.017
1847,0.298
1848,18.035
1849,0.020
1850,0.030
1851,0.036
1852,0.297
1853,1.699
1854,0.133
1855,0.116
1856,1.045
1857,3.722
1858,1.503
1859,1.341
1860,1.551
1861,0.732
1862,0.000
1863,0.000
1864,0.000
1865,0.000
1866,0.050
1867,0.076
1868,0.207
1869,0.000
1870,0.450
1871,4.128
1872,1.079
1873,0.466
1874,0.857
1875,2.895
1876,0.027
1877,1.107
1878,35.029
1879,2.140
1880,7.470
1881,0.309
1882,0.327
1883,1.336
1884,0.035
1885,0.180
1886,0.081
1887,3.416
1888,1.479
1889,0.000
1890,1.326
1891,0.038
1892,27.380
1893,0.077
1894,5.613
1895,0.000
1896,0.274
1897,0.000
1898,0.032
1899,49.045
1900,0.080
1901,1.129
1902,0.037
1903,1.108
1904,3.525
1905,0.311
1906,0.169
1907,0.020
1908,0.250
1909,0.371
1910,0.316
1911,0.974
1912,0.016
1913,0.400
1914,0.000
1915,0.219
1916,0.373
1917,0.291
1918,0.591
1919,0.051
1920,0.292
1921,73.002
1922,1.136
1923,0.000
1924,0.047
1925,0.052
1926,0.292
1927,0.664
1928,0.069
1929,0.094
1930,0.184
1931,0.029
1932,1.012
1933,0.119
1934,0.000
1935,0.624
1936,5.770
1937,5.630
1938,0.307
1939,0.012
1940,0.362
1941,1.125
1942,18.839
1943,6.488
1944,4.374
1945,0.164
1946,1.244
1947,0.539
1948,0.000
1949,0.017
1950,0.000
1951,0.183
1952,0.019
1953,0.441
1954,1.228
1955,0.100
1956,0.000
1957,0.000
1958,3.312
1959,0.063
1960,13.455
1961,6.943
1962,0.077
1963,0.000
1964,0.061
1965,0.573
1966,0.602
1967,0.398
1968,0.039
1969,0.000
1970,0.497
1971,1.658
1972,0.120
1973,0.120
1974,10.814
1975,43.805
1976,0.015
1977,1.842
1978,0.573
1979,0.499
1980,0.339
1981,16.433
1982,0.028
1983,0.079
1984,2.066
1985,0.288
1986,0.088
1987,0.405
1988,0.050
1989,1.352
1990,0.000
1991,0.228
1992,5.018
1993,14.626
1994,0.209
1995,0.000
1996,0.000
1997,0.054
1998,0.467
1999,1.992
2000,7.801
2001,0.325
2002,0.141
2003,0.198
2004,0.189
2005,0.046
2006,0.409
2007,0.000
2008,0.402
2009,0.173
2010,0.000
2011,0.275
2012,0.021
2013,0.041
2014,0.000
2015,1.094
2016,0.146
2017,0.190
2018,0.156
2019,0.468
2020,0.670
2021,16.151
2022,5.759
2023,1.006
2024,0.205
2025,0.129
2026,0.000
2027,0.671
2028,0.125
2029,1.122
2030,0.624
2031,0.548
2032,0.000
2033,0.024
2034,0.723
2035,0.000
2036,0.136
2037,0.632
2038,1.027
2039,0.069
2040,0.000
2041,0.000
2042,0.276
2043,0.274
2044,1.784
2045,1.572
2046,1.334
2047,0.113
2048,0.099
2049,0.767
2050,1.041
2051,133.156
2052,0.090
2053,0.380
2054,0.597
2055,1.282
2056,0.569
2057,2.968
2058,0.285
2059,0.591
2060,0.211
2061,0.051
2062,0.379
2063,0.626
2064,0.047
2065,0.098
2066,0.326
2067,0.348
2068,2.226
2069,0.202
2070,0.115
2071,3.119
2072,1.073
2073,0.551
2074,0.000
2075,0.132
2076,0.142
2077,0.061
2078,20.432
2079,0.250
2080,0.237
2081,0.141
2082,1.867
2083,0.061
2084,0.000
2085,0.315
2086,0.477
2087,0.337
2088,0.066
2089,0.052
2090,0.000
2091,0.196
2092,1.167
2093,0.035
2094,0.000
2095,0.023
2096,0.624
2097,0.137
2098,0.864
2099,0.521
2100,0.948
2101,3.319
2102,6.791
2103,0.313
2104,0.027
2105,0.058
2106,0.227
2107,0.561
2108,0.031
2109,0.083
2110,0.496
2111,0.000
2112,0.250
2113,0.519
2114,10.944
2115,0.170
2116,0.551
2117,0.342
2118,0.483
2119,1.629
2120,0.520
2121,0.349
2122,0.439
2123,0.603
2124,4.564
2125,12.040
2126,0.035
2127,0.000
2128,0.765
2129,0.163
2130,0.455
2131,27.769
2132,0.395
2133,0.141
2134,0.109
2135,0.165
2136,0.600
2137,0.500
2138,2.659
2139,0.163
2140,0.267
