Label,Mean
320,9.043
321,64.863
322,91.892
323,4.496
324,44.361
325,62.797
326,19.756
327,8.460
328,81.191
329,38.491
330,49.649
331,8.828
332,85.832
333,61.585
334,9.099
335,90.531
336,39.536
337,5.502
338,73.147
339,109.295
340,4.309
341,52.290
342,61.695
343,56.861
344,85.078
345,36.439
346,32.891
347,69.778
348,5.210
349,70.932
350,75.581
351,111.475
352,77.739
353,18.980
354,68.183
355,22.561
356,6.726
357,38.938
358,4.337
359,4.037
360,25.779
361,25.851
362,81.234
363,17.272
364,15.564
365,26.095
366,65.957
367,72.505
368,13.295
369,14.893
370,25.855
371,68.428
372,40.509
373,70.749
374,44.814
375,12.285
376,40.707
377,98.567
378,3.503
379,64.917
380,53.746
381,67.765
382,102.659
383,51.110
384,68.554
385,101.213
386,1.096
387,36.886
388,28.530
389,53.426
390,48.327
391,63.680
392,113.026
393,38.573
394,25.467
395,77.821
396,5.843
397,8.856
398,27.515
399,48.442
400,52.832
401,60.246
402,59.396
403,40.713
404,33.192
405,72.359
406,43.017
407,19.041
408,5.255
409,54.192
410,78.451
411,69.086
412,8.181
413,81.038
414,14.410
415,43.288
416,97.602
417,4.998
418,35.317
419,30.166
420,3.275
421,8.172
422,117.818
423,100.489
424,64.822
425,59.455
426,63.239
427,72.416
428,56.807
429,35.560
430,61.732
431,67.325
432,27.644
433,13.305
434,38.719
435,10.206
436,75.593
437,93.878
438,8.780
439,9.938
440,29.975
441,39.124
442,64.613
443,57.403
444,4.328
445,2.836
446,39.546
447,47.583
448,89.838
449,21.079
450,52.820
451,51.558
452,7.328
453,7.023
454,115.684
455,6.479
456,62.625
457,64.174
458,9.159
459,66.793
460,30.067
461,24.094
462,42.671
463,8.621
464,8.289
465,67.920
466,61.347
467,86.495
468,6.641
469,36.949
470,75.768
471,42.078
472,91.496
473,89.330
474,34.784
475,55.960
476,55.781
477,43.545
478,7.999
479,48.083
480,66.297
481,59.252
482,35.669
483,47.488
484,70.093
485,9.564
486,27.584
487,6.479
488,11.744
489,45.813
490,3.606
491,56.866
492,24.676
493,64.251
494,15.569
495,70.603
496,74.320
497,64.626
498,67.040
499,69.242
500,2.042
501,54.774
502,34.449
503,4.616
504,5.053
505,32.956
506,12.457
507,22.151
508,78.561
509,39.621
510,14.788
511,40.022
512,26.931
513,2.882
514,9.107
515,4.668
516,51.010
517,72.000
518,5.894
519,60.330
520,10.456
521,13.491
522,1.869
523,6.012
524,51.253
525,34.924
526,60.299
527,24.900
528,4.422
529,10.316
530,5.917
531,40.642
532,56.017
533,50.509
534,40.792
535,39.065
536,38.696
537,7.631
538,4.730
539,21.972
540,4.533
541,23.340
542,38.140
543,9.788
544,48.659
545,5.408
546,15.214
547,37.199
548,57.549
549,12.638
550,52.568
551,19.444
552,5.519
553,47.287
554,18.873
555,5.640
556,8.641
557,35.303
558,27.612
559,15.909
560,3.612
561,7.644
562,62.384
563,67.453
564,5.285
565,5.974
566,84.586
567,40.579
568,15.244
569,1.862
570,27.538
571,92.745
572,9.371
573,20.505
574,29.420
575,27.500
576,47.267
577,2.022
578,16.881
579,57.924
580,48.132
581,6.101
582,3.514
583,61.812
584,88.700
585,55.675
586,40.709
587,59.651
588,48.508
589,32.250
590,11.914
591,6.684
592,26.235
593,7.763
594,52.995
595,62.296
596,6.160
597,43.448
598,45.372
599,64.995
600,78.619
601,37.494
602,20.824
603,17.938
604,36.485
605,10.422
606,36.733
607,3.405
608,35.762
609,1.444
610,5.774
611,4.615
612,20.332
613,14.550
614,8.694
615,53.482
616,17.563
617,46.687
618,44.428
619,3.177
620,21.784
621,16.429
622,7.234
623,72.443
624,42.418
625,11.201
626,5.923
627,1.598
628,29.123
629,5.388
630,8.130
631,61.872
632,37.184
633,96.194
634,64.404
635,51.949
636,16.608
637,5.681
638,10.259
639,51.848
640,9.036
641,63.303
642,40.197
643,9.794
644,14.084
645,3.140
646,63.915
647,4.032
648,68.650
649,22.224
650,65.586
651,59.762
652,36.959
653,93.455
654,2.758
655,54.238
656,18.687
657,4.075
658,2.535
659,24.399
660,7.703
661,27.572
662,31.184
663,2.817
664,0.807
665,79.687
666,16.416
667,69.186
668,5.156
669,48.728
670,70.339
671,67.531
672,46.835
673,1.636
674,30.957
675,4.024
676,6.437
677,8.301
678,40.627
679,5.805
680,4.403
681,77.395
682,35.653
683,3.586
684,28.031
685,5.461
686,18.639
687,69.830
688,1.359
689,10.804
690,9.097
691,97.373
692,83.239
693,2.885
694,4.450
695,12.817
696,44.229
697,3.830
698,20.443
699,19.022
700,4.704
701,50.391
702,53.637
703,32.972
704,54.211
705,120.065
706,12.180
707,18.156
708,6.319
709,40.889
710,42.308
711,75.400
712,19.350
713,72.326
714,86.294
715,81.977
716,16.678
717,7.345
718,9.851
719,50.615
720,52.788
721,14.959
722,1.589
723,4.700
724,10.507
725,58.095
726,44.878
727,49.297
728,35.916
729,26.691
730,17.912
731,56.366
732,41.443
733,40.211
734,1.800
735,1.017
736,2.943
737,5.809
738,13.744
739,54.318
740,12.015
741,75.985
742,44.521
743,47.677
744,73.006
745,20.223
746,17.410
747,61.627
748,1.598
749,3.728
750,12.334
751,55.476
752,58.083
753,42.449
754,2.812
755,9.008
756,61.796
757,2.389
758,16.261
759,2.148
760,145.481
761,84.151
762,48.892
763,68.132
764,83.679
765,8.679
766,0.820
767,3.261
768,62.866
769,4.318
770,96.175
771,53.456
772,63.560
773,4.948
774,20.710
775,19.293
776,7.433
777,57.103
778,31.716
779,9.263
780,26.757
781,4.294
782,30.620
783,4.262
784,56.368
785,41.359
786,23.652
787,43.353
788,8.392
789,54.730
790,46.850
791,6.254
792,7.382
793,5.442
794,13.032
795,42.835
796,7.035
797,21.175
798,23.465
799,27.771
800,70.653
801,80.819
802,55.608
803,57.640
804,61.240
805,82.610
806,55.545
807,59.980
808,41.514
809,14.997
810,38.292
811,85.986
812,45.728
813,3.877
814,11.947
815,25.604
816,0.105
817,58.079
818,12.531
819,63.681
820,20.810
821,11.393
822,12.986
823,38.038
824,34.994
825,74.471
826,3.377
827,14.944
828,40.826
829,67.026
830,46.067
831,11.520
832,16.634
833,6.992
834,55.732
835,53.188
836,121.052
837,18.030
838,9.304
839,11.894
840,13.394
841,33.296
842,3.522
843,12.593
844,15.560
845,34.730
846,3.525
847,56.692
848,66.158
849,36.509
850,5.972
851,18.862
852,2.269
853,22.949
854,3.903
855,6.776
856,26.611
857,4.000
858,37.105
859,5.607
860,9.462
861,52.804
862,52.396
863,12.453
864,8.627
865,10.611
866,67.316
867,18.040
868,9.066
869,7.329
870,67.193
871,12.654
872,98.812
873,63.033
874,58.671
875,29.068
876,49.729
877,63.537
878,68.651
879,66.086
880,7.329
881,3.169
882,102.945
883,64.742
884,47.766
885,79.500
886,38.069
887,65.482
888,20.315
889,76.629
890,51.073
891,4.964
892,43.922
893,2.868
894,48.179
895,58.005
896,33.287
897,62.212
898,34.744
899,13.260
900,25.009
901,3.693
902,21.970
903,10.284
904,96.771
905,2.912
906,70.576
907,26.206
908,68.152
909,9.242
910,5.806
911,2.380
912,70.017
913,58.908
914,18.435
915,7.326
916,2.570
917,90.717
918,63.825
919,55.211
920,19.071
921,2.626
922,32.348
923,33.800
924,29.004
925,52.828
926,4.883
927,4.891
928,50.834
929,24.744
930,8.245
931,7.561
932,36.251
933,21.162
934,16.923
935,2.352
936,30.595
937,18.466
938,14.529
939,56.178
940,5.339
941,32.070
942,42.849
943,55.869
944,10.115
945,3.757
946,21.518
947,15.988
948,47.448
949,8.232
950,7.631
951,61.443
952,43.080
953,5.200
954,83.702
955,6.415
956,73.405
957,41.327
958,50.601
959,1.912
960,9.372
961,63.747
962,61.559
963,20.768
964,1.762
965,65.531
966,43.113
967,20.428
968,66.700
969,77.792
970,4.557
971,3.503
972,23.189
973,66.305
974,40.449
975,35.986
976,47.777
977,39.711
978,2.255
979,5.046
980,7.776
981,39.023
982,39.153
983,49.938
984,1.675
985,3.217
986,2.923
987,3.340
988,13.636
989,4.156
990,47.819
991,7.801
992,45.862
993,39.578
994,5.131
995,11.347
996,6.841
997,65.187
998,44.947
999,24.120
1000,31.177
1001,33.457
1002,30.152
1003,83.222
1004,77.329
1005,4.852
1006,84.482
1007,10.090
1008,6.891
1009,33.778
1010,33.000
1011,3.377
1012,57.654
1013,99.592
1014,35.814
1015,61.567
1016,36.196
1017,0.738
1018,45.726
1019,36.597
1020,55.846
1021,8.369
1022,21.901
1023,66.233
1024,69.023
1025,61.427
1026,34.599
1027,81.269
1028,3.590
1029,2.181
1030,10.101
1031,3.502
1032,1.565
1033,1.751
1034,45.623
1035,22.861
1036,6.113
1037,2.055
1038,71.865
1039,54.698
1040,6.898
1041,8.223
1042,6.418
1043,53.806
1044,56.643
1045,6.808
1046,30.165
1047,5.885
1048,27.006
1049,39.073
1050,63.764
1051,1.276
1052,51.578
1053,31.513
1054,7.013
1055,75.572
1056,65.974
1057,37.810
1058,81.363
1059,39.364
1060,6.026
1061,25.463
1062,48.120
1063,61.096
1064,63.472
1065,1.850
1066,27.687
1067,40.604
1068,5.445
1069,2.523
1070,3.728
1071,26.603
1072,41.949
1073,38.610
1074,1.460
1075,0.851
1076,91.291
1077,31.314
1078,67.028
1079,58.223
1080,9.986
1081,50.122
1082,57.819
1083,23.480
1084,28.621
1085,26.624
1086,10.175
1087,10.058
1088,6.478
1089,48.560
1090,68.164
1091,45.388
1092,57.871
1093,5.718
1094,6.763
1095,35.838
1096,47.733
1097,29.294
1098,9.844
1099,35.944
1100,6.551
1101,2.045
1102,13.861
1103,2.619
1104,3.345
1105,75.010
1106,36.441
1107,46.098
1108,1.936
1109,34.568
1110,46.168
1111,13.899
1112,11.877
1113,2.176
1114,63.625
1115,19.936
1116,1.689
1117,59.051
1118,33.067
1119,1.106
1120,3.571
1121,71.441
1122,34.990
1123,30.458
1124,3.338
1125,37.214
1126,38.415
1127,41.321
1128,7.063
1129,2.039
1130,3.200
1131,7.426
1132,5.727
1133,5.608
1134,51.457
1135,43.331
1136,5.424
1137,71.269
1138,50.529
1139,48.265
1140,1.281
1141,44.187
1142,25.437
1143,42.817
1144,2.526
1145,71.730
1146,35.092
1147,26.524
1148,4.330
1149,50.296
1150,5.577
1151,4.813
1152,50.746
1153,57.191
1154,9.387
1155,0.675
1156,2.404
1157,8.005
1158,19.418
1159,1.609
1160,14.853
1161,72.591
1162,25.225
1163,6.888
1164,2.569
1165,53.426
1166,29.383
1167,22.177
1168,4.102
1169,16.709
1170,86.977
1171,35.052
1172,30.629
1173,16.308
1174,3.342
1175,6.270
1176,35.450
1177,5.215
1178,4.313
1179,18.803
1180,88.856
1181,29.532
1182,31.661
1183,20.288
1184,41.401
1185,2.553
1186,2.050
1187,50.232
1188,6.714
1189,7.342
1190,40.746
1191,7.590
1192,16.907
1193,13.332
1194,5.607
1195,1.980
1196,2.415
1197,84.812
1198,45.509
1199,46.619
1200,48.059
1201,8.251
1202,8.589
1203,4.307
1204,41.166
1205,42.378
1206,0.821
1207,16.867
1208,34.698
1209,1.547
1210,30.767
1211,50.410
1212,29.570
1213,95.217
1214,33.488
1215,1.000
1216,21.225
1217,1.260
1218,25.488
1219,35.360
1220,6.475
1221,6.711
1222,12.663
1223,19.887
1224,32.611
1225,3.736
1226,4.369
1227,15.377
1228,6.177
1229,3.090
1230,26.655
1231,50.076
1232,20.623
1233,7.334
1234,46.520
1235,42.357
1236,38.961
1237,6.167
1238,23.353
1239,39.446
1240,1.235
1241,2.237
1242,82.858
1243,57.197
1244,22.543
1245,3.733
1246,1.644
1247,7.098
1248,11.596
1249,65.805
1250,78.118
1251,29.943
1252,3.000
1253,29.292
1254,9.033
1255,11.732
1256,38.700
1257,2.368
1258,13.198
1259,47.768
1260,23.631
1261,7.445
1262,2.096
1263,1.261
1264,18.219
1265,4.597
1266,6.624
1267,100.567
1268,1.476
1269,1.791
1270,2.778
1271,4.112
1272,6.736
1273,26.107
1274,60.708
1275,5.617
1276,0.820
1277,5.678
1278,12.511
1279,13.670
1280,41.196
1281,10.184
1282,27.323
1283,49.182
1284,9.117
1285,2.695
1286,45.451
1287,71.912
1288,38.732
1289,44.257
1290,57.071
1291,1.621
1292,2.264
1293,4.561
1294,54.282
1295,41.748
1296,26.397
1297,25.654
1298,0.768
1299,3.232
1300,86.810
1301,17.301
1302,10.227
1303,71.537
1304,50.084
1305,40.367
1306,37.633
1307,15.253
1308,36.451
1309,4.640
1310,17.835
1311,0.354
1312,36.604
1313,39.872
1314,46.886
1315,10.475
1316,55.796
1317,108.664
1318,19.179
1319,18.923
1320,3.004
1321,6.000
1322,0.264
1323,1.026
1324,0.056
1325,4.265
1326,2.231
1327,29.333
1328,3.925
1329,42.440
1330,73.842
1331,128.675
1332,62.304
1333,68.143
1334,36.870
1335,5.508
1336,3.245
1337,84.843
1338,72.720
1339,27.946
1340,51.223
1341,48.085
1342,0.163
1343,0.846
1344,39.847
1345,20.589
1346,0.494
1347,0.804
1348,2.223
1349,12.144
1350,3.073
1351,14.113
1352,1.764
1353,3.553
1354,0.494
1355,1.576
1356,15.853
1357,33.628
1358,2.702
1359,24.762
1360,109.267
1361,3.057
1362,2.817
1363,6.674
1364,56.566
1365,65.093
1366,69.660
1367,0.813
1368,0.402
1369,104.397
1370,88.186
1371,53.362
1372,40.180
1373,31.406
1374,21.013
1375,24.359
1376,12.804
1377,5.553
1378,3.894
1379,1.670
1380,73.524
1381,71.138
1382,28.665
1383,32.270
1384,3.480
1385,17.664
1386,35.153
1387,11.171
1388,29.380
1389,50.631
1390,23.297
1391,41.504
1392,1.445
1393,58.119
1394,2.693
1395,34.689
1396,0.336
1397,128.020
1398,59.833
1399,46.343
1400,2.456
1401,83.110
1402,7.163
1403,43.680
1404,66.122
1405,46.756
1406,25.993
1407,4.684
1408,46.340
1409,69.352
1410,11.913
1411,1.148
1412,58.083
1413,11.276
1414,32.815
1415,2.601
1416,34.226
1417,5.632
1418,8.785
1419,13.037
1420,2.105
1421,7.720
1422,0.834
1423,7.766
1424,68.238
1425,50.686
1426,46.755
1427,10.425
1428,25.809
1429,4.193
1430,6.230
1431,22.163
1432,6.176
1433,40.457
1434,13.630
1435,32.734
1436,0.830
1437,1.833
1438,0.052
1439,78.676
1440,44.317
1441,34.432
1442,1.282
1443,4.725
1444,5.245
1445,5.988
1446,81.144
1447,46.293
1448,42.600
1449,5.708
1450,33.147
1451,73.054
1452,7.981
1453,23.440
1454,0.397
1455,5.285
1456,8.012
1457,57.034
1458,35.131
1459,1.355
1460,1.854
1461,6.352
1462,29.474
1463,31.580
1464,34.295
1465,5.655
1466,19.966
1467,15.545
1468,2.444
1469,5.832
1470,4.221
1471,43.124
1472,12.440
1473,50.507
1474,41.502
1475,30.124
1476,34.345
1477,9.842
1478,53.870
1479,28.707
1480,21.115
1481,8.907
1482,21.509
1483,16.454
1484,31.190
1485,5.309
1486,4.515
1487,48.845
1488,0.987
1489,22.603
1490,2.558
1491,6.389
1492,36.445
1493,35.269
1494,32.074
1495,20.915
1496,8.950
1497,37.504
1498,58.905
1499,29.691
1500,8.844
1501,0.618
1502,5.120
1503,44.748
1504,38.325
1505,86.479
1506,58.645
1507,21.363
1508,0.942
1509,4.101
1510,66.939
1511,18.868
1512,2.739
1513,6.253
1514,62.807
1515,9.781
1516,25.127
1517,2.217
1518,12.502
1519,17.382
1520,77.413
1521,36.235
1522,18.093
1523,1.790
1524,10.355
1525,5.391
1526,31.418
1527,2.822
1528,21.578
1529,41.795
1530,31.032
1531,0.166
1532,115.745
1533,85.094
1534,35.454
1535,21.858
1536,6.058
1537,0.488
1538,58.981
1539,4.204
1540,37.648
1541,0.934
1542,2.224
1543,14.871
1544,13.337
1545,2.214
1546,1.245
1547,2.815
1548,2.764
1549,2.752
1550,124.464
1551,36.860
1552,73.104
1553,20.472
1554,1.236
1555,5.918
1556,19.136
1557,8.949
1558,48.448
1559,18.937
1560,4.981
1561,15.329
1562,14.007
1563,25.770
1564,3.748
1565,103.762
1566,32.318
1567,27.503
1568,43.805
1569,15.915
1570,7.700
1571,9.601
1572,104.659
1573,46.323
1574,1.636
1575,37.710
1576,5.607
1577,1.454
1578,13.788
1579,1.538
1580,141.422
1581,44.249
1582,5.039
1583,40.553
1584,46.176
1585,0.074
1586,69.271
1587,47.848
1588,46.189
1589,64.217
1590,54.129
1591,36.750
1592,40.931
1593,18.174
1594,5.881
1595,4.488
1596,125.804
1597,43.165
1598,52.243
1599,8.075
1600,5.430
1601,46.675
1602,5.248
1603,18.844
1604,9.617
1605,120.595
1606,16.451
1607,2.147
1608,2.680
1609,76.565
1610,38.892
1611,50.275
1612,12.027
1613,19.241
1614,65.104
1615,41.782
1616,6.484
1617,3.995
1618,73.840
1619,19.344
1620,26.016
1621,30.502
1622,2.015
1623,40.822
1624,35.275
1625,27.963
1626,17.808
1627,151.959
1628,21.726
1629,1.260
1630,6.736
1631,0.556
1632,46.290
1633,34.562
1634,25.521
1635,1.040
1636,6.006
1637,79.015
1638,21.511
1639,12.172
1640,18.140
1641,58.331
1642,43.558
1643,0.456
1644,2.097
1645,5.230
1646,6.016
1647,21.420
1648,4.527
1649,0.265
1650,78.466
1651,36.516
1652,3.795
1653,13.767
1654,6.728
1655,4.584
1656,167.306
1657,27.364
1658,35.221
1659,59.237
1660,1.795
1661,9.108
1662,40.301
1663,0.828
1664,2.311
1665,74.102
1666,62.870
1667,18.408
1668,2.171
1669,36.820
1670,32.991
1671,1.996
1672,3.636
1673,62.824
1674,61.568
1675,19.842
1676,2.072
1677,9.520
1678,9.841
1679,8.308
1680,4.199
1681,39.802
1682,25.822
1683,11.588
1684,24.404
1685,35.949
1686,25.939
1687,7.805
1688,12.232
1689,123.669
1690,40.760
1691,22.324
1692,29.249
1693,42.166
1694,6.998
1695,125.309
1696,34.495
1697,1.044
1698,5.928
1699,49.827
1700,81.603
1701,16.336
1702,0.705
1703,1.524
1704,8.427
1705,27.980
1706,24.098
1707,10.429
1708,10.498
1709,22.646
1710,9.021
1711,39.344
1712,28.757
1713,5.080
1714,4.381
1715,65.690
1716,40.976
1717,0.955
1718,5.684
1719,6.226
1720,58.859
1721,26.927
1722,40.557
1723,1.821
1724,2.641
1725,10.347
1726,7.658
1727,4.628
1728,7.673
1729,4.612
1730,58.626
1731,3.174
1732,3.657
1733,6.789
1734,9.035
1735,55.508
1736,52.058
1737,1.645
1738,3.938
1739,7.591
1740,91.497
1741,49.991
1742,1.681
1743,2.790
1744,6.141
1745,60.222
1746,40.605
1747,46.951
1748,1.248
1749,11.935
1750,27.793
1751,36.446
1752,15.456
1753,2.002
1754,0.950
1755,80.153
1756,10.538
1757,50.405
1758,24.738
1759,0.674
1760,0.855
1761,2.066
1762,6.631
1763,24.073
1764,133.365
1765,0.675
1766,3.678
1767,54.787
1768,90.491
1769,35.268
1770,14.124
1771,0.511
1772,3.494
1773,5.370
1774,40.546
1775,43.026
1776,91.645
1777,44.765
1778,13.538
1779,48.379
1780,6.965
1781,141.016
1782,130.890
1783,45.894
1784,1.680
1785,28.360
1786,8.329
1787,64.584
1788,59.373
1789,3.366
1790,66.835
1791,50.895
1792,1.607
1793,6.363
1794,3.836
1795,5.165
1796,69.748
1797,36.984
1798,64.616
1799,1.244
1800,4.839
1801,15.256
1802,7.613
1803,1.419
1804,8.036
1805,5.741
1806,4.020
1807,71.898
1808,21.039
1809,10.256
1810,6.873
1811,27.419
1812,1.191
1813,3.644
1814,29.977
1815,39.819
1816,0.928
1817,1.684
1818,35.215
1819,71.126
1820,53.242
1821,12.194
1822,3.337
1823,3.551
1824,84.930
1825,1.543
1826,0.971
1827,2.578
1828,8.598
1829,23.882
1830,35.361
1831,57.400
1832,75.333
1833,4.137
1834,2.944
1835,8.243
1836,96.449
1837,78.978
1838,50.376
1839,60.748
1840,34.548
1841,1.426
1842,1.378
1843,30.544
1844,6.962
1845,4.311
1846,103.608
1847,9.458
1848,8.499
1849,1.034
1850,60.965
1851,55.686
1852,1.916
1853,3.627
1854,56.358
1855,14.132
1856,1.467
1857,6.641
1858,2.754
1859,2.984
1860,2.783
1861,5.364
1862,130.899
1863,75.298
1864,26.190
1865,54.397
1866,29.290
1867,58.706
1868,26.436
1869,28.804
1870,40.042
1871,0.931
1872,3.354
1873,50.472
1874,3.812
1875,5.328
1876,91.307
1877,3.990
1878,52.840
1879,11.149
1880,5.781
1881,85.915
1882,76.368
1883,7.277
1884,42.380
1885,28.858
1886,27.329
1887,6.870
1888,3.527
1889,22.993
1890,7.957
1891,15.006
1892,7.475
1893,84.080
1894,35.669
1895,27.374
1896,39.420
1897,26.386
1898,69.919
1899,14.690
1900,39.995
1901,3.126
1902,11.465
1903,5.573
1904,4.885
1905,35.615
1906,20.296
1907,60.658
1908,23.304
1909,10.353
1910,10.934
1911,16.215
1912,93.088
1913,63.314
1914,50.062
1915,54.880
1916,30.259
1917,22.459
1918,0.275
1919,1.810
1920,20.441
1921,6.417
1922,5.539
1923,101.404
1924,63.771
1925,3.179
1926,11.960
1927,19.018
1928,159.500
1929,71.519
1930,19.066
1931,53.441
1932,5.854
1933,66.695
1934,21.871
1935,10.520
1936,34.509
1937,7.417
1938,18.193
1939,7.272
1940,13.898
1941,1.355
1942,19.945
1943,2.638
1944,5.256
1945,55.348
1946,32.127
1947,9.566
1948,65.557
1949,65.824
1950,66.581
1951,75.213
1952,16.727
1953,24.370
1954,7.565
1955,35.846
1956,22.811
1957,1.352
1958,0.878
1959,7.345
1960,6.465
1961,6.411
1962,24.667
1963,24.692
1964,14.030
1965,24.543
1966,3.073
1967,89.285
1968,85.264
1969,15.511
1970,6.473
1971,7.919
1972,73.165
1973,1.443
1974,21.351
1975,26.556
1976,63.762
1977,0.576
1978,14.347
1979,4.451
1980,23.805
1981,20.993
1982,51.084
1983,0.586
1984,4.219
1985,65.495
1986,36.702
1987,1.000
1988,0.257
1989,9.167
1990,30.158
1991,24.242
1992,7.150
1993,3.648
1994,89.687
1995,53.006
1996,63.429
1997,39.749
1998,0.769
1999,9.224
2000,7.070
2001,66.949
2002,4.024
2003,114.703
2004,127.105
2005,79.734
2006,59.759
2007,39.542
2008,0.194
2009,1.535
2010,0.768
2011,49.406
2012,27.479
2013,45.998
2014,7.116
2015,19.688
2016,81.206
2017,48.308
2018,30.062
2019,29.111
2020,19.078
2021,12.672
2022,4.249
2023,0.956
2024,13.840
2025,24.941
2026,25.915
2027,57.460
2028,25.045
2029,0.498
2030,1.449
2031,12.205
2032,103.671
2033,40.506
2034,41.988
2035,45.332
2036,16.576
2037,10.485
2038,2.608
2039,97.590
2040,100.531
2041,81.690
2042,47.073
2043,12.470
2044,7.763
2045,3.529
2046,5.310
2047,2.681
2048,8.020
2049,2.029
2050,13.342
2051,14.779
2052,6.841
2053,35.301
2054,36.287
2055,5.186
2056,6.320
2057,3.817
2058,93.474
2059,6.453
2060,1.176
2061,0.028
2062,0.651
2063,14.615
2064,57.211
2065,32.534
2066,24.762
2067,2.155
2068,16.206
2069,27.324
2070,30.222
2071,8.889
2072,2.915
2073,6.803
2074,0.903
2075,32.916
2076,38.468
2077,1.964
2078,31.078
2079,40.292
2080,32.322
2081,33.082
2082,3.080
2083,1.144
2084,44.254
2085,39.725
2086,7.508
2087,0.529
2088,71.283
2089,78.346
2090,84.071
2091,18.364
2092,4.538
2093,7.504
2094,60.838
2095,85.293
2096,70.174
2097,30.192
2098,1.059
2099,0.479
2100,6.573
2101,5.426
2102,40.761
2103,0.475
2104,53.118
2105,0.440
2106,1.126
2107,4.178
2108,107.153
2109,93.562
2110,47.331
2111,115.801
2112,3.122
2113,13.971
2114,25.311
2115,75.184
2116,12.870
2117,5.487
2118,7.062
2119,23.075
2120,26.490
2121,12.382
2122,1.700
2123,7.390
2124,3.483
2125,3.959
2126,39.452
2127,39.753
2128,45.166
2129,41.520
2130,13.982
2131,8.579
2132,5.084
2133,51.379
2134,22.127
2135,2.394
2136,4.150
2137,3.450
2138,3.873
2139,88.603
2140,37.666
