Label,Mean
169,0.006
170,0.000
171,0.000
172,0.239
173,0.539
174,0.000
175,0.000
176,0.000
177,0.696
178,0.490
179,44.292
180,0.000
181,1.060
182,0.004
183,0.026
184,0.015
185,0.000
186,0.086
187,13.322
188,0.000
189,8.446
190,0.781
191,0.674
192,0.006
193,0.084
194,0.000
195,6.308
196,0.330
197,0.436
198,3.732
199,0.000
200,2.552
201,0.000
202,0.000
203,0.000
204,0.000
205,0.498
206,22.013
207,0.000
208,0.000
209,1.111
210,2.074
211,0.049
212,3.493
213,44.402
214,28.059
215,0.009
216,26.059
217,2.707
218,0.004
219,0.000
220,0.007
221,5.730
222,0.000
223,0.005
224,0.092
225,0.000
226,32.229
227,7.112
228,33.245
229,0.037
230,0.000
231,0.000
232,0.472
233,0.134
234,0.002
235,0.000
236,55.227
237,0.000
238,0.000
239,1.453
240,0.363
241,2.034
242,0.000
243,0.008
244,2.381
245,5.587
246,32.881
247,0.779
248,0.003
249,0.080
250,0.000
251,0.000
252,0.015
253,16.747
254,0.007
255,0.364
256,0.000
257,0.113
258,0.003
259,6.219
260,0.036
261,0.000
262,13.030
263,1.685
264,2.155
265,0.006
266,0.000
267,1.933
268,19.734
269,3.627
270,0.000
271,0.000
272,0.000
273,56.890
274,0.000
275,0.000
276,0.141
277,29.806
278,0.000
279,0.017
280,10.053
281,0.000
282,0.000
283,0.137
284,0.000
285,24.938
286,0.000
287,0.191
288,6.165
289,0.016
290,0.522
291,0.752
292,17.877
293,0.191
294,11.347
295,43.132
296,0.021
297,0.000
298,0.000
299,12.953
300,0.033
301,0.000
302,0.532
303,0.000
304,0.007
305,0.000
306,0.000
307,0.399
308,53.012
309,0.015
310,0.000
311,43.443
312,0.003
313,0.000
314,0.000
315,0.000
316,4.022
317,0.008
318,21.913
319,0.000
320,0.000
321,0.000
322,0.010
323,0.071
324,0.003
325,0.016
326,0.000
327,0.218
328,0.000
329,0.000
330,0.151
331,0.000
332,0.000
333,8.983
334,0.000
335,0.000
336,1.831
337,19.252
338,0.000
339,0.000
340,19.795
341,26.843
342,0.000
343,0.002
344,0.000
345,40.865
346,0.000
347,0.000
348,0.047
349,0.000
350,0.000
351,3.122
352,0.000
353,0.000
354,0.332
355,0.253
356,2.047
357,0.000
358,0.000
359,16.368
360,2.213
361,0.000
362,1.300
363,0.002
364,0.000
365,0.288
366,0.000
367,0.061
368,0.000
369,8.784
370,0.175
371,0.000
372,0.391
373,0.000
374,0.000
375,0.155
376,0.000
377,0.033
378,0.000
379,0.000
380,0.000
381,0.116
382,0.000
383,0.000
384,0.000
385,0.473
386,0.032
387,4.210
388,0.619
389,0.000
390,0.000
391,0.185
392,0.047
393,0.000
394,62.704
395,1.542
396,0.614
397,55.017
398,0.000
399,0.839
400,0.000
401,0.000
402,0.000
403,0.000
404,0.216
405,0.000
406,0.000
407,0.000
408,1.691
409,0.000
410,0.000
411,3.416
412,0.000
413,0.000
414,143.988
415,6.083
416,0.000
417,0.000
418,0.000
419,0.005
420,2.860
421,0.737
422,4.361
423,5.797
424,0.000
425,0.000
426,0.000
427,0.003
428,0.000
429,7.379
430,0.054
431,0.000
432,12.803
433,1.914
434,1.101
435,30.935
436,0.000
437,0.000
438,0.617
439,1.185
440,3.311
441,0.000
442,49.273
443,0.307
444,0.000
445,0.000
446,4.070
447,0.127
448,0.000
449,0.079
450,0.000
451,1.942
452,0.000
453,0.000
454,0.000
455,99.027
456,0.055
457,0.000
458,0.014
459,0.000
460,0.372
461,26.952
462,0.468
463,39.915
464,46.443
465,0.811
466,0.159
467,0.000
468,0.000
469,33.472
470,0.125
471,0.000
472,0.000
473,0.000
474,2.065
475,0.000
476,0.000
477,0.865
478,42.342
479,0.000
480,0.000
481,1.395
482,0.000
483,0.128
484,0.007
485,0.000
486,0.000
487,0.002
488,2.548
489,13.539
490,4.179
491,0.017
492,67.234
493,0.000
494,2.370
495,0.718
496,0.000
497,0.005
498,0.031
499,0.000
500,0.000
501,0.000
502,0.000
503,0.003
504,1.714
505,26.571
506,3.637
507,1.468
508,0.000
509,0.000
510,6.245
511,0.000
512,0.000
513,0.000
514,55.500
515,8.609
516,0.007
517,0.140
518,0.000
519,0.000
520,0.000
521,0.000
522,0.187
523,33.553
524,0.537
525,0.433
526,0.955
527,0.000
528,7.437
529,4.425
530,21.949
531,0.003
532,0.000
533,0.000
534,0.000
535,0.003
536,0.005
537,0.000
538,0.002
539,49.454
540,0.000
541,0.002
542,0.022
543,131.547
544,0.000
545,0.000
546,0.000
547,0.000
548,0.012
549,0.000
550,0.000
551,0.000
552,154.901
553,0.000
554,0.000
555,0.307
556,0.000
557,20.646
558,0.000
559,0.013
560,8.625
561,4.121
562,0.000
563,0.000
564,63.134
565,15.596
566,0.000
567,7.568
568,0.000
569,0.000
570,0.000
571,0.000
572,2.282
573,24.362
574,8.238
575,0.000
576,0.300
577,0.000
578,0.000
579,0.000
580,0.016
581,0.006
582,123.432
583,0.000
584,0.000
585,0.000
586,0.000
587,0.000
588,0.026
589,0.000
590,0.000
591,0.000
592,65.724
593,52.232
594,0.000
595,0.000
596,76.759
597,0.000
598,0.006
599,0.372
600,0.000
601,0.000
602,0.000
603,0.000
604,0.035
605,33.056
606,0.119
607,0.000
608,0.373
609,0.008
610,0.000
611,1.649
612,0.002
613,4.062
614,55.740
615,0.000
616,0.007
617,0.007
618,0.000
619,0.004
620,0.000
621,0.000
622,79.550
623,0.000
624,0.000
625,0.000
626,5.990
627,0.021
628,1.513
629,22.595
630,30.195
631,18.033
632,0.000
633,0.150
634,0.000
635,0.000
636,0.000
637,0.000
638,69.526
639,0.000
640,61.664
641,3.808
642,1.639
643,0.000
644,65.454
645,0.533
646,0.328
647,0.000
648,0.007
649,0.000
650,0.000
651,0.000
652,0.000
653,0.000
654,0.000
655,0.000
656,0.000
657,0.000
658,0.011
659,0.251
660,44.369
661,0.000
662,33.390
663,50.466
664,0.000
665,0.004
666,0.000
667,0.000
668,0.092
669,0.000
670,0.000
671,0.000
672,0.000
673,0.000
674,0.021
675,0.004
676,59.315
677,54.466
678,0.155
679,1.006
680,0.146
681,0.000
682,0.000
683,0.000
684,21.265
685,16.919
686,9.233
687,0.000
688,0.000
689,35.574
690,35.413
691,0.217
692,0.575
693,0.002
694,0.018
695,0.310
696,0.000
697,0.000
698,21.239
699,0.644
700,35.687
701,0.000
702,0.000
703,0.000
704,0.763
705,0.000
706,4.820
707,3.131
708,75.098
709,0.000
710,0.000
711,0.000
712,28.309
713,0.000
714,0.000
715,0.000
716,0.006
717,43.917
718,12.901
719,0.000
720,0.000
721,0.003
722,0.000
723,42.107
724,17.057
725,0.000
726,0.850
727,0.000
728,0.000
729,0.000
730,5.350
731,0.000
732,0.312
733,0.000
734,15.403
735,0.000
736,0.000
737,0.130
738,13.395
739,0.000
740,0.000
741,0.000
742,0.000
743,0.000
744,0.000
745,0.141
746,15.464
747,0.000
748,0.000
749,0.000
750,0.158
751,0.000
752,0.000
753,0.331
754,0.429
755,4.752
756,0.000
757,0.000
758,0.752
759,0.004
760,0.000
761,0.000
762,0.000
763,0.000
764,0.000
765,0.000
766,0.000
767,12.862
768,0.016
769,0.038
770,0.014
771,0.010
772,0.000
773,0.000
774,0.000
775,14.971
776,19.658
777,0.000
778,0.000
779,0.000
780,0.000
781,0.000
782,1.658
783,72.249
784,0.000
785,0.000
786,0.000
787,0.000
788,61.340
789,0.000
790,0.000
791,13.723
792,17.020
793,46.272
794,146.887
795,0.154
796,0.000
797,0.000
798,5.161
799,7.390
800,0.000
801,0.251
802,0.887
803,0.000
804,0.000
805,0.000
806,0.000
807,0.000
808,0.000
809,81.422
810,0.011
811,0.000
812,0.000
813,36.592
814,0.000
815,0.511
816,0.000
817,0.000
818,0.000
819,0.000
820,0.003
821,5.368
822,0.844
823,0.000
824,0.000
825,0.026
826,0.000
827,8.116
828,1.516
829,0.000
830,0.000
831,0.002
832,0.000
833,0.796
834,0.000
835,0.000
836,7.168
837,0.000
838,0.021
839,86.652
840,0.000
841,0.000
842,0.453
843,35.072
844,0.000
845,0.020
846,17.109
847,1.639
848,0.000
849,0.000
850,0.000
851,0.000
852,0.171
853,1.425
854,0.212
855,20.247
856,0.000
857,0.000
858,0.100
859,73.524
860,0.071
861,0.065
862,0.000
863,0.000
864,4.543
865,0.000
866,0.000
867,0.747
868,57.871
869,0.000
870,0.000
871,0.341
872,0.000
873,0.000
874,0.000
875,0.000
876,0.000
877,0.000
878,0.000
879,0.000
880,1.295
881,5.566
882,0.000
883,0.168
884,0.669
885,0.000
886,0.000
887,0.000
888,0.004
889,0.000
890,0.000
891,0.000
892,0.000
893,2.077
894,7.027
895,0.000
896,0.000
897,0.000
898,0.000
899,0.000
900,0.018
901,11.388
902,0.000
903,0.000
904,0.000
905,10.015
906,0.000
907,0.000
908,0.003
909,0.000
910,12.647
911,0.009
912,0.133
913,0.000
914,0.000
915,0.000
916,0.744
917,0.000
918,0.000
919,0.000
920,0.000
921,0.000
922,0.000
923,0.000
924,0.000
925,0.000
926,0.000
927,42.101
928,0.061
929,0.284
930,13.088
931,88.658
932,0.587
933,0.000
934,0.000
935,0.003
936,0.004
937,0.006
938,0.000
939,0.000
940,22.234
941,2.828
942,0.000
943,0.000
944,0.000
945,0.000
946,0.000
947,0.014
948,0.000
949,2.633
950,69.293
951,1.084
952,0.000
953,0.000
954,0.145
955,96.825
956,0.000
957,0.000
958,0.000
959,0.002
960,12.755
961,0.000
962,0.535
963,0.000
964,0.107
965,0.000
966,0.000
967,0.000
968,0.000
969,0.000
970,0.000
971,0.000
972,0.000
973,0.000
974,0.000
975,0.000
976,0.000
977,4.633
978,0.672
979,1.849
980,145.094
981,0.000
982,0.000
983,0.000
984,0.000
985,0.000
986,0.000
987,0.000
988,0.000
989,0.008
990,0.000
991,7.311
992,0.000
993,0.000
994,0.000
995,0.000
996,41.219
997,0.000
998,0.000
999,0.131
1000,0.000
1001,1.324
1002,1.173
1003,0.000
1004,0.000
1005,0.000
1006,0.000
1007,0.000
1008,0.003
1009,0.000
1010,0.030
1011,0.000
1012,0.000
1013,0.000
1014,0.000
1015,0.000
1016,0.000
1017,0.004
1018,0.000
1019,0.424
1020,0.000
1021,0.000
1022,0.272
1023,0.000
1024,0.000
1025,0.000
1026,0.000
1027,0.000
1028,0.000
1029,0.020
1030,0.000
1031,0.000
1032,0.000
1033,0.000
1034,1.760
1035,0.000
1036,0.000
1037,0.000
1038,0.000
1039,0.071
1040,0.000
1041,0.000
1042,1.517
1043,0.000
1044,0.000
1045,0.000
1046,0.000
1047,0.000
1048,0.112
1049,0.000
1050,0.000
1051,0.000
1052,0.000
1053,1.371
1054,1.091
1055,0.000
1056,0.033
1057,0.005
1058,0.000
1059,0.000
1060,33.406
1061,0.793
1062,0.000
1063,0.000
1064,0.000
1065,0.000
1066,0.000
1067,0.000
1068,0.000
1069,0.002
1070,10.907
1071,0.067
1072,0.000
1073,0.004
1074,0.003
1075,0.000
1076,0.000
1077,0.000
1078,0.000
1079,0.000
1080,0.000
1081,0.000
1082,5.087
1083,0.085
1084,0.000
1085,0.425
1086,49.178
1087,212.711
1088,163.785
1089,0.000
1090,0.000
1091,0.000
1092,0.000
1093,0.256
1094,28.827
1095,0.000
1096,0.000
1097,0.000
1098,102.618
1099,0.000
1100,0.000
1101,0.011
1102,0.090
1103,0.003
1104,0.300
1105,0.000
1106,0.009
1107,0.000
1108,0.000
1109,0.000
1110,0.000
1111,0.000
1112,0.000
1113,0.000
1114,1.183
1115,0.003
1116,0.000
1117,0.317
1118,0.000
1119,0.000
1120,0.053
1121,0.285
1122,2.238
1123,0.000
1124,0.000
1125,0.000
1126,0.000
1127,0.000
1128,0.000
1129,0.000
1130,0.049
1131,0.003
1132,0.000
1133,0.038
1134,0.073
1135,0.000
1136,152.651
1137,0.000
1138,0.000
1139,0.551
1140,0.008
1141,0.000
1142,0.000
1143,0.000
1144,0.000
1145,0.000
1146,0.000
1147,0.000
1148,0.000
1149,0.000
1150,0.000
1151,0.301
1152,0.000
1153,0.009
1154,0.000
1155,0.000
1156,0.504
1157,0.239
1158,0.000
1159,0.000
1160,0.484
1161,0.000
1162,0.000
1163,0.000
1164,0.002
1165,0.000
1166,0.015
1167,0.000
1168,0.000
1169,0.000
1170,0.000
1171,0.226
1172,0.000
1173,0.000
1174,0.002
1175,51.821
1176,0.000
1177,0.000
1178,0.000
1179,6.209
1180,0.000
1181,0.000
1182,0.677
1183,0.337
1184,0.000
1185,0.000
1186,0.000
1187,0.011
1188,0.983
1189,62.068
1190,0.009
1191,0.000
1192,0.006
1193,23.660
1194,82.893
1195,0.000
1196,0.000
1197,0.000
1198,0.000
1199,1.186
1200,0.000
1201,0.000
1202,0.000
1203,0.012
1204,0.000
1205,0.000
1206,0.045
1207,0.000
1208,0.000
1209,0.006
1210,0.000
1211,0.003
1212,0.430
1213,0.212
1214,0.000
1215,0.007
1216,0.000
1217,0.000
1218,0.000
1219,0.000
1220,0.000
1221,0.143
1222,0.000
1223,0.000
1224,0.220
1225,0.000
1226,0.000
1227,8.972
1228,19.268
1229,60.940
1230,0.321
1231,0.000
1232,0.000
1233,0.017
1234,0.028
1235,0.152
1236,0.000
1237,1.282
1238,0.000
1239,0.000
1240,0.011
1241,0.000
1242,0.000
1243,0.000
1244,0.000
1245,0.000
1246,0.000
1247,0.197
1248,39.852
1249,0.000
1250,0.000
1251,0.000
1252,0.000
1253,0.000
1254,0.048
1255,54.866
1256,0.090
1257,0.000
1258,0.000
1259,0.000
1260,0.000
1261,0.000
1262,0.000
1263,0.000
1264,0.000
1265,0.000
1266,26.416
1267,0.000
1268,0.000
1269,0.000
1270,0.032
1271,0.001
1272,0.015
1273,0.000
1274,0.047
1275,0.002
1276,0.000
1277,0.017
1278,0.000
1279,0.311
1280,3.099
1281,46.176
1282,0.000
1283,0.000
1284,0.000
1285,0.004
1286,1.380
1287,0.000
1288,0.000
1289,0.000
1290,0.000
1291,0.000
1292,0.000
1293,2.318
1294,0.000
1295,7.592
1296,0.145
1297,0.000
1298,0.000
1299,0.002
1300,0.000
1301,0.000
1302,0.275
1303,0.000
1304,0.000
1305,0.000
1306,0.051
1307,0.000
1308,0.000
1309,0.001
1310,0.948
1311,0.000
1312,0.000
1313,0.000
1314,0.031
1315,3.884
1316,1.450
1317,0.000
1318,0.000
1319,0.000
1320,0.050
1321,0.534
1322,0.000
1323,0.000
1324,0.000
1325,0.003
1326,0.000
1327,4.090
1328,3.319
1329,0.000
1330,12.627
1331,0.008
1332,0.016
1333,0.000
1334,0.000
1335,29.523
1336,36.110
1337,0.000
1338,0.000
1339,0.000
1340,0.000
1341,0.000
1342,0.000
1343,0.000
1344,3.561
1345,0.000
1346,0.000
1347,0.000
1348,0.002
1349,11.305
1350,0.318
1351,0.010
1352,0.000
1353,0.014
1354,0.003
1355,0.002
1356,0.782
1357,0.003
1358,0.017
1359,4.934
1360,0.053
1361,0.000
1362,0.016
1363,12.035
1364,0.000
1365,0.003
1366,0.000
1367,0.000
1368,0.000
1369,0.372
1370,0.000
1371,0.000
1372,0.000
1373,0.000
1374,2.738
1375,0.000
1376,0.000
1377,0.000
1378,1.259
1379,0.000
1380,0.000
1381,0.000
1382,0.000
1383,0.000
1384,0.003
1385,3.703
1386,0.014
1387,0.008
1388,0.000
1389,0.000
1390,25.171
1391,0.003
1392,0.000
1393,0.003
1394,0.000
1395,0.000
1396,0.000
1397,0.004
1398,0.000
1399,0.000
1400,0.000
1401,5.593
1402,25.373
1403,0.000
1404,0.066
1405,0.000
1406,18.193
1407,9.697
1408,0.000
1409,0.000
1410,0.000
1411,0.004
1412,0.000
1413,0.000
1414,0.000
1415,0.000
1416,0.154
1417,0.002
1418,0.000
1419,0.000
1420,0.003
1421,0.000
1422,0.000
1423,0.015
1424,0.000
1425,0.000
1426,0.000
1427,0.000
1428,46.927
1429,0.012
1430,16.007
1431,0.000
1432,2.396
1433,0.003
1434,0.000
1435,0.000
1436,0.004
1437,0.024
1438,0.000
1439,0.000
1440,0.000
1441,0.000
1442,0.000
1443,0.000
1444,0.025
1445,0.000
1446,0.041
1447,0.000
1448,0.000
1449,0.497
1450,0.000
1451,0.000
1452,0.000
1453,0.000
1454,0.000
1455,0.000
1456,0.000
1457,0.000
1458,0.000
1459,0.000
1460,0.005
1461,13.328
1462,0.007
1463,0.000
1464,0.000
1465,0.000
1466,0.000
1467,0.006
1468,0.000
1469,23.044
1470,7.689
1471,0.000
1472,0.000
1473,0.295
1474,0.000
1475,0.000
1476,32.165
1477,75.240
1478,0.000
1479,0.000
1480,0.000
1481,0.000
1482,0.000
1483,0.000
1484,0.000
1485,7.023
1486,0.000
1487,0.000
1488,0.118
1489,1.126
1490,0.073
1491,0.008
1492,0.000
1493,0.000
1494,0.000
1495,0.000
1496,0.002
1497,0.000
1498,0.000
1499,0.000
1500,0.000
1501,0.000
1502,48.606
1503,1.761
1504,0.000
1505,0.000
1506,0.004
1507,0.000
1508,0.007
1509,0.015
1510,0.035
1511,0.000
1512,0.024
1513,0.752
1514,0.502
1515,0.077
1516,0.000
1517,0.004
1518,0.000
1519,0.000
1520,26.636
1521,0.000
1522,0.000
1523,0.000
1524,0.000
1525,6.063
1526,26.340
1527,10.911
1528,0.000
1529,0.183
1530,0.000
1531,0.000
1532,9.753
1533,0.017
1534,0.000
1535,0.000
1536,0.000
1537,0.000
1538,5.114
1539,52.032
1540,0.000
1541,0.000
1542,0.000
1543,0.000
1544,0.000
1545,0.173
1546,0.000
1547,0.000
1548,0.008
1549,5.668
1550,0.042
1551,0.000
1552,0.000
1553,0.000
1554,0.000
1555,64.279
1556,102.889
1557,31.860
1558,0.000
1559,0.000
1560,0.000
1561,0.738
1562,0.000
1563,0.030
1564,27.930
1565,0.000
1566,0.000
1567,0.000
1568,0.000
1569,0.000
1570,0.950
1571,23.194
1572,0.244
1573,0.449
1574,0.004
1575,0.046
1576,57.043
1577,0.002
1578,0.000
1579,0.000
1580,0.006
1581,1.140
1582,0.005
1583,0.000
1584,0.000
1585,0.000
1586,0.616
1587,0.113
1588,0.010
1589,0.186
1590,0.000
1591,0.000
1592,0.000
1593,0.000
1594,0.000
1595,0.000
1596,0.000
1597,0.000
1598,1.314
1599,0.000
1600,0.006
1601,0.000
1602,0.000
1603,2.019
1604,176.990
1605,4.108
1606,0.000
1607,0.000
1608,0.015
1609,0.008
1610,0.008
1611,0.000
1612,0.000
1613,0.000
1614,14.807
1615,0.518
1616,16.813
1617,0.451
1618,0.003
1619,0.000
1620,0.000
1621,0.000
1622,0.000
1623,0.000
1624,0.000
1625,0.000
1626,0.000
1627,0.039
1628,0.000
1629,0.000
1630,0.025
1631,0.000
1632,0.000
1633,0.000
1634,0.000
1635,0.000
1636,5.855
1637,0.000
1638,0.000
1639,0.000
1640,0.038
1641,0.000
1642,0.000
1643,0.000
1644,0.002
1645,0.393
1646,15.768
1647,0.002
1648,0.000
1649,0.000
1650,0.012
1651,0.000
1652,0.000
1653,0.000
1654,0.000
1655,0.002
1656,0.022
1657,0.000
1658,0.018
1659,0.000
1660,0.252
1661,6.767
1662,0.003
1663,0.000
1664,0.000
1665,0.000
1666,0.000
1667,0.531
1668,0.000
1669,0.000
1670,0.000
1671,0.000
1672,26.414
1673,0.005
1674,0.000
1675,0.000
1676,0.000
1677,0.000
1678,7.936
1679,9.108
1680,8.812
1681,0.000
1682,0.000
1683,0.000
1684,0.010
1685,0.003
1686,0.000
1687,60.842
1688,15.195
1689,0.000
1690,0.000
1691,0.000
1692,0.000
1693,0.000
1694,0.304
1695,0.077
1696,0.000
1697,0.000
1698,0.000
1699,0.000
1700,0.002
1701,0.000
1702,0.000
1703,0.000
1704,0.002
1705,0.000
1706,0.090
1707,0.000
1708,63.772
1709,0.004
1710,26.115
1711,0.000
1712,0.000
1713,0.000
1714,9.442
1715,0.000
1716,0.000
1717,0.000
1718,14.281
1719,40.379
1720,1.073
1721,0.000
1722,0.000
1723,0.000
1724,0.000
1725,0.000
1726,6.143
1727,0.556
1728,9.503
1729,7.337
1730,0.006
1731,0.019
1732,0.007
1733,0.011
1734,76.189
1735,0.401
1736,0.000
1737,0.002
1738,0.090
1739,72.226
1740,0.000
1741,0.000
1742,0.000
1743,0.000
1744,0.257
1745,0.594
1746,0.002
1747,0.004
1748,0.000
1749,0.005
1750,0.049
1751,0.040
1752,0.000
1753,0.000
1754,0.000
1755,0.000
1756,0.009
1757,0.000
1758,0.000
1759,0.000
1760,0.000
1761,0.187
1762,30.824
1763,0.000
1764,0.000
1765,0.000
1766,0.000
1767,0.000
1768,0.000
1769,0.003
1770,0.000
1771,0.008
1772,0.000
1773,0.000
1774,20.886
1775,0.000
1776,0.026
1777,0.027
1778,0.000
1779,0.040
1780,0.000
1781,0.329
1782,0.038
1783,0.000
1784,0.011
1785,0.156
1786,0.000
1787,0.000
1788,0.000
1789,1.045
1790,0.000
1791,0.014
1792,2.123
1793,2.003
1794,3.867
1795,31.338
1796,0.000
1797,0.000
1798,0.000
1799,0.046
1800,0.000
1801,0.000
1802,0.000
1803,1.650
1804,2.789
1805,2.745
1806,0.000
1807,0.000
1808,0.000
1809,0.000
1810,38.328
1811,0.000
1812,0.000
1813,2.611
1814,15.741
1815,0.000
1816,0.000
1817,0.051
1818,0.036
1819,0.044
1820,0.000
1821,0.000
1822,1.544
1823,6.276
1824,0.000
1825,0.000
1826,0.000
1827,0.000
1828,0.016
1829,0.009
1830,0.002
1831,0.000
1832,0.003
1833,0.000
1834,0.000
1835,0.013
1836,0.000
1837,1.743
1838,0.028
1839,0.000
1840,0.000
1841,0.000
1842,0.000
1843,0.000
1844,0.000
1845,0.000
1846,0.000
1847,0.000
1848,74.584
1849,0.000
1850,2.070
1851,0.000
1852,0.000
1853,0.094
1854,0.000
1855,0.000
1856,0.000
1857,0.000
1858,0.000
1859,0.359
1860,0.000
1861,0.004
1862,0.016
1863,0.008
1864,0.000
1865,0.000
1866,0.000
1867,0.000
1868,0.000
1869,0.000
1870,0.000
1871,0.000
1872,0.008
1873,0.000
1874,6.212
1875,0.000
1876,0.170
1877,0.013
1878,0.047
1879,0.795
1880,47.896
1881,0.000
1882,0.000
1883,3.417
1884,0.351
1885,0.046
1886,0.000
1887,1.437
1888,0.317
1889,0.000
1890,0.000
1891,0.003
1892,0.757
1893,0.042
1894,24.067
1895,0.000
1896,0.000
1897,0.000
1898,0.000
1899,0.608
1900,0.000
1901,0.000
1902,0.000
1903,0.170
1904,20.161
1905,4.277
1906,0.000
1907,0.000
1908,0.000
1909,0.000
1910,0.000
1911,2.544
1912,0.057
1913,0.000
1914,0.000
1915,0.004
1916,0.000
1917,0.002
1918,0.000
1919,0.000
1920,0.000
1921,0.306
1922,6.862
1923,0.000
1924,0.003
1925,0.000
1926,0.000
1927,0.002
1928,0.000
1929,0.000
1930,0.003
1931,0.000
1932,6.169
1933,0.000
1934,0.000
1935,0.000
1936,0.002
1937,17.928
1938,0.000
1939,0.000
1940,0.000
1941,0.000
1942,0.018
1943,14.633
1944,6.603
1945,0.020
1946,0.010
1947,0.022
1948,0.000
1949,0.031
1950,0.000
1951,0.000
1952,0.077
1953,0.000
1954,0.000
1955,0.000
1956,0.009
1957,0.000
1958,0.002
1959,0.000
1960,58.263
1961,37.917
1962,0.009
1963,0.000
1964,0.000
1965,0.050
1966,0.050
1967,0.020
1968,0.156
1969,0.000
1970,0.000
1971,2.023
1972,0.000
1973,0.000
1974,0.000
1975,0.160
1976,0.000
1977,0.017
1978,0.000
1979,0.000
1980,0.005
1981,59.499
1982,0.000
1983,0.000
1984,17.604
1985,0.000
1986,0.000
1987,0.009
1988,0.000
1989,5.615
1990,0.000
1991,0.003
1992,7.719
1993,0.004
1994,0.000
1995,0.000
1996,0.000
1997,0.000
1998,0.000
1999,0.963
2000,43.983
2001,0.223
2002,0.000
2003,0.059
2004,0.000
2005,0.000
2006,0.000
2007,0.000
2008,0.012
2009,0.000
2010,1.043
2011,0.004
2012,0.000
2013,0.000
2014,0.000
2015,0.000
2016,0.000
2017,0.000
2018,0.002
2019,0.015
2020,0.003
2021,39.580
2022,3.928
2023,0.000
2024,0.000
2025,0.008
2026,0.000
2027,0.000
2028,0.000
2029,0.000
2030,0.000
2031,0.038
2032,0.000
2033,0.000
2034,0.039
2035,0.000
2036,0.000
2037,0.000
2038,4.295
2039,0.000
2040,0.226
2041,0.000
2042,0.000
2043,0.000
2044,20.492
2045,7.635
2046,5.524
2047,0.000
2048,0.000
2049,0.000
2050,0.000
2051,0.506
2052,0.000
2053,0.000
2054,0.006
2055,0.036
2056,0.000
2057,0.088
2058,0.000
2059,0.000
2060,0.000
2061,0.000
2062,0.004
2063,0.000
2064,0.000
2065,0.000
2066,0.000
2067,0.000
2068,0.040
2069,0.000
2070,0.019
2071,0.016
2072,0.000
2073,0.000
2074,0.000
2075,0.007
2076,0.000
2077,0.000
2078,26.337
2079,0.000
2080,0.000
2081,0.000
2082,0.000
2083,0.000
2084,0.000
2085,0.000
2086,0.000
2087,0.000
2088,0.000
2089,0.006
2090,0.000
2091,0.000
2092,0.000
2093,0.000
2094,0.004
2095,0.015
2096,0.006
2097,0.000
2098,0.000
2099,0.000
2100,0.052
2101,0.003
2102,4.985
2103,0.000
2104,0.009
2105,0.000
2106,0.000
2107,5.657
2108,0.000
2109,1.186
2110,0.000
2111,0.000
2112,0.000
2113,0.002
2114,17.543
2115,0.000
2116,0.000
2117,0.000
2118,0.000
2119,0.120
2120,0.000
2121,0.000
2122,0.002
2123,0.017
2124,14.633
2125,42.381
2126,0.000
2127,0.000
2128,0.008
2129,0.000
2130,0.049
2131,101.778
2132,3.852
2133,0.000
2134,0.000
2135,0.000
2136,0.000
2137,0.500
2138,11.530
2139,0.014
2140,0.000
