Label,Mean
571,12.305
572,39.069
573,14.968
574,17.044
575,17.237
576,3.958
577,7.588
578,6.429
579,12.106
580,6.009
581,33.528
582,10.955
583,15.109
584,13.510
585,12.813
586,13.495
587,19.919
588,14.990
589,13.292
590,92.341
591,3.817
592,4.168
593,2.299
594,11.883
595,12.884
596,0.000
597,11.679
598,16.966
599,13.054
600,13.996
601,13.250
602,115.790
603,8.729
604,12.209
605,4.001
606,16.284
607,22.155
608,31.035
609,36.507
610,6.751
611,34.054
612,14.781
613,22.000
614,4.056
615,12.229
616,7.918
617,21.668
618,12.323
619,5.627
620,29.664
621,10.770
622,15.308
623,12.602
624,8.048
625,30.107
626,30.916
627,6.432
628,5.758
629,13.165
630,22.484
631,8.748
632,12.549
633,16.697
634,17.815
635,10.469
636,1.107
637,3.860
638,3.690
639,16.545
640,20.605
641,15.596
642,9.786
643,8.778
644,8.548
645,12.711
646,13.508
647,6.636
648,16.603
649,66.176
650,13.393
651,12.343
652,10.324
653,19.068
654,39.258
655,30.595
656,12.613
657,0.455
658,5.287
659,29.821
660,6.892
661,46.929
662,15.913
663,12.596
664,0.117
665,12.485
666,0.997
667,11.262
668,12.137
669,10.125
670,18.050
671,10.616
672,11.618
673,10.482
674,30.550
675,15.928
676,9.401
677,12.938
678,12.171
679,28.187
680,39.882
681,13.380
682,6.466
683,6.339
684,16.817
685,11.793
686,5.148
687,10.637
688,0.793
689,17.893
690,10.876
691,9.337
692,16.382
693,7.548
694,11.033
695,25.442
696,11.520
697,0.898
698,18.445
699,37.923
700,1.403
701,12.809
702,9.318
703,11.532
704,13.017
705,14.003
706,33.724
707,12.918
708,13.717
709,11.182
710,15.186
711,9.674
712,13.012
713,14.809
714,9.782
715,11.624
716,0.868
717,3.434
718,14.326
719,8.615
720,9.791
721,14.093
722,4.788
723,12.164
724,4.179
725,11.323
726,12.496
727,10.954
728,0.348
729,13.176
730,25.467
731,18.810
732,8.108
733,38.068
734,6.195
735,0.814
736,2.601
737,31.384
738,35.304
739,14.728
740,0.180
741,14.533
742,11.108
743,10.827
744,12.416
745,28.218
746,18.898
747,6.192
748,10.692
749,1.748
750,10.449
751,15.226
752,11.682
753,26.425
754,20.375
755,2.453
756,14.886
757,6.500
758,11.404
759,0.081
760,14.511
761,7.777
762,12.963
763,14.829
764,13.819
765,6.182
766,0.170
767,8.562
768,17.244
769,13.140
770,12.249
771,17.298
772,14.297
773,2.292
774,0.863
775,6.800
776,28.385
777,11.343
778,14.045
779,1.283
780,1.167
781,19.607
782,23.704
783,7.278
784,16.864
785,10.055
786,3.669
787,4.092
788,12.149
789,9.867
790,15.661
791,19.231
792,1.143
793,28.031
794,7.586
795,14.892
796,4.361
797,3.231
798,3.901
799,4.668
800,13.152
801,19.019
802,16.318
803,14.961
804,13.264
805,8.813
806,11.357
807,2.713
808,3.025
809,6.163
810,11.751
811,7.728
812,24.221
813,4.633
814,5.364
815,37.433
816,0.403
817,13.586
818,33.807
819,10.159
820,0.349
821,25.445
822,28.235
823,14.639
824,15.258
825,13.283
826,10.150
827,9.469
828,16.528
829,11.297
830,7.062
831,4.936
832,0.302
833,22.337
834,15.403
835,11.980
836,13.987
837,2.636
838,22.235
839,6.237
840,0.157
841,2.958
842,16.361
843,12.259
844,0.432
845,13.244
846,13.082
847,13.154
848,11.966
849,14.255
850,0.239
851,1.358
852,4.030
853,15.927
854,17.670
855,5.062
856,15.611
857,6.309
858,14.150
859,7.615
860,15.610
861,10.681
862,5.601
863,2.903
864,18.346
865,0.567
866,8.904
867,25.098
868,15.139
869,0.841
870,11.595
871,19.876
872,23.104
873,9.317
874,11.796
875,0.372
876,2.734
877,12.451
878,12.830
879,11.652
880,25.131
881,14.520
882,20.750
883,15.611
884,13.758
885,13.127
886,12.323
887,7.807
888,18.411
889,14.139
890,16.865
891,0.914
892,4.584
893,7.968
894,9.271
895,11.869
896,1.848
897,11.853
898,16.795
899,0.831
900,10.521
901,16.537
902,2.087
903,5.991
904,12.210
905,14.858
906,15.058
907,7.859
908,11.423
909,0.541
910,17.079
911,2.230
912,15.989
913,10.932
914,0.807
915,0.701
916,12.589
917,19.617
918,15.129
919,13.439
920,3.754
921,2.385
922,5.693
923,16.693
924,5.456
925,22.763
926,0.212
927,22.782
928,9.547
929,14.901
930,19.883
931,7.541
932,11.725
933,10.072
934,11.740
935,11.863
936,9.812
937,0.726
938,8.482
939,14.279
940,13.593
941,10.847
942,12.900
943,10.185
944,0.675
945,18.004
946,20.101
947,22.534
948,16.418
949,25.526
950,22.026
951,14.007
952,6.673
953,6.180
954,19.079
955,22.557
956,13.053
957,6.276
958,1.371
959,1.084
960,19.177
961,21.215
962,16.697
963,6.343
964,40.928
965,18.940
966,13.654
967,2.077
968,10.988
969,14.120
970,9.818
971,0.991
972,1.761
973,10.817
974,10.909
975,6.174
976,5.252
977,13.734
978,3.247
979,7.429
980,13.744
981,14.324
982,9.271
983,10.840
984,0.060
985,0.438
986,4.192
987,28.752
988,13.218
989,0.977
990,1.540
991,14.074
992,13.949
993,21.281
994,51.473
995,0.058
996,11.826
997,15.632
998,14.668
999,9.676
1000,0.918
1001,13.763
1002,12.796
1003,12.807
1004,19.744
1005,0.985
1006,13.476
1007,0.266
1008,11.932
1009,11.900
1010,14.167
1011,7.024
1012,15.765
1013,12.479
1014,12.345
1015,9.056
1016,5.804
1017,18.535
1018,7.943
1019,22.115
1020,12.086
1021,11.422
1022,14.213
1023,13.893
1024,15.406
1025,12.445
1026,20.842
1027,5.444
1028,1.015
1029,16.552
1030,5.693
1031,4.946
1032,7.019
1033,10.276
1034,37.981
1035,14.196
1036,21.302
1037,16.586
1038,13.308
1039,15.906
1040,2.804
1041,4.440
1042,29.605
1043,10.726
1044,8.462
1045,2.033
1046,5.078
1047,5.010
1048,30.830
1049,14.000
1050,15.801
1051,0.422
1052,21.822
1053,12.674
1054,7.208
1055,12.572
1056,12.766
1057,11.409
1058,8.413
1059,2.974
1060,1.609
1061,9.317
1062,14.114
1063,9.305
1064,5.721
1065,49.912
1066,1.361
1067,0.185
1068,0.214
1069,24.514
1070,33.998
1071,12.665
1072,12.140
1073,12.166
1074,11.922
1075,2.950
1076,8.251
1077,5.098
1078,9.802
1079,7.079
1080,92.723
1081,6.119
1082,13.530
1083,7.648
1084,3.673
1085,26.969
1086,10.515
1087,9.789
1088,10.008
1089,10.665
1090,14.419
1091,14.344
1092,3.733
1093,18.801
1094,10.286
1095,10.711
1096,11.347
1097,25.005
1098,9.413
1099,2.053
1100,0.940
1101,10.266
1102,24.860
1103,22.241
1104,32.870
1105,6.140
1106,8.036
1107,9.822
1108,36.623
1109,9.198
1110,12.304
1111,0.707
1112,3.519
1113,39.893
1114,7.567
1115,5.174
1116,16.304
1117,15.060
1118,15.247
1119,5.683
1120,19.033
1121,10.554
1122,10.271
1123,7.598
1124,0.321
1125,3.545
1126,0.377
1127,4.977
1128,16.121
1129,0.193
1130,7.586
1131,20.854
1132,0.132
1133,13.442
1134,11.943
1135,13.164
1136,9.212
1137,7.824
1138,12.163
1139,17.070
1140,8.882
1141,16.172
1142,9.493
1143,1.644
1144,6.278
1145,13.309
1146,12.819
1147,4.815
1148,2.597
1149,4.935
1150,17.239
1151,29.144
1152,9.957
1153,15.567
1154,6.074
1155,0.254
1156,9.687
1157,19.541
1158,14.260
1159,0.381
1160,12.564
1161,16.868
1162,1.793
1163,1.544
1164,8.837
1165,9.708
1166,14.744
1167,3.927
1168,12.171
1169,5.841
1170,10.343
1171,10.748
1172,11.597
1173,13.569
1174,7.381
1175,15.587
1176,4.514
1177,4.987
1178,5.195
1179,20.197
1180,11.401
1181,5.172
1182,13.165
1183,13.070
1184,14.778
1185,4.985
1186,27.790
1187,19.678
1188,35.179
1189,4.278
1190,6.746
1191,7.370
1192,19.116
1193,21.992
1194,3.259
1195,2.961
1196,11.195
1197,12.083
1198,11.012
1199,12.231
1200,12.707
1201,0.236
1202,101.905
1203,13.128
1204,15.183
1205,1.973
1206,0.140
1207,5.525
1208,10.333
1209,10.439
1210,12.556
1211,12.238
1212,8.558
1213,17.146
1214,8.392
1215,1.437
1216,8.581
1217,2.605
1218,8.788
1219,14.413
1220,2.433
1221,11.737
1222,13.596
1223,7.970
1224,11.341
1225,5.963
1226,23.359
1227,14.212
1228,8.111
1229,0.618
1230,11.233
1231,7.583
1232,6.212
1233,2.840
1234,11.556
1235,11.377
1236,12.303
1237,36.656
1238,8.436
1239,15.826
1240,4.347
1241,0.026
1242,12.430
1243,5.937
1244,14.939
1245,2.957
1246,27.126
1247,33.417
1248,7.656
1249,13.610
1250,22.070
1251,15.833
1252,0.325
1253,5.658
1254,4.841
1255,22.907
1256,12.571
1257,21.319
1258,4.936
1259,12.158
1260,7.897
1261,0.798
1262,0.482
1263,0.815
1264,4.263
1265,0.227
1266,5.324
1267,14.077
1268,1.632
1269,1.077
1270,21.683
1271,26.803
1272,15.028
1273,6.593
1274,13.646
1275,64.383
1276,0.500
1277,1.033
1278,21.197
1279,19.041
1280,22.677
1281,9.572
1282,15.165
1283,5.845
1284,1.151
1285,17.634
1286,7.954
1287,13.494
1288,8.746
1289,15.293
1290,7.804
1291,8.190
1292,1.856
1293,7.890
1294,10.908
1295,10.699
1296,10.215
1297,10.198
1298,1.320
1299,18.445
1300,7.219
1301,7.447
1302,12.615
1303,13.709
1304,13.326
1305,7.249
1306,11.674
1307,35.199
1308,0.737
1309,26.662
1310,30.346
1311,0.433
1312,9.018
1313,8.513
1314,15.168
1315,25.056
1316,16.071
1317,10.597
1318,7.500
1319,10.323
1320,16.204
1321,20.201
1322,0.343
1323,59.322
1324,1.663
1325,3.634
1326,95.597
1327,12.507
1328,5.478
1329,15.240
1330,15.513
1331,5.732
1332,11.000
1333,14.406
1334,15.820
1335,6.618
1336,0.245
1337,11.479
1338,15.412
1339,7.636
1340,13.296
1341,8.804
1342,94.906
1343,0.808
1344,26.901
1345,5.567
1346,0.490
1347,0.401
1348,22.695
1349,42.279
1350,1.816
1351,8.587
1352,4.783
1353,11.255
1354,17.177
1355,8.629
1356,28.181
1357,6.059
1358,3.179
1359,19.346
1360,10.533
1361,31.473
1362,79.191
1363,17.825
1364,12.934
1365,15.837
1366,9.490
1367,1.597
1368,0.321
1369,1.921
1370,11.667
1371,12.213
1372,9.063
1373,5.040
1374,63.496
1375,11.882
1376,1.717
1377,1.557
1378,18.751
1379,3.485
1380,12.276
1381,9.972
1382,8.994
1383,10.830
1384,36.093
1385,34.192
1386,7.460
1387,10.008
1388,10.558
1389,4.266
1390,10.605
1391,3.297
1392,64.114
1393,13.544
1394,4.100
1395,8.212
1396,1.099
1397,8.220
1398,13.167
1399,7.801
1400,7.000
1401,2.542
1402,8.329
1403,11.827
1404,13.349
1405,6.382
1406,21.650
1407,27.718
1408,10.500
1409,13.169
1410,7.343
1411,3.777
1412,13.356
1413,2.233
1414,3.361
1415,0.079
1416,41.438
1417,40.812
1418,18.016
1419,8.446
1420,0.449
1421,4.045
1422,9.408
1423,7.988
1424,7.548
1425,11.541
1426,1.845
1427,2.577
1428,26.901
1429,2.085
1430,9.914
1431,8.513
1432,9.457
1433,8.506
1434,7.535
1435,8.769
1436,2.510
1437,2.500
1438,4.224
1439,17.010
1440,2.932
1441,5.876
1442,0.522
1443,18.386
1444,1.270
1445,10.141
1446,10.979
1447,9.092
1448,3.683
1449,4.524
1450,8.235
1451,9.476
1452,23.597
1453,7.186
1454,0.264
1455,8.454
1456,7.027
1457,18.705
1458,9.205
1459,2.387
1460,12.089
1461,35.576
1462,5.030
1463,11.449
1464,7.771
1465,0.073
1466,0.653
1467,1.378
1468,0.411
1469,26.850
1470,21.041
1471,2.015
1472,18.055
1473,9.694
1474,13.187
1475,6.709
1476,15.860
1477,1.645
1478,10.739
1479,9.263
1480,3.842
1481,0.313
1482,0.176
1483,0.907
1484,10.908
1485,19.140
1486,9.747
1487,10.592
1488,3.608
1489,26.831
1490,67.581
1491,29.897
1492,10.879
1493,8.989
1494,4.523
1495,8.593
1496,0.380
1497,14.291
1498,12.116
1499,9.582
1500,2.164
1501,4.785
1502,27.224
1503,11.247
1504,13.301
1505,7.614
1506,8.840
1507,0.488
1508,3.117
1509,29.527
1510,8.504
1511,12.833
1512,2.038
1513,9.648
1514,14.645
1515,1.199
1516,6.797
1517,2.112
1518,2.661
1519,4.886
1520,18.950
1521,5.801
1522,3.953
1523,5.685
1524,37.280
1525,1.741
1526,15.726
1527,4.213
1528,12.466
1529,6.700
1530,11.261
1531,0.185
1532,9.038
1533,10.519
1534,2.314
1535,4.646
1536,0.684
1537,6.353
1538,16.333
1539,5.304
1540,7.533
1541,0.129
1542,12.323
1543,5.056
1544,0.150
1545,3.316
1546,0.213
1547,4.658
1548,40.229
1549,3.067
1550,15.659
1551,13.743
1552,13.646
1553,13.415
1554,4.606
1555,3.197
1556,32.551
1557,27.485
1558,8.429
1559,5.067
1560,0.297
1561,16.648
1562,6.384
1563,14.243
1564,2.056
1565,7.818
1566,8.492
1567,3.936
1568,7.247
1569,0.031
1570,11.332
1571,24.786
1572,13.413
1573,12.815
1574,4.608
1575,16.043
1576,3.512
1577,1.875
1578,0.507
1579,3.976
1580,10.717
1581,13.493
1582,4.425
1583,7.143
1584,24.975
1585,1.853
1586,12.493
1587,15.389
1588,12.374
1589,9.475
1590,11.668
1591,1.576
1592,5.331
1593,7.430
1594,1.222
1595,63.414
1596,12.208
1597,11.028
1598,3.115
1599,2.773
1600,5.534
1601,4.720
1602,1.195
1603,29.312
1604,7.601
1605,10.649
1606,3.191
1607,6.040
1608,14.759
1609,17.915
1610,9.387
1611,9.210
1612,2.239
1613,0.076
1614,1.796
1615,9.994
1616,12.798
1617,5.133
1618,12.301
1619,6.688
1620,12.619
1621,4.116
1622,0.718
1623,9.504
1624,4.292
1625,3.586
1626,13.393
1627,8.813
1628,7.312
1629,2.520
1630,3.644
1631,0.111
1632,6.569
1633,9.246
1634,9.265
1635,1.543
1636,10.119
1637,15.114
1638,4.812
1639,27.710
1640,19.050
1641,11.232
1642,1.860
1643,0.049
1644,5.930
1645,6.762
1646,5.730
1647,14.167
1648,3.131
1649,0.147
1650,16.256
1651,12.922
1652,4.284
1653,12.219
1654,4.613
1655,12.861
1656,11.711
1657,4.280
1658,18.897
1659,3.797
1660,6.554
1661,28.960
1662,12.869
1663,1.583
1664,5.021
1665,13.757
1666,14.014
1667,2.000
1668,1.512
1669,15.680
1670,1.148
1671,1.667
1672,4.219
1673,10.702
1674,13.150
1675,10.077
1676,4.488
1677,18.248
1678,8.427
1679,9.689
1680,30.258
1681,11.423
1682,1.700
1683,0.950
1684,5.700
1685,33.763
1686,0.071
1687,27.900
1688,7.671
1689,14.959
1690,10.917
1691,10.612
1692,7.921
1693,11.229
1694,0.148
1695,8.260
1696,9.922
1697,1.258
1698,22.422
1699,9.612
1700,13.667
1701,14.484
1702,0.303
1703,6.334
1704,7.506
1705,8.258
1706,11.703
1707,20.471
1708,27.951
1709,9.538
1710,21.781
1711,7.429
1712,4.967
1713,2.153
1714,9.891
1715,15.667
1716,2.394
1717,2.103
1718,28.559
1719,14.964
1720,11.104
1721,3.997
1722,7.009
1723,0.833
1724,6.805
1725,28.257
1726,2.633
1727,42.987
1728,10.461
1729,17.180
1730,10.854
1731,7.964
1732,11.108
1733,9.135
1734,45.080
1735,9.769
1736,14.343
1737,0.835
1738,17.375
1739,27.011
1740,8.776
1741,2.746
1742,0.555
1743,14.837
1744,4.434
1745,15.582
1746,10.259
1747,11.478
1748,0.063
1749,6.892
1750,17.061
1751,8.886
1752,13.020
1753,9.946
1754,8.376
1755,11.189
1756,85.498
1757,11.960
1758,6.231
1759,62.449
1760,1.447
1761,4.232
1762,34.304
1763,14.430
1764,16.844
1765,0.172
1766,10.142
1767,11.897
1768,11.777
1769,2.271
1770,3.191
1771,1.379
1772,4.292
1773,32.075
1774,20.769
1775,10.525
1776,12.316
1777,23.882
1778,4.653
1779,28.913
1780,9.477
1781,18.128
1782,12.178
1783,10.565
1784,2.302
1785,26.476
1786,1.321
1787,14.421
1788,13.964
1789,34.049
1790,14.316
1791,13.345
1792,16.150
1793,6.496
1794,2.667
1795,20.652
1796,11.782
1797,12.539
1798,11.811
1799,9.146
1800,15.246
1801,2.349
1802,16.291
1803,107.020
1804,16.065
1805,4.516
1806,6.219
1807,13.390
1808,0.671
1809,0.949
1810,17.372
1811,5.970
1812,4.143
1813,13.850
1814,1.754
1815,7.824
1816,0.117
1817,6.318
1818,13.376
1819,11.699
1820,9.649
1821,0.383
1822,10.180
1823,5.054
1824,13.426
1825,0.294
1826,4.963
1827,1.688
1828,18.528
1829,11.132
1830,9.325
1831,10.894
1832,10.034
1833,0.382
1834,2.624
1835,7.218
1836,15.618
1837,13.153
1838,10.090
1839,6.748
1840,12.776
1841,4.317
1842,0.750
1843,0.440
1844,2.783
1845,4.681
1846,15.108
1847,6.706
1848,20.498
1849,3.785
1850,14.147
1851,13.512
1852,1.137
1853,94.970
1854,8.076
1855,0.048
1856,0.548
1857,1.447
1858,2.348
1859,3.433
1860,17.978
1861,3.163
1862,10.682
1863,16.318
1864,15.651
1865,5.735
1866,8.092
1867,10.975
1868,13.574
1869,2.089
1870,17.309
1871,0.686
1872,7.862
1873,9.038
1874,22.081
1875,4.886
1876,13.771
1877,2.555
1878,9.073
1879,21.113
1880,3.957
1881,21.993
1882,9.026
1883,5.957
1884,8.579
1885,8.011
1886,5.640
1887,45.232
1888,0.942
1889,1.455
1890,0.155
1891,8.670
1892,19.090
1893,14.952
1894,26.237
1895,5.953
1896,4.397
1897,9.655
1898,12.965
1899,9.296
1900,10.072
1901,0.677
1902,0.076
1903,20.981
1904,14.458
1905,11.366
1906,18.099
1907,11.875
1908,10.009
1909,155.647
1910,54.145
1911,20.859
1912,15.938
1913,18.229
1914,9.177
1915,11.062
1916,9.647
1917,6.364
1918,6.449
1919,0.014
1920,5.327
1921,12.336
1922,5.977
1923,12.962
1924,13.948
1925,0.751
1926,1.277
1927,1.270
1928,10.736
1929,14.915
1930,6.995
1931,14.990
1932,21.886
1933,15.964
1934,8.868
1935,55.154
1936,16.122
1937,24.717
1938,0.241
1939,0.223
1940,1.929
1941,110.171
1942,3.026
1943,20.724
1944,10.306
1945,18.426
1946,10.710
1947,5.106
1948,16.421
1949,15.705
1950,6.912
1951,12.073
1952,7.444
1953,4.339
1954,12.193
1955,10.324
1956,7.329
1957,0.569
1958,0.988
1959,2.688
1960,19.585
1961,6.965
1962,11.821
1963,11.343
1964,1.467
1965,14.474
1966,7.160
1967,15.524
1968,16.479
1969,6.682
1970,1.190
1971,8.844
1972,13.936
1973,3.916
1974,5.712
1975,10.844
1976,12.174
1977,0.586
1978,5.969
1979,2.987
1980,4.967
1981,15.830
1982,11.288
1983,6.079
1984,17.074
1985,14.538
1986,9.342
1987,41.267
1988,3.762
1989,14.542
1990,7.614
1991,6.226
1992,15.406
1993,7.891
1994,12.408
1995,6.288
1996,9.183
1997,6.731
1998,3.781
1999,20.290
2000,20.039
2001,11.831
2002,0.724
2003,11.947
2004,9.989
2005,12.614
2006,10.786
2007,9.931
2008,7.524
2009,2.748
2010,56.262
2011,13.408
2012,6.000
2013,4.249
2014,1.710
2015,0.768
2016,16.664
2017,10.605
2018,10.655
2019,0.150
2020,3.496
2021,22.611
2022,9.449
2023,2.265
2024,4.856
2025,5.304
2026,5.082
2027,0.124
2028,17.926
2029,34.201
2030,2.712
2031,27.070
2032,18.716
2033,11.371
2034,16.343
2035,14.276
2036,6.159
2037,3.202
2038,13.349
2039,19.861
2040,15.426
2041,7.192
2042,0.081
2043,0.365
2044,10.805
2045,14.587
2046,11.369
2047,8.044
2048,0.380
2049,0.815
2050,2.497
2051,15.364
2052,0.084
2053,3.701
2054,3.000
2055,0.864
2056,2.510
2057,20.253
2058,14.825
2059,13.118
2060,0.275
2061,0.604
2062,0.316
2063,2.088
2064,19.773
2065,8.309
2066,8.749
2067,1.899
2068,27.190
2069,8.731
2070,5.096
2071,8.032
2072,0.854
2073,0.406
2074,3.560
2075,7.941
2076,2.339
2077,0.051
2078,16.761
2079,12.724
2080,11.082
2081,4.751
2082,1.295
2083,12.502
2084,7.823
2085,5.412
2086,1.254
2087,1.199
2088,17.563
2089,19.017
2090,6.933
2091,2.405
2092,2.364
2093,27.396
2094,8.730
2095,11.521
2096,10.046
2097,1.785
2098,0.208
2099,2.438
2100,3.472
2101,8.534
2102,12.798
2103,2.741
2104,13.527
2105,1.618
2106,0.505
2107,25.130
2108,18.862
2109,16.531
2110,1.817
2111,21.090
2112,2.028
2113,16.110
2114,17.705
2115,16.613
2116,2.631
2117,3.153
2118,1.285
2119,17.079
2120,6.360
2121,3.261
2122,1.173
2123,24.365
2124,25.252
2125,13.030
2126,10.337
2127,13.232
2128,5.277
2129,6.268
2130,6.891
2131,20.581
2132,13.547
2133,11.805
2134,8.837
2135,28.053
2136,0.633
2137,8.281
2138,17.768
2139,15.078
2140,2.780
