Label,Mean
607,6.551
608,4.403
609,59.719
610,4.038
611,59.714
612,11.216
613,21.715
614,15.071
615,1.512
616,16.071
617,6.482
618,2.087
619,5.928
620,12.127
621,6.830
622,3.214
623,6.122
624,7.564
625,22.208
626,3.536
627,16.852
628,14.076
629,18.567
630,33.575
631,6.311
632,1.331
633,5.262
634,4.848
635,4.500
636,6.439
637,10.201
638,4.460
639,4.148
640,5.916
641,0.909
642,2.089
643,20.466
644,25.967
645,1.270
646,4.571
647,89.638
648,10.227
649,64.804
650,1.738
651,2.792
652,11.135
653,11.071
654,2.813
655,30.446
656,1.691
657,23.240
658,82.184
659,14.302
660,22.013
661,24.060
662,20.358
663,8.862
664,5.408
665,3.399
666,3.413
667,7.751
668,6.005
669,2.578
670,3.293
671,4.983
672,6.965
673,0.603
674,6.417
675,1.735
676,13.931
677,8.256
678,1.114
679,5.743
680,11.072
681,3.376
682,13.345
683,41.464
684,5.969
685,14.974
686,5.643
687,5.348
688,7.374
689,18.210
690,11.578
691,1.373
692,3.739
693,7.346
694,36.166
695,11.552
696,3.172
697,25.545
698,7.771
699,2.222
700,7.548
701,4.011
702,16.059
703,0.206
704,3.552
705,5.290
706,3.485
707,11.872
708,8.105
709,0.838
710,1.032
711,2.005
712,9.024
713,53.275
714,1.711
715,4.752
716,8.289
717,19.382
718,2.480
719,3.522
720,2.276
721,51.075
722,2.290
723,7.175
724,4.879
725,3.781
726,12.607
727,3.608
728,86.958
729,9.564
730,3.688
731,4.851
732,44.591
733,1.748
734,2.831
735,13.548
736,14.674
737,1.605
738,8.401
739,2.491
740,10.637
741,2.526
742,0.573
743,1.098
744,4.590
745,13.624
746,6.549
747,20.221
748,4.957
749,2.925
750,4.504
751,3.880
752,1.930
753,7.832
754,6.041
755,1.684
756,3.497
757,2.176
758,5.139
759,14.970
760,31.704
761,1.770
762,1.488
763,2.564
764,3.325
765,6.910
766,5.547
767,8.058
768,16.500
769,12.435
770,4.327
771,17.492
772,1.432
773,10.158
774,4.717
775,7.463
776,13.900
777,2.049
778,2.418
779,13.000
780,6.657
781,5.446
782,9.224
783,11.039
784,9.136
785,3.124
786,0.737
787,9.809
788,13.087
789,1.809
790,0.524
791,4.719
792,10.300
793,3.365
794,2.151
795,4.484
796,5.508
797,6.085
798,22.408
799,26.601
800,1.775
801,5.035
802,2.604
803,8.749
804,3.256
805,2.195
806,1.141
807,32.372
808,3.000
809,6.266
810,0.357
811,1.474
812,18.904
813,19.351
814,1.660
815,5.490
816,0.290
817,1.755
818,3.342
819,0.993
820,9.422
821,9.103
822,1.450
823,6.031
824,11.561
825,7.760
826,14.291
827,10.041
828,13.323
829,3.724
830,30.719
831,7.726
832,4.022
833,7.729
834,2.830
835,1.127
836,10.213
837,15.022
838,5.026
839,23.395
840,14.209
841,2.604
842,11.669
843,3.446
844,8.110
845,2.905
846,2.814
847,4.811
848,1.983
849,1.443
850,56.543
851,5.431
852,4.002
853,3.491
854,8.022
855,16.438
856,0.963
857,1.278
858,4.533
859,18.128
860,6.572
861,3.758
862,3.858
863,7.859
864,7.141
865,2.463
866,7.063
867,1.206
868,6.212
869,57.864
870,6.080
871,4.619
872,4.792
873,9.355
874,19.077
875,13.783
876,3.146
877,1.713
878,2.587
879,4.450
880,5.913
881,5.862
882,1.680
883,8.477
884,4.483
885,13.500
886,21.448
887,20.942
888,3.942
889,3.310
890,3.036
891,4.815
892,2.271
893,17.342
894,5.978
895,3.806
896,2.993
897,3.464
898,2.293
899,4.861
900,4.947
901,11.257
902,13.444
903,2.690
904,5.129
905,5.604
906,10.873
907,24.893
908,7.707
909,2.228
910,21.585
911,0.070
912,2.751
913,2.436
914,8.035
915,5.224
916,5.881
917,7.217
918,2.371
919,4.744
920,17.266
921,5.161
922,1.773
923,1.916
924,23.468
925,3.124
926,6.342
927,8.141
928,1.108
929,2.963
930,5.403
931,14.473
932,2.445
933,2.164
934,2.948
935,10.525
936,4.812
937,5.642
938,6.253
939,4.134
940,1.905
941,1.251
942,3.946
943,4.466
944,24.399
945,3.334
946,9.569
947,2.524
948,5.726
949,13.595
950,11.079
951,11.546
952,1.970
953,9.101
954,13.298
955,7.962
956,7.602
957,1.037
958,15.964
959,2.021
960,28.879
961,2.709
962,5.552
963,11.294
964,3.238
965,1.980
966,3.731
967,2.668
968,0.621
969,3.352
970,2.084
971,6.883
972,3.420
973,2.277
974,2.024
975,5.082
976,11.446
977,4.327
978,22.571
979,9.402
980,12.220
981,5.079
982,2.964
983,6.182
984,3.788
985,1.046
986,15.019
987,6.110
988,1.707
989,15.098
990,13.472
991,1.980
992,0.603
993,7.897
994,6.444
995,0.519
996,5.477
997,1.044
998,0.885
999,17.110
1000,0.204
1001,9.082
1002,4.178
1003,7.013
1004,5.507
1005,31.179
1006,4.688
1007,8.881
1008,0.513
1009,7.967
1010,4.856
1011,8.476
1012,4.060
1013,5.338
1014,2.917
1015,2.814
1016,1.211
1017,2.270
1018,1.956
1019,6.683
1020,2.543
1021,4.900
1022,25.259
1023,3.331
1024,2.329
1025,5.976
1026,2.848
1027,4.075
1028,1.521
1029,6.339
1030,10.037
1031,5.849
1032,22.508
1033,1.899
1034,9.952
1035,1.353
1036,6.455
1037,13.861
1038,1.421
1039,6.776
1040,6.827
1041,9.149
1042,7.355
1043,4.706
1044,9.425
1045,3.683
1046,9.106
1047,19.763
1048,7.965
1049,3.056
1050,3.258
1051,47.634
1052,1.039
1053,10.588
1054,0.939
1055,2.420
1056,3.248
1057,3.918
1058,3.671
1059,6.069
1060,1.225
1061,26.518
1062,8.834
1063,4.020
1064,8.767
1065,20.463
1066,8.622
1067,21.628
1068,2.855
1069,14.480
1070,10.291
1071,3.041
1072,3.925
1073,2.014
1074,5.966
1075,43.090
1076,6.946
1077,0.318
1078,5.453
1079,3.546
1080,5.006
1081,4.492
1082,4.297
1083,0.278
1084,2.133
1085,7.289
1086,6.294
1087,19.807
1088,13.268
1089,6.961
1090,2.873
1091,1.375
1092,21.438
1093,12.161
1094,7.991
1095,1.867
1096,2.424
1097,9.065
1098,3.975
1099,4.382
1100,10.976
1101,8.465
1102,12.177
1103,5.115
1104,36.919
1105,1.642
1106,0.464
1107,9.902
1108,3.358
1109,1.623
1110,2.590
1111,2.851
1112,21.390
1113,6.794
1114,0.054
1115,7.833
1116,3.348
1117,10.198
1118,0.417
1119,4.442
1120,3.501
1121,1.507
1122,6.178
1123,2.413
1124,7.643
1125,4.523
1126,2.050
1127,2.986
1128,4.739
1129,14.956
1130,8.864
1131,10.783
1132,19.608
1133,7.378
1134,2.521
1135,14.059
1136,14.992
1137,4.568
1138,6.458
1139,10.025
1140,102.171
1141,1.364
1142,1.871
1143,5.529
1144,8.400
1145,4.797
1146,1.129
1147,1.989
1148,30.820
1149,6.391
1150,46.072
1151,15.646
1152,5.334
1153,3.149
1154,3.621
1155,8.499
1156,103.102
1157,8.695
1158,3.864
1159,27.235
1160,1.588
1161,3.249
1162,3.058
1163,3.716
1164,10.278
1165,1.693
1166,1.350
1167,2.653
1168,5.333
1169,5.737
1170,2.991
1171,11.464
1172,4.886
1173,5.689
1174,3.945
1175,9.769
1176,5.929
1177,16.804
1178,4.562
1179,5.239
1180,5.158
1181,2.889
1182,1.921
1183,8.158
1184,14.559
1185,23.841
1186,7.729
1187,4.087
1188,7.785
1189,3.845
1190,49.370
1191,3.214
1192,4.203
1193,9.718
1194,24.867
1195,6.390
1196,18.454
1197,2.236
1198,4.376
1199,3.983
1200,8.616
1201,3.463
1202,4.109
1203,0.035
1204,0.415
1205,4.232
1206,22.683
1207,6.847
1208,1.058
1209,6.391
1210,10.341
1211,10.209
1212,1.355
1213,14.252
1214,3.906
1215,5.187
1216,9.188
1217,27.841
1218,15.813
1219,3.044
1220,43.939
1221,4.426
1222,0.604
1223,0.556
1224,1.568
1225,9.732
1226,9.537
1227,4.907
1228,8.200
1229,9.406
1230,0.434
1231,4.580
1232,8.199
1233,4.451
1234,21.212
1235,6.075
1236,2.289
1237,18.076
1238,4.656
1239,3.209
1240,9.530
1241,2.895
1242,2.434
1243,0.819
1244,0.235
1245,4.642
1246,20.822
1247,4.500
1248,6.761
1249,1.481
1250,0.842
1251,29.552
1252,4.220
1253,9.497
1254,5.763
1255,19.226
1256,0.851
1257,30.564
1258,13.396
1259,1.153
1260,1.322
1261,1.570
1262,7.766
1263,8.932
1264,2.100
1265,6.122
1266,5.534
1267,1.442
1268,9.566
1269,7.836
1270,1.604
1271,9.612
1272,7.391
1273,9.687
1274,3.807
1275,33.184
1276,13.510
1277,2.979
1278,27.356
1279,6.719
1280,0.668
1281,4.893
1282,2.982
1283,0.933
1284,10.647
1285,3.948
1286,1.462
1287,2.763
1288,0.913
1289,1.431
1290,16.450
1291,5.708
1292,21.154
1293,5.537
1294,4.546
1295,1.083
1296,2.517
1297,1.171
1298,1.504
1299,11.170
1300,9.448
1301,1.571
1302,1.947
1303,14.818
1304,3.630
1305,0.860
1306,1.158
1307,4.817
1308,2.336
1309,12.127
1310,3.870
1311,17.579
1312,0.270
1313,0.843
1314,19.409
1315,5.285
1316,5.112
1317,12.701
1318,2.134
1319,1.839
1320,9.556
1321,4.333
1322,5.766
1323,3.949
1324,25.587
1325,6.942
1326,17.921
1327,2.050
1328,0.466
1329,1.630
1330,9.544
1331,8.122
1332,12.823
1333,1.005
1334,2.796
1335,3.561
1336,3.406
1337,3.103
1338,10.036
1339,1.391
1340,2.557
1341,2.971
1342,3.025
1343,5.167
1344,7.506
1345,1.219
1346,8.119
1347,9.639
1348,6.215
1349,0.946
1350,6.709
1351,50.061
1352,3.444
1353,6.050
1354,25.296
1355,6.968
1356,1.963
1357,4.541
1358,5.898
1359,2.531
1360,5.737
1361,10.114
1362,7.821
1363,11.006
1364,1.783
1365,44.506
1366,4.033
1367,5.520
1368,2.035
1369,4.921
1370,12.219
1371,4.862
1372,2.725
1373,5.243
1374,5.957
1375,0.544
1376,2.941
1377,8.660
1378,1.147
1379,2.558
1380,1.224
1381,1.706
1382,0.000
1383,0.217
1384,9.271
1385,0.697
1386,0.810
1387,1.533
1388,1.102
1389,7.182
1390,2.449
1391,4.276
1392,9.864
1393,9.881
1394,3.487
1395,1.862
1396,17.854
1397,6.524
1398,12.124
1399,0.126
1400,9.435
1401,2.169
1402,7.862
1403,1.064
1404,0.699
1405,5.580
1406,1.551
1407,4.905
1408,2.810
1409,2.569
1410,1.136
1411,4.929
1412,6.506
1413,3.629
1414,27.967
1415,3.996
1416,8.344
1417,1.745
1418,9.949
1419,0.331
1420,4.023
1421,6.565
1422,7.360
1423,25.183
1424,14.628
1425,1.965
1426,2.043
1427,31.966
1428,7.634
1429,2.344
1430,6.820
1431,0.659
1432,3.648
1433,2.118
1434,0.354
1435,1.406
1436,10.211
1437,1.687
1438,10.351
1439,7.971
1440,2.809
1441,1.145
1442,1.209
1443,5.531
1444,3.259
1445,0.506
1446,2.354
1447,0.121
1448,4.272
1449,17.225
1450,0.765
1451,5.336
1452,3.968
1453,1.898
1454,1.269
1455,3.404
1456,0.925
1457,5.218
1458,0.098
1459,5.183
1460,20.096
1461,12.634
1462,0.878
1463,0.024
1464,0.077
1465,3.000
1466,47.648
1467,6.835
1468,7.140
1469,8.995
1470,2.120
1471,2.635
1472,28.489
1473,2.813
1474,3.703
1475,1.504
1476,4.530
1477,28.368
1478,1.312
1479,0.040
1480,1.508
1481,8.374
1482,0.758
1483,27.287
1484,4.510
1485,44.049
1486,0.711
1487,1.964
1488,4.183
1489,2.637
1490,72.428
1491,6.556
1492,0.263
1493,1.528
1494,5.690
1495,36.110
1496,5.824
1497,0.470
1498,3.216
1499,2.168
1500,19.273
1501,17.885
1502,0.423
1503,15.335
1504,8.605
1505,0.393
1506,1.812
1507,0.934
1508,10.225
1509,14.484
1510,1.004
1511,0.064
1512,21.664
1513,0.739
1514,18.359
1515,4.969
1516,0.010
1517,3.155
1518,2.248
1519,1.474
1520,7.820
1521,0.444
1522,29.717
1523,9.261
1524,12.245
1525,4.760
1526,38.152
1527,9.960
1528,4.007
1529,2.248
1530,0.439
1531,4.770
1532,12.091
1533,3.934
1534,3.362
1535,4.019
1536,1.605
1537,0.708
1538,18.914
1539,15.789
1540,0.771
1541,26.467
1542,11.037
1543,13.895
1544,46.816
1545,3.192
1546,3.450
1547,9.284
1548,12.188
1549,4.819
1550,6.356
1551,0.533
1552,1.384
1553,3.611
1554,13.256
1555,6.814
1556,19.482
1557,5.996
1558,1.528
1559,0.767
1560,16.589
1561,11.296
1562,27.976
1563,2.415
1564,5.921
1565,2.921
1566,1.301
1567,6.592
1568,0.621
1569,3.611
1570,3.763
1571,5.409
1572,19.997
1573,4.909
1574,0.965
1575,6.048
1576,8.826
1577,23.611
1578,3.811
1579,16.338
1580,27.295
1581,51.121
1582,9.479
1583,0.696
1584,17.552
1585,0.084
1586,1.087
1587,1.320
1588,14.669
1589,7.890
1590,9.479
1591,6.179
1592,20.434
1593,0.457
1594,7.923
1595,27.996
1596,2.106
1597,2.690
1598,2.710
1599,12.681
1600,6.635
1601,9.629
1602,3.314
1603,6.360
1604,12.367
1605,1.586
1606,0.728
1607,1.696
1608,48.070
1609,4.558
1610,4.325
1611,1.739
1612,0.081
1613,3.607
1614,1.285
1615,8.518
1616,3.165
1617,0.838
1618,2.415
1619,10.439
1620,0.651
1621,6.373
1622,16.445
1623,2.612
1624,0.317
1625,7.905
1626,2.097
1627,8.482
1628,0.342
1629,4.570
1630,14.491
1631,5.378
1632,1.773
1633,2.943
1634,0.622
1635,3.541
1636,26.217
1637,5.494
1638,2.968
1639,1.045
1640,1.613
1641,12.956
1642,14.108
1643,6.913
1644,9.049
1645,68.976
1646,11.708
1647,6.413
1648,3.411
1649,18.820
1650,2.463
1651,4.309
1652,1.845
1653,5.687
1654,3.797
1655,7.416
1656,20.567
1657,11.975
1658,3.417
1659,18.708
1660,3.220
1661,19.349
1662,26.165
1663,12.366
1664,10.594
1665,6.021
1666,17.414
1667,8.243
1668,7.993
1669,2.313
1670,5.547
1671,2.985
1672,6.256
1673,24.003
1674,2.492
1675,2.743
1676,1.855
1677,12.384
1678,9.979
1679,5.844
1680,1.863
1681,3.518
1682,37.653
1683,48.917
1684,2.688
1685,19.366
1686,3.747
1687,17.496
1688,9.793
1689,20.432
1690,68.613
1691,2.847
1692,1.893
1693,0.986
1694,1.664
1695,11.080
1696,1.133
1697,71.909
1698,6.221
1699,11.877
1700,6.185
1701,2.613
1702,3.966
1703,45.335
1704,5.423
1705,2.977
1706,6.489
1707,52.126
1708,41.517
1709,6.935
1710,27.323
1711,5.623
1712,2.941
1713,2.246
1714,2.138
1715,0.936
1716,3.209
1717,1.233
1718,7.049
1719,6.750
1720,1.572
1721,1.352
1722,2.692
1723,5.622
1724,5.237
1725,9.578
1726,23.351
1727,1.058
1728,10.400
1729,1.678
1730,1.020
1731,4.304
1732,7.182
1733,0.000
1734,19.112
1735,2.248
1736,0.761
1737,9.247
1738,3.986
1739,9.643
1740,1.061
1741,2.934
1742,7.375
1743,9.251
1744,16.504
1745,1.700
1746,3.034
1747,1.020
1748,7.718
1749,4.382
1750,0.780
1751,3.975
1752,3.795
1753,18.275
1754,6.627
1755,13.792
1756,74.786
1757,1.794
1758,3.377
1759,16.118
1760,20.474
1761,6.203
1762,6.571
1763,1.828
1764,3.000
1765,4.034
1766,1.025
1767,5.105
1768,3.230
1769,27.238
1770,9.785
1771,4.274
1772,4.440
1773,28.218
1774,14.454
1775,1.715
1776,4.213
1777,8.032
1778,1.822
1779,5.158
1780,3.068
1781,1.318
1782,2.264
1783,0.201
1784,29.658
1785,1.366
1786,55.134
1787,1.936
1788,1.696
1789,65.354
1790,5.408
1791,14.527
1792,27.720
1793,2.525
1794,3.000
1795,6.664
1796,0.487
1797,0.508
1798,1.713
1799,6.111
1800,12.234
1801,1.079
1802,1.748
1803,34.126
1804,0.695
1805,3.792
1806,4.976
1807,7.374
1808,5.539
1809,2.918
1810,14.513
1811,1.246
1812,2.280
1813,4.700
1814,6.131
1815,44.487
1816,4.755
1817,21.815
1818,2.004
1819,3.228
1820,3.339
1821,20.321
1822,8.667
1823,3.422
1824,2.357
1825,77.160
1826,2.476
1827,1.877
1828,5.894
1829,1.557
1830,11.655
1831,2.768
1832,2.331
1833,6.698
1834,6.548
1835,1.541
1836,3.121
1837,0.279
1838,0.494
1839,2.358
1840,3.375
1841,14.665
1842,2.969
1843,2.591
1844,2.690
1845,3.881
1846,3.058
1847,3.779
1848,20.032
1849,3.774
1850,0.930
1851,4.030
1852,8.802
1853,98.689
1854,2.215
1855,15.913
1856,4.570
1857,25.944
1858,9.709
1859,25.276
1860,7.298
1861,4.670
1862,3.721
1863,1.818
1864,0.523
1865,2.596
1866,8.613
1867,12.475
1868,0.514
1869,7.282
1870,4.457
1871,6.407
1872,1.349
1873,5.928
1874,0.917
1875,9.279
1876,0.271
1877,7.598
1878,2.847
1879,4.487
1880,11.764
1881,2.048
1882,2.157
1883,8.429
1884,0.883
1885,1.292
1886,0.667
1887,51.361
1888,49.281
1889,12.658
1890,1.171
1891,0.923
1892,8.312
1893,5.208
1894,4.292
1895,1.006
1896,3.078
1897,0.255
1898,46.202
1899,4.344
1900,1.289
1901,2.865
1902,1.780
1903,10.345
1904,8.273
1905,4.172
1906,0.042
1907,20.829
1908,1.149
1909,24.309
1910,8.384
1911,19.587
1912,3.805
1913,3.219
1914,2.696
1915,6.792
1916,0.882
1917,34.600
1918,7.732
1919,3.275
1920,1.092
1921,3.230
1922,2.570
1923,1.030
1924,12.031
1925,1.780
1926,0.711
1927,1.984
1928,3.483
1929,1.918
1930,0.793
1931,4.289
1932,5.988
1933,3.877
1934,1.647
1935,4.688
1936,6.279
1937,7.707
1938,2.747
1939,4.868
1940,18.051
1941,15.707
1942,2.327
1943,19.993
1944,5.873
1945,0.844
1946,10.127
1947,9.153
1948,9.839
1949,4.601
1950,5.906
1951,9.226
1952,1.444
1953,2.263
1954,5.132
1955,1.112
1956,2.152
1957,8.626
1958,1.582
1959,1.050
1960,11.765
1961,8.484
1962,3.786
1963,0.896
1964,22.241
1965,13.723
1966,17.900
1967,1.412
1968,24.544
1969,0.414
1970,6.227
1971,3.705
1972,4.799
1973,15.772
1974,5.404
1975,10.263
1976,1.729
1977,4.100
1978,5.870
1979,5.370
1980,2.605
1981,10.547
1982,0.884
1983,2.599
1984,23.922
1985,0.274
1986,2.012
1987,4.484
1988,3.210
1989,1.406
1990,0.119
1991,2.652
1992,7.199
1993,17.460
1994,3.965
1995,25.301
1996,4.330
1997,2.009
1998,18.246
1999,14.209
2000,7.805
2001,14.476
2002,5.795
2003,3.141
2004,0.895
2005,3.625
2006,9.920
2007,2.931
2008,3.533
2009,2.790
2010,0.696
2011,48.775
2012,2.246
2013,1.785
2014,2.994
2015,4.250
2016,0.891
2017,38.447
2018,3.174
2019,1.976
2020,2.538
2021,30.434
2022,8.147
2023,1.132
2024,4.848
2025,2.887
2026,3.731
2027,4.205
2028,6.676
2029,6.568
2030,11.934
2031,2.034
2032,32.997
2033,1.367
2034,4.139
2035,2.179
2036,0.803
2037,9.211
2038,4.551
2039,7.688
2040,9.570
2041,3.608
2042,15.864
2043,2.393
2044,7.229
2045,6.053
2046,4.831
2047,5.050
2048,1.970
2049,2.390
2050,1.717
2051,29.788
2052,13.667
2053,1.880
2054,4.160
2055,22.091
2056,5.307
2057,8.095
2058,23.569
2059,3.084
2060,2.523
2061,1.326
2062,1.149
2063,5.093
2064,2.680
2065,2.430
2066,1.498
2067,7.382
2068,8.551
2069,3.226
2070,3.061
2071,6.750
2072,6.610
2073,2.009
2074,2.654
2075,4.989
2076,3.953
2077,27.791
2078,11.897
2079,3.721
2080,1.887
2081,1.798
2082,10.414
2083,13.599
2084,2.623
2085,2.765
2086,4.945
2087,4.276
2088,3.038
2089,25.236
2090,1.083
2091,3.108
2092,14.163
2093,18.379
2094,0.387
2095,2.787
2096,4.508
2097,2.890
2098,4.301
2099,6.858
2100,8.545
2101,4.513
2102,1.438
2103,2.396
2104,11.373
2105,0.319
2106,1.699
2107,3.127
2108,8.173
2109,21.393
2110,3.295
2111,2.904
2112,7.606
2113,3.942
2114,6.581
2115,1.713
2116,6.566
2117,2.259
2118,3.356
2119,6.356
2120,4.972
2121,5.456
2122,10.356
2123,1.709
2124,2.540
2125,12.400
2126,2.601
2127,4.053
2128,11.848
2129,5.424
2130,3.489
2131,16.642
2132,4.222
2133,3.490
2134,2.135
2135,4.711
2136,3.207
2137,6.050
2138,1.477
2139,3.912
2140,12.651
