Label,Mean
178,0.282
179,12.888
180,7.470
181,0.557
182,3.024
183,1.100
184,5.891
185,3.762
186,2.835
187,3.966
188,1.347
189,2.277
190,8.335
191,10.255
192,1.301
193,4.478
194,0.000
195,7.910
196,8.610
197,2.235
198,1.310
199,0.470
200,3.571
201,2.146
202,6.098
203,0.444
204,3.600
205,8.149
206,5.478
207,1.174
208,1.125
209,1.176
210,0.000
211,3.211
212,6.817
213,4.263
214,4.991
215,0.985
216,8.517
217,7.481
218,3.691
219,5.661
220,1.756
221,10.100
222,3.472
223,10.655
224,0.179
225,0.000
226,3.703
227,5.860
228,6.704
229,11.120
230,1.381
231,0.000
232,6.442
233,3.800
234,7.642
235,2.327
236,12.958
237,3.000
238,2.600
239,5.390
240,0.000
241,0.052
242,0.787
243,1.525
244,11.458
245,4.346
246,0.389
247,0.300
248,1.470
249,0.438
250,3.550
251,14.000
252,10.509
253,9.754
254,23.476
255,3.375
256,0.882
257,3.130
258,6.235
259,7.381
260,2.681
261,1.784
262,1.021
263,1.419
264,1.437
265,12.487
266,0.434
267,5.103
268,12.357
269,6.797
270,5.745
271,5.459
272,3.365
273,1.584
274,2.011
275,0.319
276,2.847
277,1.047
278,5.790
279,2.980
280,6.296
281,0.409
282,0.263
283,3.527
284,4.433
285,4.002
286,6.416
287,2.945
288,10.690
289,5.533
290,5.262
291,6.658
292,11.291
293,4.435
294,2.495
295,3.324
296,1.231
297,4.335
298,5.114
299,2.764
300,11.854
301,0.050
302,3.955
303,1.756
304,0.715
305,1.808
306,2.877
307,0.000
308,30.186
309,3.626
310,0.086
311,44.600
312,2.171
313,0.963
314,1.446
315,3.857
316,2.331
317,1.848
318,9.700
319,11.249
320,2.504
321,3.735
322,4.319
323,6.404
324,7.836
325,0.114
326,3.695
327,5.185
328,0.157
329,1.223
330,0.243
331,9.086
332,0.568
333,2.862
334,4.894
335,10.322
336,11.260
337,44.347
338,2.382
339,13.289
340,8.391
341,3.794
342,8.909
343,14.487
344,2.643
345,3.527
346,0.232
347,7.720
348,0.000
349,2.466
350,1.114
351,4.122
352,3.938
353,1.451
354,6.386
355,1.655
356,0.255
357,4.170
358,14.002
359,18.976
360,0.000
361,0.931
362,0.162
363,4.510
364,2.228
365,0.000
366,0.000
367,13.746
368,4.309
369,7.810
370,0.310
371,3.977
372,0.000
373,1.636
374,7.086
375,8.975
376,3.943
377,0.938
378,0.864
379,3.727
380,0.619
381,0.000
382,0.844
383,6.641
384,2.258
385,4.574
386,13.772
387,0.052
388,0.800
389,1.379
390,1.659
391,4.784
392,3.601
393,22.859
394,1.071
395,10.319
396,15.079
397,22.990
398,0.132
399,4.493
400,8.192
401,7.536
402,0.000
403,2.900
404,0.353
405,1.181
406,4.425
407,3.234
408,3.510
409,0.818
410,2.455
411,2.171
412,7.110
413,0.645
414,88.702
415,0.715
416,9.517
417,5.983
418,0.932
419,4.813
420,0.271
421,8.920
422,0.451
423,4.190
424,0.103
425,2.732
426,10.676
427,5.471
428,2.148
429,1.740
430,4.017
431,2.896
432,33.563
433,0.453
434,0.681
435,4.419
436,2.672
437,2.663
438,11.910
439,0.028
440,1.739
441,5.806
442,12.841
443,6.600
444,7.933
445,33.807
446,0.304
447,0.191
448,1.293
449,125.139
450,10.208
451,1.578
452,4.312
453,2.003
454,13.290
455,5.132
456,1.175
457,1.042
458,7.203
459,10.989
460,8.860
461,3.017
462,4.591
463,11.830
464,58.461
465,19.321
466,10.038
467,5.648
468,12.237
469,2.389
470,23.012
471,4.799
472,0.789
473,10.528
474,2.141
475,8.603
476,7.979
477,30.817
478,12.868
479,3.000
480,3.045
481,1.041
482,3.885
483,0.074
484,9.119
485,9.000
486,3.158
487,16.625
488,3.633
489,29.680
490,3.057
491,1.552
492,4.074
493,2.323
494,0.843
495,0.080
496,0.562
497,1.838
498,4.960
499,3.251
500,8.389
501,13.111
502,1.196
503,1.974
504,5.221
505,5.522
506,4.905
507,5.336
508,2.000
509,1.806
510,0.098
511,0.617
512,0.433
513,6.443
514,16.354
515,22.073
516,0.918
517,5.915
518,48.365
519,13.746
520,17.402
521,9.936
522,0.456
523,66.938
524,0.000
525,1.688
526,1.881
527,23.307
528,5.610
529,18.904
530,1.170
531,1.556
532,1.824
533,0.251
534,10.426
535,0.168
536,5.571
537,6.851
538,2.588
539,5.891
540,4.965
541,14.932
542,1.517
543,26.593
544,5.547
545,9.831
546,9.668
547,3.899
548,1.240
549,0.305
550,14.732
551,3.032
552,5.794
553,4.839
554,7.494
555,2.693
556,0.917
557,0.396
558,6.157
559,25.023
560,30.282
561,4.233
562,0.117
563,0.460
564,2.241
565,3.756
566,5.023
567,14.837
568,1.575
569,7.669
570,4.240
571,0.180
572,11.540
573,4.593
574,1.223
575,5.851
576,4.745
577,5.160
578,3.086
579,0.772
580,0.000
581,5.434
582,8.324
583,0.000
584,0.427
585,1.000
586,1.505
587,4.739
588,0.734
589,5.700
590,8.084
591,3.956
592,1.241
593,1.983
594,0.091
595,4.864
596,0.551
597,0.425
598,1.393
599,7.253
600,1.211
601,0.338
602,2.118
603,23.451
604,10.797
605,1.375
606,2.578
607,12.104
608,4.448
609,3.179
610,8.626
611,23.978
612,8.652
613,7.661
614,0.626
615,2.360
616,2.842
617,3.694
618,1.994
619,10.422
620,3.611
621,17.281
622,3.179
623,8.943
624,6.126
625,38.966
626,13.970
627,1.331
628,1.144
629,21.430
630,9.531
631,1.881
632,1.083
633,4.279
634,4.079
635,7.280
636,4.089
637,3.611
638,1.971
639,1.030
640,23.539
641,0.818
642,6.150
643,8.357
644,1.166
645,9.200
646,0.190
647,12.778
648,0.390
649,4.322
650,2.748
651,10.492
652,1.376
653,4.466
654,1.399
655,0.632
656,6.777
657,4.531
658,13.504
659,5.538
660,2.824
661,4.143
662,24.023
663,0.716
664,4.092
665,0.739
666,0.211
667,6.590
668,4.031
669,5.760
670,2.752
671,2.449
672,2.147
673,8.583
674,40.906
675,14.361
676,1.867
677,5.932
678,3.824
679,23.603
680,26.941
681,7.061
682,7.495
683,2.283
684,7.494
685,0.461
686,5.933
687,1.275
688,4.722
689,11.443
690,21.038
691,0.217
692,1.118
693,3.515
694,15.106
695,20.198
696,6.661
697,0.982
698,11.612
699,13.040
700,1.966
701,0.720
702,4.868
703,0.330
704,0.301
705,4.486
706,40.228
707,5.509
708,5.644
709,1.818
710,12.920
711,7.879
712,1.877
713,0.049
714,6.761
715,14.950
716,1.361
717,1.453
718,13.115
719,3.106
720,4.611
721,12.713
722,0.438
723,6.632
724,6.557
725,8.428
726,39.102
727,3.816
728,0.251
729,8.301
730,13.242
731,5.920
732,7.776
733,3.367
734,0.769
735,1.973
736,9.755
737,20.898
738,29.066
739,5.526
740,0.374
741,0.000
742,1.125
743,8.391
744,20.335
745,14.404
746,2.275
747,5.136
748,12.069
749,3.464
750,5.259
751,0.434
752,3.465
753,66.727
754,21.118
755,1.364
756,0.000
757,13.721
758,3.439
759,5.374
760,0.267
761,0.388
762,1.455
763,15.276
764,13.882
765,2.681
766,0.505
767,0.880
768,18.281
769,5.863
770,1.659
771,4.443
772,2.224
773,14.861
774,1.640
775,3.871
776,41.787
777,0.088
778,4.030
779,16.283
780,2.520
781,33.372
782,12.990
783,1.992
784,0.432
785,9.796
786,1.636
787,3.590
788,4.952
789,9.797
790,8.795
791,10.387
792,0.691
793,11.147
794,4.161
795,3.620
796,5.947
797,8.692
798,19.643
799,24.528
800,1.755
801,0.000
802,0.000
803,1.018
804,8.724
805,2.090
806,2.909
807,5.174
808,8.069
809,6.989
810,3.534
811,6.094
812,25.120
813,8.692
814,7.890
815,26.417
816,2.903
817,3.803
818,3.998
819,8.037
820,0.503
821,23.674
822,14.737
823,1.062
824,3.856
825,9.612
826,1.097
827,2.968
828,0.000
829,2.795
830,11.528
831,6.141
832,0.621
833,17.592
834,9.935
835,7.065
836,1.277
837,4.175
838,19.004
839,12.994
840,4.704
841,7.663
842,5.400
843,44.939
844,0.589
845,19.454
846,7.246
847,1.278
848,1.570
849,5.349
850,1.135
851,0.632
852,9.452
853,7.714
854,5.159
855,2.065
856,6.228
857,1.665
858,15.571
859,6.220
860,7.122
861,2.215
862,12.225
863,18.059
864,10.340
865,6.650
866,8.757
867,5.224
868,4.699
869,4.186
870,1.331
871,5.045
872,13.125
873,5.248
874,7.311
875,2.173
876,4.406
877,0.000
878,5.598
879,1.939
880,21.576
881,9.372
882,4.219
883,1.329
884,2.483
885,1.901
886,6.740
887,10.687
888,10.882
889,3.081
890,2.562
891,4.602
892,2.259
893,18.646
894,2.348
895,15.587
896,3.291
897,7.099
898,0.330
899,0.499
900,5.619
901,51.115
902,9.736
903,4.655
904,15.500
905,7.861
906,2.247
907,1.061
908,7.187
909,1.110
910,98.918
911,0.507
912,0.199
913,11.160
914,12.647
915,1.310
916,13.582
917,2.359
918,1.875
919,5.874
920,3.071
921,5.873
922,2.884
923,0.261
924,5.593
925,0.000
926,6.287
927,15.929
928,0.304
929,1.992
930,5.676
931,10.980
932,1.592
933,12.309
934,12.258
935,3.218
936,7.125
937,12.611
938,9.807
939,11.518
940,5.317
941,1.684
942,6.879
943,15.070
944,4.121
945,5.594
946,15.649
947,7.610
948,12.000
949,15.579
950,10.104
951,0.000
952,0.452
953,14.002
954,9.379
955,18.458
956,0.592
957,2.942
958,1.524
959,6.253
960,37.411
961,0.000
962,1.648
963,8.097
964,0.939
965,2.608
966,5.611
967,2.703
968,1.747
969,1.301
970,16.448
971,5.077
972,1.773
973,3.841
974,4.110
975,3.424
976,5.579
977,14.456
978,17.757
979,61.183
980,8.282
981,10.706
982,1.778
983,11.405
984,0.215
985,3.854
986,3.808
987,23.012
988,2.373
989,6.552
990,5.853
991,43.567
992,0.323
993,1.849
994,6.038
995,0.083
996,9.604
997,0.653
998,0.000
999,22.814
1000,0.000
1001,0.000
1002,0.000
1003,8.511
1004,7.565
1005,1.748
1006,17.718
1007,5.238
1008,12.535
1009,7.100
1010,0.545
1011,16.818
1012,8.004
1013,0.000
1014,0.000
1015,5.143
1016,4.547
1017,17.514
1018,10.068
1019,9.160
1020,2.000
1021,35.627
1022,1.344
1023,5.812
1024,1.080
1025,8.173
1026,1.174
1027,19.036
1028,2.621
1029,59.278
1030,5.715
1031,6.485
1032,4.645
1033,2.216
1034,60.235
1035,3.634
1036,13.404
1037,6.065
1038,0.406
1039,5.153
1040,4.024
1041,3.034
1042,25.897
1043,2.418
1044,9.575
1045,2.737
1046,7.494
1047,12.080
1048,22.742
1049,2.240
1050,0.000
1051,1.587
1052,14.519
1053,17.880
1054,5.352
1055,5.746
1056,0.000
1057,0.346
1058,11.232
1059,5.260
1060,4.970
1061,0.000
1062,6.524
1063,7.116
1064,7.631
1065,1.805
1066,3.210
1067,1.148
1068,0.820
1069,13.199
1070,19.387
1071,0.186
1072,2.904
1073,0.650
1074,24.962
1075,5.525
1076,0.000
1077,1.396
1078,4.968
1079,12.262
1080,10.634
1081,0.810
1082,3.819
1083,0.256
1084,1.109
1085,52.183
1086,5.459
1087,13.765
1088,7.746
1089,0.413
1090,5.338
1091,1.286
1092,4.562
1093,28.005
1094,2.714
1095,2.814
1096,6.073
1097,22.987
1098,1.695
1099,9.102
1100,1.725
1101,29.987
1102,59.211
1103,24.296
1104,55.142
1105,0.000
1106,0.000
1107,3.576
1108,33.031
1109,0.045
1110,9.680
1111,1.455
1112,10.067
1113,9.794
1114,0.000
1115,16.645
1116,20.344
1117,7.981
1118,0.081
1119,10.079
1120,15.785
1121,0.000
1122,0.178
1123,0.201
1124,5.504
1125,5.727
1126,8.151
1127,3.119
1128,3.600
1129,0.000
1130,15.146
1131,11.704
1132,0.159
1133,9.493
1134,0.000
1135,0.323
1136,5.955
1137,0.000
1138,0.000
1139,0.000
1140,15.095
1141,0.091
1142,5.387
1143,2.954
1144,7.963
1145,1.683
1146,9.542
1147,1.355
1148,1.070
1149,4.653
1150,11.794
1151,61.836
1152,0.502
1153,4.675
1154,19.832
1155,1.397
1156,25.409
1157,21.382
1158,5.341
1159,2.503
1160,1.518
1161,2.381
1162,6.149
1163,2.842
1164,8.354
1165,0.000
1166,0.000
1167,6.198
1168,20.681
1169,12.739
1170,0.169
1171,0.000
1172,18.140
1173,13.697
1174,18.827
1175,9.117
1176,2.829
1177,9.029
1178,11.971
1179,12.535
1180,4.946
1181,1.845
1182,0.000
1183,10.337
1184,0.000
1185,13.893
1186,31.751
1187,26.125
1188,12.738
1189,1.973
1190,0.769
1191,4.333
1192,20.331
1193,19.724
1194,4.000
1195,3.337
1196,14.681
1197,0.000
1198,2.601
1199,0.200
1200,14.399
1201,0.468
1202,5.242
1203,0.000
1204,1.046
1205,2.524
1206,0.659
1207,6.514
1208,5.333
1209,35.608
1210,10.866
1211,0.000
1212,0.000
1213,0.478
1214,17.094
1215,14.707
1216,8.390
1217,6.070
1218,0.000
1219,2.800
1220,12.655
1221,21.424
1222,0.000
1223,0.000
1224,0.182
1225,3.375
1226,6.412
1227,19.087
1228,6.340
1229,0.859
1230,0.072
1231,6.743
1232,13.209
1233,14.225
1234,0.453
1235,1.097
1236,25.851
1237,73.838
1238,8.978
1239,21.769
1240,8.431
1241,0.853
1242,0.058
1243,0.114
1244,0.235
1245,4.305
1246,40.106
1247,5.673
1248,4.256
1249,0.000
1250,0.926
1251,0.171
1252,0.000
1253,8.988
1254,20.255
1255,24.087
1256,1.259
1257,30.755
1258,11.415
1259,0.407
1260,5.469
1261,1.027
1262,2.741
1263,0.685
1264,2.591
1265,5.440
1266,4.387
1267,0.000
1268,7.126
1269,1.923
1270,18.457
1271,32.874
1272,16.439
1273,0.222
1274,2.236
1275,6.309
1276,0.600
1277,6.620
1278,87.527
1279,16.000
1280,4.193
1281,1.973
1282,0.000
1283,0.000
1284,5.081
1285,22.405
1286,0.984
1287,1.446
1288,7.231
1289,0.829
1290,13.056
1291,18.238
1292,2.266
1293,8.972
1294,0.317
1295,0.176
1296,5.480
1297,5.274
1298,3.900
1299,43.037
1300,0.174
1301,4.603
1302,1.603
1303,0.061
1304,0.317
1305,0.326
1306,0.000
1307,44.632
1308,4.038
1309,54.416
1310,46.201
1311,0.802
1312,0.129
1313,15.010
1314,26.449
1315,20.338
1316,37.138
1317,0.470
1318,2.571
1319,12.028
1320,17.350
1321,25.546
1322,1.533
1323,14.026
1324,2.294
1325,4.136
1326,2.731
1327,40.987
1328,2.525
1329,0.090
1330,31.642
1331,0.000
1332,0.489
1333,2.820
1334,0.254
1335,1.116
1336,0.778
1337,0.069
1338,0.432
1339,0.685
1340,11.656
1341,5.588
1342,0.089
1343,2.267
1344,33.841
1345,3.727
1346,0.545
1347,1.415
1348,19.957
1349,36.036
1350,0.000
1351,6.157
1352,3.637
1353,12.888
1354,5.517
1355,16.697
1356,12.389
1357,2.362
1358,10.066
1359,42.523
1360,0.000
1361,94.325
1362,51.767
1363,34.565
1364,0.319
1365,1.413
1366,2.315
1367,33.335
1368,0.149
1369,0.000
1370,0.000
1371,0.862
1372,0.243
1373,12.163
1374,29.900
1375,6.629
1376,6.251
1377,0.738
1378,76.474
1379,0.874
1380,0.318
1381,0.442
1382,0.000
1383,0.000
1384,46.428
1385,23.154
1386,1.374
1387,5.098
1388,12.139
1389,15.533
1390,0.598
1391,9.087
1392,4.157
1393,7.890
1394,7.200
1395,11.261
1396,4.844
1397,0.000
1398,6.352
1399,1.770
1400,23.523
1401,2.288
1402,2.028
1403,0.000
1404,1.100
1405,3.948
1406,22.600
1407,31.337
1408,0.245
1409,0.607
1410,1.520
1411,7.256
1412,0.322
1413,0.143
1414,4.760
1415,2.632
1416,83.038
1417,22.898
1418,34.401
1419,0.521
1420,0.508
1421,10.790
1422,1.662
1423,41.540
1424,0.000
1425,0.572
1426,3.075
1427,4.058
1428,85.688
1429,25.295
1430,18.330
1431,4.341
1432,39.644
1433,0.727
1434,0.000
1435,3.210
1436,8.981
1437,10.655
1438,0.737
1439,1.059
1440,1.084
1441,6.923
1442,5.954
1443,26.554
1444,30.234
1445,2.859
1446,0.148
1447,1.055
1448,10.306
1449,43.949
1450,3.706
1451,13.188
1452,15.088
1453,5.743
1454,0.543
1455,12.799
1456,2.047
1457,0.621
1458,1.918
1459,13.861
1460,28.357
1461,103.242
1462,0.400
1463,1.176
1464,3.059
1465,5.854
1466,4.506
1467,7.220
1468,2.071
1469,73.222
1470,20.052
1471,3.547
1472,32.073
1473,0.752
1474,0.440
1475,1.769
1476,36.947
1477,1.362
1478,0.391
1479,1.879
1480,2.173
1481,1.866
1482,1.678
1483,3.810
1484,17.969
1485,32.039
1486,4.454
1487,3.375
1488,28.055
1489,56.192
1490,63.352
1491,24.008
1492,1.665
1493,0.266
1494,1.681
1495,3.066
1496,3.954
1497,0.000
1498,5.492
1499,4.957
1500,4.078
1501,7.539
1502,27.071
1503,23.517
1504,0.000
1505,0.000
1506,0.562
1507,1.335
1508,19.124
1509,49.273
1510,0.235
1511,0.000
1512,9.760
1513,3.593
1514,0.764
1515,0.367
1516,0.706
1517,14.903
1518,9.098
1519,1.218
1520,43.002
1521,2.325
1522,7.427
1523,17.732
1524,59.794
1525,49.656
1526,81.463
1527,4.010
1528,0.000
1529,0.716
1530,3.210
1531,1.420
1532,0.000
1533,0.000
1534,0.865
1535,0.509
1536,1.895
1537,11.519
1538,29.653
1539,8.421
1540,3.559
1541,3.309
1542,11.884
1543,0.000
1544,0.000
1545,11.164
1546,1.021
1547,8.695
1548,41.188
1549,1.614
1550,0.000
1551,0.000
1552,13.616
1553,6.785
1554,3.630
1555,2.066
1556,152.601
1557,75.381
1558,0.000
1559,0.726
1560,8.754
1561,44.957
1562,5.576
1563,33.062
1564,24.422
1565,0.000
1566,4.094
1567,0.231
1568,1.345
1569,1.749
1570,33.065
1571,59.840
1572,0.206
1573,4.238
1574,8.127
1575,44.838
1576,0.731
1577,10.506
1578,5.444
1579,54.829
1580,0.000
1581,0.310
1582,24.189
1583,3.563
1584,3.540
1585,0.091
1586,0.314
1587,0.000
1588,0.000
1589,0.000
1590,0.664
1591,0.391
1592,14.348
1593,1.223
1594,2.455
1595,9.638
1596,0.000
1597,0.114
1598,5.852
1599,3.970
1600,19.908
1601,1.283
1602,2.264
1603,96.556
1604,37.959
1605,0.000
1606,2.802
1607,9.995
1608,36.794
1609,0.000
1610,5.175
1611,1.826
1612,0.054
1613,0.768
1614,4.867
1615,18.450
1616,2.020
1617,0.582
1618,14.097
1619,21.267
1620,0.000
1621,0.145
1622,9.421
1623,1.488
1624,4.658
1625,0.725
1626,16.756
1627,0.088
1628,2.127
1629,2.362
1630,19.037
1631,154.889
1632,0.565
1633,1.647
1634,4.383
1635,3.724
1636,31.443
1637,0.556
1638,3.859
1639,3.735
1640,37.303
1641,2.754
1642,0.785
1643,2.700
1644,7.972
1645,7.571
1646,0.166
1647,1.099
1648,7.359
1649,5.313
1650,0.000
1651,0.000
1652,21.893
1653,15.925
1654,6.648
1655,7.177
1656,0.000
1657,1.322
1658,15.125
1659,1.754
1660,22.218
1661,91.218
1662,0.990
1663,3.569
1664,9.501
1665,1.272
1666,0.924
1667,7.381
1668,3.397
1669,8.077
1670,9.163
1671,1.385
1672,0.078
1673,0.886
1674,10.619
1675,11.379
1676,6.936
1677,13.403
1678,30.222
1679,18.635
1680,2.903
1681,7.568
1682,4.699
1683,3.418
1684,25.585
1685,31.997
1686,3.206
1687,76.574
1688,3.474
1689,0.000
1690,0.706
1691,0.055
1692,7.423
1693,5.984
1694,3.106
1695,0.646
1696,10.695
1697,6.463
1698,46.621
1699,0.050
1700,1.463
1701,0.415
1702,1.516
1703,9.650
1704,5.933
1705,2.869
1706,37.303
1707,68.601
1708,140.749
1709,12.282
1710,59.742
1711,7.253
1712,0.918
1713,1.690
1714,13.882
1715,0.061
1716,1.714
1717,5.036
1718,46.706
1719,47.434
1720,0.000
1721,0.761
1722,0.720
1723,0.615
1724,9.407
1725,22.716
1726,2.286
1727,83.269
1728,12.553
1729,4.663
1730,0.789
1731,39.968
1732,29.832
1733,10.843
1734,77.379
1735,0.352
1736,1.981
1737,3.071
1738,31.211
1739,30.004
1740,0.000
1741,8.710
1742,9.186
1743,4.263
1744,15.686
1745,2.261
1746,7.615
1747,2.988
1748,2.144
1749,31.606
1750,0.000
1751,12.564
1752,11.628
1753,1.373
1754,37.283
1755,1.918
1756,0.972
1757,1.571
1758,25.569
1759,3.609
1760,7.061
1761,6.171
1762,64.779
1763,3.099
1764,29.401
1765,3.135
1766,0.452
1767,0.161
1768,7.735
1769,11.143
1770,12.907
1771,16.055
1772,7.942
1773,14.402
1774,41.302
1775,2.420
1776,8.361
1777,18.036
1778,8.885
1779,63.677
1780,1.390
1781,1.326
1782,0.000
1783,8.207
1784,6.365
1785,44.628
1786,5.055
1787,1.337
1788,2.713
1789,35.768
1790,0.000
1791,3.998
1792,19.970
1793,16.204
1794,11.621
1795,8.373
1796,0.000
1797,0.422
1798,8.403
1799,25.019
1800,1.880
1801,1.674
1802,13.619
1803,3.293
1804,14.327
1805,25.815
1806,8.150
1807,13.663
1808,1.468
1809,0.968
1810,59.498
1811,12.391
1812,11.599
1813,15.862
1814,0.304
1815,9.236
1816,1.622
1817,6.448
1818,12.970
1819,1.573
1820,15.092
1821,1.837
1822,5.174
1823,0.396
1824,1.409
1825,6.969
1826,20.555
1827,0.818
1828,31.142
1829,0.000
1830,3.114
1831,7.488
1832,7.728
1833,3.706
1834,8.042
1835,17.581
1836,0.565
1837,0.393
1838,0.303
1839,3.073
1840,11.481
1841,18.327
1842,4.275
1843,2.145
1844,2.243
1845,8.043
1846,0.199
1847,12.668
1848,57.700
1849,3.212
1850,0.180
1851,11.272
1852,7.279
1853,16.575
1854,4.842
1855,2.613
1856,5.658
1857,11.570
1858,14.765
1859,4.189
1860,7.563
1861,9.375
1862,1.395
1863,0.000
1864,1.477
1865,2.184
1866,0.000
1867,10.927
1868,2.878
1869,4.357
1870,16.447
1871,6.222
1872,17.284
1873,10.973
1874,40.129
1875,14.976
1876,1.617
1877,7.718
1878,38.982
1879,83.706
1880,2.164
1881,0.265
1882,3.769
1883,2.863
1884,0.000
1885,3.286
1886,0.649
1887,26.383
1888,3.746
1889,3.205
1890,0.000
1891,3.346
1892,30.130
1893,0.173
1894,60.987
1895,0.000
1896,9.349
1897,19.529
1898,31.196
1899,41.454
1900,5.922
1901,4.706
1902,0.550
1903,28.372
1904,25.137
1905,3.466
1906,0.000
1907,15.714
1908,6.750
1909,12.338
1910,5.329
1911,24.240
1912,2.153
1913,6.181
1914,3.584
1915,0.197
1916,4.350
1917,11.826
1918,8.453
1919,7.649
1920,4.178
1921,67.405
1922,0.064
1923,0.000
1924,5.862
1925,3.069
1926,5.362
1927,4.906
1928,0.000
1929,1.019
1930,0.598
1931,31.127
1932,4.866
1933,0.417
1934,7.554
1935,0.896
1936,60.443
1937,77.163
1938,1.735
1939,2.775
1940,24.779
1941,11.730
1942,18.686
1943,57.698
1944,27.110
1945,0.000
1946,22.819
1947,7.326
1948,0.000
1949,0.000
1950,0.338
1951,1.207
1952,3.357
1953,5.542
1954,32.868
1955,1.494
1956,10.099
1957,0.000
1958,3.409
1959,2.523
1960,38.342
1961,2.953
1962,0.462
1963,5.552
1964,0.046
1965,26.535
1966,15.294
1967,0.207
1968,1.231
1969,8.359
1970,2.840
1971,22.098
1972,0.723
1973,0.974
1974,20.416
1975,26.788
1976,1.243
1977,5.680
1978,4.534
1979,2.040
1980,18.412
1981,16.280
1982,0.921
1983,3.806
1984,5.458
1985,0.087
1986,7.885
1987,13.284
1988,21.837
1989,6.596
1990,5.703
1991,11.639
1992,5.463
1993,2.836
1994,1.701
1995,28.795
1996,5.384
1997,0.870
1998,23.578
1999,28.802
2000,13.577
2001,1.355
2002,11.286
2003,0.515
2004,0.284
2005,0.208
2006,11.548
2007,1.083
2008,18.598
2009,12.543
2010,0.000
2011,36.371
2012,1.268
2013,8.869
2014,5.381
2015,1.641
2016,2.113
2017,42.949
2018,4.259
2019,12.228
2020,6.374
2021,88.829
2022,21.217
2023,2.171
2024,0.137
2025,11.522
2026,1.989
2027,2.683
2028,9.815
2029,3.991
2030,5.755
2031,46.939
2032,0.000
2033,9.135
2034,27.249
2035,0.367
2036,6.571
2037,16.804
2038,2.238
2039,0.520
2040,0.000
2041,2.482
2042,2.634
2043,2.959
2044,1.895
2045,2.034
2046,5.990
2047,0.000
2048,0.059
2049,7.361
2050,4.457
2051,31.653
2052,13.751
2053,9.749
2054,0.597
2055,22.864
2056,3.882
2057,29.718
2058,0.460
2059,23.074
2060,0.593
2061,3.795
2062,12.301
2063,5.637
2064,2.250
2065,3.459
2066,4.293
2067,4.408
2068,66.539
2069,1.651
2070,9.172
2071,18.579
2072,16.687
2073,1.231
2074,0.057
2075,9.304
2076,1.220
2077,0.146
2078,22.074
2079,6.750
2080,1.947
2081,11.531
2082,2.277
2083,2.769
2084,0.138
2085,1.485
2086,0.110
2087,6.026
2088,0.247
2089,0.259
2090,4.256
2091,8.957
2092,12.971
2093,4.076
2094,1.542
2095,0.000
2096,7.278
2097,6.689
2098,2.011
2099,8.521
2100,9.467
2101,9.282
2102,1.153
2103,1.324
2104,2.045
2105,2.609
2106,4.055
2107,0.714
2108,1.561
2109,1.055
2110,5.504
2111,1.017
2112,5.400
2113,16.977
2114,29.981
2115,0.830
2116,5.610
2117,6.583
2118,2.954
2119,31.302
2120,1.653
2121,1.823
2122,1.932
2123,36.394
2124,25.138
2125,13.257
2126,3.443
2127,3.506
2128,7.130
2129,11.833
2130,8.929
2131,30.015
2132,1.259
2133,6.658
2134,3.777
2135,9.342
2136,8.413
2137,10.200
2138,9.964
2139,0.061
2140,6.327
