Label,Mean
178,18.543
179,8.185
180,6.313
181,4.124
182,46.812
183,0.064
184,0.773
185,0.000
186,0.796
187,4.244
188,0.000
189,1.498
190,0.022
191,0.019
192,0.272
193,10.383
194,0.000
195,0.603
196,2.231
197,0.668
198,0.005
199,5.165
200,49.168
201,13.442
202,14.336
203,0.543
204,0.785
205,0.020
206,1.324
207,0.000
208,3.625
209,2.971
210,8.612
211,1.805
212,2.479
213,3.662
214,4.673
215,0.006
216,1.946
217,6.576
218,0.017
219,9.380
220,0.059
221,1.378
222,0.000
223,7.302
224,0.682
225,1.610
226,5.234
227,0.984
228,2.194
229,8.466
230,0.093
231,0.000
232,0.881
233,9.611
234,0.445
235,83.373
236,1.555
237,2.167
238,0.000
239,0.000
240,0.929
241,3.287
242,0.000
243,0.000
244,5.303
245,0.012
246,0.076
247,2.942
248,0.000
249,17.015
250,5.810
251,7.045
252,2.555
253,92.480
254,0.366
255,2.937
256,11.233
257,3.133
258,6.204
259,56.468
260,0.070
261,2.030
262,1.239
263,0.000
264,0.439
265,0.452
266,28.053
267,12.983
268,8.687
269,1.422
270,0.000
271,0.396
272,0.004
273,1.830
274,0.085
275,0.040
276,0.781
277,1.751
278,9.896
279,0.000
280,9.969
281,0.000
282,0.000
283,11.587
284,0.000
285,1.000
286,0.283
287,0.036
288,147.808
289,0.060
290,0.000
291,11.594
292,67.714
293,13.151
294,9.421
295,29.143
296,0.032
297,0.015
298,2.277
299,24.504
300,2.329
301,0.000
302,15.425
303,0.000
304,26.437
305,0.251
306,7.661
307,7.617
308,53.437
309,0.117
310,0.128
311,19.729
312,0.000
313,0.000
314,0.000
315,0.012
316,1.044
317,20.772
318,95.727
319,0.038
320,1.774
321,0.000
322,0.067
323,16.772
324,35.303
325,0.022
326,68.793
327,5.592
328,0.000
329,0.000
330,0.007
331,19.004
332,0.046
333,13.430
334,35.712
335,0.000
336,49.382
337,0.066
338,0.000
339,0.000
340,81.552
341,6.761
342,0.000
343,5.661
344,0.000
345,64.865
346,0.000
347,0.110
348,0.304
349,0.003
350,0.000
351,1.838
352,0.000
353,34.442
354,14.789
355,1.060
356,3.196
357,0.000
358,0.843
359,21.910
360,30.503
361,0.000
362,0.036
363,7.091
364,24.428
365,0.779
366,5.025
367,69.587
368,78.844
369,75.789
370,4.983
371,0.000
372,0.006
373,0.000
374,2.158
375,38.555
376,1.505
377,0.094
378,0.263
379,0.799
380,0.000
381,0.000
382,0.000
383,0.474
384,0.000
385,1.031
386,46.018
387,0.813
388,0.000
389,0.000
390,0.078
391,0.000
392,0.000
393,2.573
394,16.288
395,6.942
396,69.814
397,3.443
398,0.000
399,2.378
400,0.039
401,53.675
402,0.000
403,0.000
404,0.000
405,0.000
406,0.069
407,0.840
408,20.948
409,0.000
410,0.000
411,0.098
412,1.780
413,0.818
414,25.332
415,0.007
416,0.092
417,1.979
418,0.000
419,0.487
420,2.158
421,116.219
422,6.135
423,8.439
424,0.000
425,0.000
426,0.000
427,45.851
428,0.136
429,9.672
430,0.008
431,0.104
432,26.718
433,17.128
434,0.028
435,11.845
436,0.052
437,0.117
438,93.009
439,15.224
440,0.000
441,0.000
442,7.186
443,2.739
444,0.449
445,204.813
446,4.631
447,0.000
448,4.437
449,0.005
450,4.873
451,1.088
452,0.000
453,41.042
454,4.577
455,52.450
456,0.000
457,0.000
458,69.404
459,3.655
460,5.000
461,29.279
462,0.000
463,67.433
464,3.193
465,0.129
466,0.272
467,0.000
468,192.667
469,6.912
470,0.012
471,0.115
472,0.189
473,0.005
474,0.000
475,0.000
476,0.000
477,7.208
478,74.807
479,7.500
480,0.068
481,0.119
482,18.899
483,0.000
484,0.813
485,9.751
486,0.071
487,1.059
488,23.753
489,1.292
490,12.904
491,0.000
492,41.055
493,0.000
494,24.496
495,0.146
496,0.000
497,0.000
498,0.009
499,0.000
500,4.408
501,1.457
502,0.000
503,0.178
504,34.988
505,33.314
506,51.328
507,10.929
508,0.090
509,3.348
510,6.701
511,10.190
512,2.856
513,0.014
514,146.034
515,0.040
516,0.442
517,0.231
518,0.010
519,6.662
520,230.416
521,62.252
522,4.671
523,0.654
524,0.034
525,0.000
526,0.000
527,2.697
528,39.968
529,31.588
530,29.199
531,0.000
532,0.000
533,2.460
534,0.019
535,0.000
536,0.000
537,0.220
538,34.376
539,11.260
540,54.694
541,0.049
542,0.485
543,21.798
544,0.000
545,0.340
546,23.507
547,1.015
548,0.337
549,13.147
550,0.007
551,25.065
552,13.137
553,0.082
554,9.747
555,94.785
556,0.192
557,0.512
558,0.000
559,1.238
560,24.299
561,9.005
562,0.000
563,4.212
564,15.767
565,88.577
566,0.000
567,0.459
568,0.334
569,0.657
570,91.329
571,0.000
572,15.339
573,26.011
574,9.214
575,0.000
576,0.000
577,0.435
578,0.690
579,0.000
580,4.599
581,31.783
582,23.517
583,0.000
584,0.008
585,0.014
586,0.000
587,6.911
588,4.005
589,0.000
590,3.031
591,0.000
592,58.946
593,1.121
594,0.157
595,0.000
596,3.347
597,5.429
598,0.000
599,7.264
600,0.000
601,0.000
602,0.114
603,0.975
604,0.127
605,11.574
606,3.489
607,46.983
608,9.396
609,0.000
610,0.025
611,145.376
612,100.409
613,7.665
614,50.677
615,0.000
616,0.018
617,45.529
618,0.000
619,0.207
620,66.469
621,17.151
622,11.214
623,0.000
624,0.869
625,136.729
626,41.880
627,9.281
628,6.165
629,135.047
630,158.583
631,15.235
632,5.199
633,0.680
634,1.334
635,5.048
636,0.018
637,161.693
638,13.606
639,0.128
640,9.118
641,3.424
642,12.583
643,52.143
644,8.879
645,0.016
646,0.021
647,0.103
648,0.000
649,0.000
650,0.000
651,0.000
652,0.000
653,0.128
654,16.897
655,0.000
656,6.323
657,2.101
658,0.004
659,11.519
660,42.853
661,10.744
662,116.081
663,13.578
664,0.000
665,0.000
666,20.915
667,0.385
668,2.035
669,0.000
670,7.942
671,0.000
672,23.775
673,0.215
674,11.811
675,44.625
676,25.472
677,22.963
678,0.000
679,14.402
680,100.908
681,0.000
682,3.672
683,0.158
684,3.899
685,18.322
686,12.818
687,2.153
688,11.747
689,50.423
690,12.985
691,0.012
692,0.000
693,0.122
694,0.088
695,133.838
696,4.313
697,0.000
698,121.138
699,27.484
700,14.862
701,0.000
702,0.003
703,0.000
704,1.639
705,0.000
706,45.978
707,27.352
708,22.499
709,0.000
710,0.000
711,0.005
712,17.783
713,0.000
714,0.827
715,2.596
716,0.151
717,65.471
718,9.578
719,0.000
720,0.404
721,0.174
722,1.929
723,28.505
724,2.979
725,0.000
726,39.279
727,0.000
728,105.415
729,19.439
730,63.872
731,0.171
732,0.014
733,0.442
734,14.726
735,1.628
736,90.881
737,42.898
738,57.413
739,0.000
740,0.306
741,0.004
742,0.003
743,0.000
744,0.046
745,13.014
746,10.248
747,16.672
748,0.163
749,3.056
750,0.456
751,0.000
752,0.564
753,26.722
754,10.984
755,5.655
756,0.000
757,0.107
758,50.352
759,0.000
760,0.000
761,0.000
762,0.148
763,0.000
764,0.022
765,64.460
766,5.391
767,25.797
768,0.000
769,1.201
770,0.000
771,0.200
772,0.000
773,51.642
774,0.000
775,2.448
776,43.782
777,0.000
778,0.000
779,25.102
780,0.780
781,24.380
782,34.283
783,15.357
784,0.016
785,0.177
786,0.000
787,5.935
788,14.537
789,0.000
790,0.008
791,54.188
792,17.539
793,8.706
794,0.597
795,0.480
796,5.949
797,0.000
798,56.679
799,21.793
800,0.000
801,0.000
802,0.000
803,0.000
804,0.049
805,0.131
806,0.000
807,7.182
808,0.050
809,9.339
810,0.000
811,0.000
812,83.650
813,79.105
814,1.529
815,17.298
816,0.000
817,0.000
818,0.290
819,0.000
820,0.073
821,36.710
822,41.176
823,0.000
824,0.183
825,0.000
826,30.119
827,3.627
828,0.003
829,0.000
830,0.000
831,0.094
832,0.000
833,0.075
834,0.000
835,0.000
836,0.032
837,1.439
838,0.513
839,2.833
840,36.223
841,2.291
842,5.339
843,0.165
844,0.125
845,3.548
846,5.976
847,0.000
848,0.000
849,0.000
850,4.933
851,0.000
852,4.939
853,19.366
854,28.100
855,23.344
856,0.000
857,1.380
858,40.652
859,24.463
860,1.567
861,0.000
862,0.012
863,0.421
864,8.332
865,0.645
866,1.020
867,13.404
868,10.777
869,14.420
870,0.000
871,0.134
872,0.000
873,0.036
874,0.003
875,0.025
876,0.000
877,0.000
878,0.000
879,0.000
880,5.542
881,4.248
882,0.000
883,0.000
884,0.000
885,0.000
886,0.000
887,21.342
888,7.093
889,0.000
890,0.000
891,18.904
892,16.761
893,63.296
894,9.461
895,0.000
896,0.274
897,0.552
898,0.000
899,0.019
900,21.025
901,4.745
902,0.009
903,20.566
904,0.029
905,6.234
906,0.000
907,0.015
908,0.119
909,1.628
910,65.318
911,0.000
912,0.000
913,0.046
914,1.647
915,11.294
916,2.535
917,0.000
918,0.000
919,1.841
920,5.187
921,1.218
922,0.011
923,0.000
924,3.597
925,0.000
926,7.613
927,34.677
928,0.010
929,4.049
930,17.637
931,49.122
932,0.000
933,26.866
934,2.952
935,87.179
936,23.403
937,1.458
938,75.357
939,3.316
940,7.572
941,0.000
942,0.297
943,0.614
944,0.904
945,0.722
946,4.606
947,2.712
948,6.423
949,8.971
950,64.304
951,0.000
952,0.070
953,198.728
954,6.840
955,19.269
956,0.000
957,5.459
958,0.335
959,0.090
960,25.489
961,0.000
962,0.007
963,0.324
964,48.780
965,53.241
966,0.007
967,0.016
968,0.000
969,0.006
970,16.443
971,3.690
972,0.989
973,0.043
974,0.004
975,0.000
976,0.295
977,4.688
978,232.917
979,5.636
980,26.701
981,0.000
982,0.123
983,3.908
984,0.436
985,0.290
986,7.394
987,64.291
988,0.036
989,0.197
990,4.435
991,0.006
992,0.000
993,0.000
994,0.006
995,0.752
996,5.349
997,0.078
998,0.000
999,140.811
1000,0.000
1001,0.000
1002,0.003
1003,0.383
1004,0.826
1005,1.691
1006,0.000
1007,1.516
1008,0.634
1009,0.000
1010,0.000
1011,9.866
1012,136.252
1013,0.000
1014,0.000
1015,0.091
1016,0.509
1017,0.270
1018,1.982
1019,58.426
1020,0.000
1021,28.028
1022,0.000
1023,0.000
1024,0.003
1025,0.003
1026,0.146
1027,3.405
1028,14.536
1029,0.000
1030,9.707
1031,18.789
1032,0.828
1033,39.136
1034,5.449
1035,28.290
1036,70.753
1037,5.355
1038,0.000
1039,0.000
1040,9.169
1041,22.063
1042,15.515
1043,0.040
1044,3.267
1045,9.285
1046,5.102
1047,126.675
1048,16.542
1049,0.000
1050,0.000
1051,1.719
1052,6.951
1053,2.854
1054,0.416
1055,1.124
1056,0.144
1057,0.000
1058,0.005
1059,5.775
1060,4.456
1061,0.000
1062,0.000
1063,0.834
1064,0.504
1065,5.006
1066,3.802
1067,0.671
1068,1.249
1069,36.278
1070,8.525
1071,0.000
1072,0.000
1073,0.000
1074,2.498
1075,86.408
1076,0.192
1077,3.155
1078,4.211
1079,0.148
1080,31.317
1081,15.280
1082,4.629
1083,0.000
1084,13.844
1085,1.804
1086,21.967
1087,35.774
1088,16.135
1089,0.032
1090,0.000
1091,0.000
1092,4.101
1093,31.725
1094,10.154
1095,0.000
1096,9.219
1097,15.812
1098,10.497
1099,1.940
1100,4.838
1101,1.855
1102,3.280
1103,5.642
1104,3.637
1105,0.000
1106,0.000
1107,0.000
1108,3.819
1109,0.000
1110,0.040
1111,0.492
1112,21.393
1113,5.835
1114,0.000
1115,3.756
1116,4.256
1117,3.885
1118,0.000
1119,38.646
1120,8.712
1121,0.000
1122,0.000
1123,0.000
1124,11.853
1125,0.291
1126,0.132
1127,0.698
1128,0.279
1129,1.619
1130,19.389
1131,67.620
1132,2.885
1133,10.619
1134,0.000
1135,0.000
1136,24.253
1137,0.000
1138,0.000
1139,0.000
1140,25.072
1141,0.000
1142,12.909
1143,0.000
1144,19.324
1145,0.000
1146,1.309
1147,4.610
1148,3.113
1149,9.952
1150,13.531
1151,16.776
1152,0.000
1153,0.012
1154,15.691
1155,1.397
1156,90.031
1157,55.441
1158,1.177
1159,0.318
1160,11.296
1161,0.000
1162,36.464
1163,2.677
1164,0.871
1165,0.000
1166,0.000
1167,4.552
1168,18.186
1169,8.127
1170,0.000
1171,0.000
1172,16.678
1173,10.576
1174,2.189
1175,14.739
1176,3.586
1177,1.514
1178,1.537
1179,1.272
1180,0.000
1181,0.111
1182,0.000
1183,41.383
1184,0.000
1185,2.937
1186,46.185
1187,10.673
1188,62.235
1189,5.804
1190,0.000
1191,6.508
1192,17.615
1193,10.965
1194,58.222
1195,0.014
1196,136.134
1197,0.000
1198,0.000
1199,0.053
1200,0.000
1201,0.000
1202,0.000
1203,0.000
1204,0.000
1205,0.000
1206,0.032
1207,18.187
1208,0.116
1209,0.235
1210,7.505
1211,0.000
1212,0.000
1213,0.000
1214,8.458
1215,0.000
1216,31.275
1217,4.535
1218,0.000
1219,0.009
1220,242.611
1221,0.112
1222,0.000
1223,0.000
1224,0.000
1225,0.302
1226,0.265
1227,12.032
1228,16.352
1229,17.723
1230,0.000
1231,11.127
1232,12.403
1233,3.539
1234,0.000
1235,0.003
1236,6.088
1237,18.913
1238,0.025
1239,5.835
1240,0.358
1241,17.308
1242,0.000
1243,0.000
1244,0.000
1245,0.872
1246,85.518
1247,2.602
1248,15.151
1249,0.000
1250,0.000
1251,0.005
1252,13.575
1253,0.059
1254,18.288
1255,10.110
1256,0.000
1257,41.831
1258,37.095
1259,0.000
1260,0.000
1261,0.030
1262,0.005
1263,0.000
1264,0.794
1265,12.986
1266,6.347
1267,0.000
1268,0.170
1269,1.026
1270,1.838
1271,43.731
1272,32.127
1273,0.000
1274,0.000
1275,0.009
1276,0.193
1277,14.533
1278,180.462
1279,41.730
1280,15.199
1281,2.955
1282,0.000
1283,0.000
1284,0.065
1285,10.873
1286,0.000
1287,0.000
1288,1.157
1289,0.000
1290,0.746
1291,0.077
1292,27.598
1293,0.836
1294,0.000
1295,0.000
1296,0.000
1297,0.000
1298,0.002
1299,27.721
1300,0.000
1301,0.000
1302,0.040
1303,0.000
1304,0.000
1305,0.000
1306,0.000
1307,0.185
1308,0.029
1309,66.661
1310,4.788
1311,0.059
1312,0.000
1313,0.000
1314,0.340
1315,23.119
1316,20.179
1317,0.000
1318,0.000
1319,1.702
1320,45.531
1321,3.494
1322,1.519
1323,0.635
1324,0.758
1325,1.525
1326,0.000
1327,0.683
1328,0.000
1329,0.000
1330,0.009
1331,0.000
1332,0.000
1333,0.000
1334,0.000
1335,7.864
1336,2.248
1337,0.000
1338,0.000
1339,0.000
1340,0.000
1341,0.271
1342,5.431
1343,0.695
1344,8.448
1345,0.020
1346,0.000
1347,0.804
1348,19.539
1349,0.664
1350,0.000
1351,0.324
1352,0.000
1353,32.361
1354,0.704
1355,0.505
1356,0.867
1357,0.866
1358,0.774
1359,0.000
1360,0.000
1361,50.970
1362,9.222
1363,2.078
1364,0.000
1365,0.000
1366,0.000
1367,6.615
1368,0.785
1369,0.000
1370,0.000
1371,0.000
1372,0.000
1373,0.000
1374,6.253
1375,0.118
1376,0.000
1377,0.020
1378,1.060
1379,0.000
1380,14.553
1381,0.000
1382,0.000
1383,0.000
1384,27.714
1385,4.312
1386,0.000
1387,0.000
1388,0.000
1389,0.489
1390,10.578
1391,3.675
1392,0.055
1393,0.000
1394,4.900
1395,0.000
1396,0.679
1397,0.000
1398,0.000
1399,0.008
1400,11.051
1401,6.424
1402,15.022
1403,0.058
1404,0.183
1405,0.120
1406,1.315
1407,23.124
1408,0.000
1409,0.004
1410,2.970
1411,0.273
1412,0.000
1413,0.000
1414,0.000
1415,16.375
1416,9.282
1417,2.737
1418,11.756
1419,0.000
1420,0.167
1421,39.033
1422,1.363
1423,0.379
1424,11.443
1425,0.000
1426,0.187
1427,0.330
1428,35.613
1429,0.172
1430,1.586
1431,0.000
1432,2.618
1433,0.000
1434,0.000
1435,0.000
1436,0.701
1437,0.075
1438,0.707
1439,0.000
1440,0.000
1441,0.000
1442,0.005
1443,5.122
1444,0.284
1445,0.006
1446,0.000
1447,0.000
1448,0.000
1449,3.390
1450,0.000
1451,0.000
1452,4.604
1453,0.000
1454,0.786
1455,3.229
1456,0.118
1457,0.000
1458,0.000
1459,3.282
1460,11.439
1461,52.499
1462,0.004
1463,0.000
1464,0.004
1465,0.150
1466,0.852
1467,0.010
1468,0.055
1469,3.721
1470,2.825
1471,0.006
1472,8.123
1473,4.295
1474,0.000
1475,0.000
1476,4.080
1477,65.234
1478,0.000
1479,0.030
1480,0.006
1481,0.000
1482,0.000
1483,2.594
1484,1.245
1485,3.251
1486,0.000
1487,0.000
1488,0.601
1489,0.461
1490,8.181
1491,7.242
1492,0.000
1493,0.000
1494,0.000
1495,2.397
1496,0.000
1497,0.000
1498,0.000
1499,2.643
1500,32.266
1501,8.732
1502,9.954
1503,33.444
1504,0.577
1505,0.000
1506,0.000
1507,0.000
1508,0.188
1509,9.012
1510,0.000
1511,0.000
1512,9.875
1513,0.318
1514,0.042
1515,0.102
1516,0.000
1517,8.291
1518,0.000
1519,0.000
1520,1.357
1521,0.007
1522,0.602
1523,37.860
1524,35.993
1525,0.044
1526,22.521
1527,37.030
1528,0.005
1529,7.544
1530,0.000
1531,8.868
1532,0.004
1533,0.000
1534,0.000
1535,0.000
1536,0.000
1537,10.632
1538,35.187
1539,43.443
1540,0.000
1541,0.000
1542,0.638
1543,0.024
1544,0.000
1545,0.793
1546,1.105
1547,4.774
1548,16.747
1549,7.404
1550,0.000
1551,0.000
1552,0.000
1553,0.869
1554,10.503
1555,4.164
1556,41.346
1557,19.011
1558,0.000
1559,4.000
1560,0.008
1561,15.707
1562,0.811
1563,0.486
1564,2.508
1565,0.000
1566,0.007
1567,0.000
1568,0.000
1569,0.019
1570,0.175
1571,4.581
1572,0.020
1573,0.000
1574,2.498
1575,10.882
1576,8.135
1577,2.810
1578,0.000
1579,53.095
1580,0.000
1581,0.000
1582,17.285
1583,0.000
1584,0.251
1585,0.000
1586,2.507
1587,0.008
1588,0.010
1589,0.000
1590,0.000
1591,3.212
1592,8.222
1593,0.000
1594,0.963
1595,42.054
1596,0.000
1597,0.063
1598,0.000
1599,0.004
1600,10.424
1601,0.021
1602,3.041
1603,1.672
1604,4.540
1605,0.000
1606,0.093
1607,1.910
1608,8.656
1609,0.000
1610,0.025
1611,0.014
1612,0.000
1613,0.085
1614,0.000
1615,5.659
1616,1.077
1617,0.889
1618,0.000
1619,1.375
1620,0.119
1621,0.000
1622,1.071
1623,1.372
1624,0.000
1625,0.000
1626,1.260
1627,0.000
1628,0.000
1629,0.089
1630,0.313
1631,0.000
1632,0.035
1633,0.000
1634,3.766
1635,17.555
1636,6.623
1637,0.000
1638,0.045
1639,1.567
1640,0.000
1641,0.000
1642,0.000
1643,6.389
1644,11.929
1645,8.373
1646,8.211
1647,0.059
1648,0.033
1649,0.221
1650,0.000
1651,0.000
1652,13.255
1653,9.722
1654,1.152
1655,0.228
1656,0.000
1657,1.703
1658,0.198
1659,0.034
1660,1.822
1661,7.328
1662,0.437
1663,0.731
1664,27.214
1665,0.000
1666,0.205
1667,0.770
1668,1.258
1669,0.000
1670,0.124
1671,0.231
1672,4.623
1673,0.000
1674,0.000
1675,0.000
1676,0.168
1677,5.450
1678,0.563
1679,0.898
1680,2.391
1681,0.000
1682,0.042
1683,0.000
1684,0.055
1685,30.403
1686,0.000
1687,24.072
1688,26.764
1689,0.000
1690,0.000
1691,0.190
1692,0.012
1693,0.000
1694,0.000
1695,0.000
1696,0.000
1697,2.456
1698,60.707
1699,0.036
1700,0.000
1701,0.258
1702,0.250
1703,59.367
1704,0.709
1705,0.164
1706,0.624
1707,122.050
1708,68.124
1709,0.000
1710,32.633
1711,4.971
1712,1.990
1713,0.063
1714,5.986
1715,0.000
1716,0.000
1717,5.226
1718,31.524
1719,1.350
1720,0.000
1721,0.259
1722,0.000
1723,11.974
1724,3.807
1725,12.335
1726,42.570
1727,0.000
1728,4.711
1729,3.102
1730,0.140
1731,0.000
1732,8.657
1733,0.951
1734,59.997
1735,0.528
1736,0.000
1737,2.667
1738,0.285
1739,9.452
1740,0.000
1741,0.000
1742,13.765
1743,7.756
1744,0.455
1745,0.000
1746,1.910
1747,0.000
1748,0.978
1749,0.459
1750,0.000
1751,0.000
1752,0.063
1753,0.000
1754,0.196
1755,0.000
1756,0.000
1757,0.000
1758,0.004
1759,2.862
1760,0.000
1761,13.440
1762,4.253
1763,0.000
1764,0.000
1765,3.839
1766,1.230
1767,0.000
1768,0.563
1769,12.481
1770,0.000
1771,0.515
1772,0.918
1773,95.343
1774,22.317
1775,0.000
1776,0.000
1777,0.557
1778,3.660
1779,5.143
1780,0.110
1781,0.000
1782,0.000
1783,0.948
1784,0.007
1785,0.239
1786,0.000
1787,0.000
1788,0.007
1789,31.114
1790,0.003
1791,0.000
1792,25.048
1793,0.006
1794,0.873
1795,12.359
1796,0.000
1797,0.000
1798,0.000
1799,0.000
1800,1.770
1801,0.000
1802,10.564
1803,3.179
1804,0.000
1805,3.808
1806,0.408
1807,0.045
1808,0.253
1809,4.598
1810,10.918
1811,0.000
1812,0.000
1813,0.733
1814,11.084
1815,0.000
1816,0.128
1817,6.777
1818,2.343
1819,0.000
1820,0.244
1821,0.000
1822,11.771
1823,14.729
1824,0.000
1825,0.000
1826,0.116
1827,0.344
1828,1.924
1829,0.019
1830,0.000
1831,0.000
1832,0.000
1833,0.400
1834,0.598
1835,2.575
1836,0.000
1837,0.000
1838,0.011
1839,0.000
1840,0.074
1841,0.003
1842,1.316
1843,0.078
1844,0.075
1845,0.383
1846,0.000
1847,0.086
1848,25.143
1849,2.357
1850,0.000
1851,0.000
1852,16.320
1853,26.327
1854,0.000
1855,8.845
1856,2.497
1857,0.198
1858,44.126
1859,3.355
1860,0.710
1861,2.268
1862,0.000
1863,0.000
1864,0.000
1865,0.000
1866,0.000
1867,0.000
1868,0.006
1869,0.285
1870,1.377
1871,0.038
1872,0.184
1873,41.035
1874,0.000
1875,0.629
1876,0.000
1877,0.000
1878,0.000
1879,0.778
1880,11.989
1881,0.000
1882,0.004
1883,9.654
1884,0.000
1885,0.016
1886,4.459
1887,8.825
1888,48.333
1889,0.271
1890,0.248
1891,0.000
1892,0.427
1893,0.000
1894,9.557
1895,0.000
1896,0.208
1897,0.000
1898,0.078
1899,0.442
1900,0.027
1901,0.336
1902,0.162
1903,10.801
1904,21.338
1905,9.188
1906,0.000
1907,0.000
1908,0.000
1909,0.000
1910,0.064
1911,17.999
1912,0.145
1913,0.000
1914,0.000
1915,0.000
1916,0.013
1917,0.000
1918,0.000
1919,0.564
1920,0.017
1921,2.223
1922,5.648
1923,0.000
1924,0.000
1925,0.147
1926,0.125
1927,1.951
1928,0.000
1929,0.000
1930,0.000
1931,0.039
1932,4.673
1933,0.000
1934,0.007
1935,0.000
1936,2.210
1937,25.293
1938,1.476
1939,0.024
1940,0.573
1941,5.461
1942,0.000
1943,36.996
1944,4.273
1945,0.867
1946,35.733
1947,8.551
1948,0.000
1949,0.000
1950,0.000
1951,0.000
1952,0.000
1953,1.023
1954,19.402
1955,0.000
1956,0.014
1957,1.198
1958,0.010
1959,0.711
1960,9.158
1961,24.682
1962,0.000
1963,0.000
1964,0.000
1965,13.535
1966,126.945
1967,0.000
1968,0.033
1969,0.058
1970,0.532
1971,3.844
1972,0.000
1973,0.631
1974,29.662
1975,40.379
1976,0.000
1977,4.486
1978,5.805
1979,3.280
1980,0.000
1981,12.219
1982,0.660
1983,0.000
1984,11.014
1985,0.000
1986,1.501
1987,0.000
1988,3.061
1989,9.049
1990,0.000
1991,0.027
1992,7.878
1993,7.256
1994,0.000
1995,0.115
1996,0.000
1997,0.000
1998,0.651
1999,48.354
2000,17.586
2001,7.548
2002,0.296
2003,0.000
2004,0.000
2005,0.000
2006,0.000
2007,0.000
2008,0.012
2009,0.895
2010,8.423
2011,0.000
2012,1.088
2013,2.916
2014,8.704
2015,0.409
2016,0.000
2017,0.032
2018,0.112
2019,5.694
2020,4.564
2021,92.703
2022,1.241
2023,15.738
2024,0.023
2025,0.159
2026,0.119
2027,0.000
2028,0.488
2029,0.037
2030,4.584
2031,1.081
2032,0.000
2033,0.016
2034,3.260
2035,0.000
2036,0.000
2037,5.754
2038,8.965
2039,0.000
2040,0.102
2041,0.004
2042,0.000
2043,0.000
2044,10.421
2045,4.784
2046,8.849
2047,9.363
2048,0.182
2049,4.240
2050,22.472
2051,20.927
2052,0.017
2053,1.097
2054,0.000
2055,0.364
2056,0.000
2057,10.993
2058,0.000
2059,0.025
2060,4.169
2061,3.475
2062,0.011
2063,0.308
2064,0.000
2065,0.065
2066,0.038
2067,5.073
2068,10.479
2069,0.018
2070,0.000
2071,4.036
2072,1.085
2073,0.111
2074,9.538
2075,0.330
2076,4.892
2077,2.010
2078,20.778
2079,0.478
2080,0.156
2081,4.346
2082,0.004
2083,74.684
2084,0.000
2085,0.020
2086,0.003
2087,0.536
2088,0.000
2089,0.000
2090,0.000
2091,6.014
2092,37.652
2093,27.595
2094,0.000
2095,0.000
2096,0.000
2097,2.714
2098,1.220
2099,1.537
2100,57.948
2101,71.129
2102,1.126
2103,0.000
2104,0.000
2105,3.792
2106,0.065
2107,7.694
2108,0.000
2109,0.000
2110,0.241
2111,0.000
2112,1.078
2113,15.622
2114,18.783
2115,0.000
2116,0.036
2117,4.389
2118,12.012
2119,5.980
2120,0.041
2121,0.056
2122,0.205
2123,0.242
2124,22.963
2125,12.783
2126,6.613
2127,0.008
2128,4.449
2129,1.251
2130,1.013
2131,41.689
2132,27.750
2133,0.000
2134,0.005
2135,11.901
2136,0.363
2137,32.376
2138,5.486
2139,0.000
2140,0.854
