Label,Mean
510,0.812
511,0.003
512,1.560
513,34.964
514,6.683
515,0.164
516,0.000
517,0.140
518,8.841
519,20.691
520,26.822
521,2.684
522,10.177
523,1.051
524,0.000
525,0.031
526,0.000
527,78.634
528,0.993
529,16.511
530,36.058
531,0.028
532,0.000
533,0.003
534,20.082
535,0.000
536,0.000
537,0.227
538,8.560
539,0.405
540,31.922
541,4.006
542,15.472
543,0.923
544,0.000
545,2.275
546,11.234
547,0.027
548,0.005
549,0.000
550,21.192
551,1.441
552,0.489
553,3.050
554,5.294
555,5.548
556,114.444
557,18.312
558,97.349
559,51.309
560,12.564
561,0.121
562,0.000
563,0.000
564,0.913
565,0.915
566,0.000
567,0.003
568,24.091
569,22.083
570,4.678
571,0.000
572,15.222
573,2.092
574,0.010
575,0.000
576,0.470
577,27.691
578,40.919
579,0.079
580,4.334
581,0.541
582,1.808
583,0.000
584,0.000
585,0.000
586,0.000
587,0.099
588,0.000
589,0.000
590,3.384
591,42.029
592,11.071
593,19.514
594,0.000
595,0.009
596,130.922
597,0.000
598,0.000
599,0.003
600,0.000
601,0.000
602,0.000
603,2.473
604,12.393
605,0.211
606,0.044
607,34.794
608,0.874
609,37.771
610,5.448
611,8.808
612,1.831
613,3.298
614,0.921
615,0.000
616,10.300
617,3.903
618,0.000
619,36.584
620,7.373
621,73.307
622,0.480
623,0.008
624,3.106
625,11.022
626,4.310
627,13.260
628,55.585
629,18.732
630,7.781
631,2.715
632,0.000
633,0.000
634,0.014
635,1.153
636,113.324
637,9.167
638,18.011
639,0.007
640,0.450
641,0.000
642,0.003
643,41.457
644,5.956
645,0.044
646,0.000
647,26.006
648,0.000
649,0.000
650,0.000
651,0.000
652,0.000
653,0.004
654,36.731
655,0.000
656,8.416
657,63.563
658,104.248
659,6.074
660,2.505
661,1.171
662,18.561
663,13.209
664,0.000
665,0.000
666,0.613
667,0.347
668,0.038
669,0.000
670,0.008
671,0.041
672,0.007
673,11.965
674,16.373
675,61.687
676,2.108
677,1.395
678,0.000
679,2.190
680,9.783
681,0.008
682,21.781
683,36.680
684,1.401
685,7.832
686,0.639
687,0.003
688,32.537
689,11.502
690,1.121
691,0.000
692,0.000
693,15.640
694,1.998
695,10.580
696,0.000
697,2.727
698,9.742
699,4.805
700,58.076
701,0.000
702,0.006
703,0.000
704,0.000
705,0.000
706,13.853
707,4.602
708,3.897
709,0.010
710,0.000
711,0.028
712,1.289
713,0.003
714,0.010
715,0.000
716,34.563
717,5.345
718,1.251
719,0.000
720,1.325
721,2.678
722,40.684
723,0.784
724,0.107
725,0.000
726,4.299
727,0.000
728,22.446
729,13.540
730,1.920
731,0.000
732,0.134
733,0.014
734,0.294
735,82.515
736,5.961
737,2.658
738,2.768
739,0.000
740,20.917
741,0.000
742,0.000
743,0.000
744,0.006
745,14.147
746,14.342
747,8.645
748,5.228
749,23.677
750,0.087
751,0.000
752,0.021
753,3.089
754,20.691
755,33.587
756,0.000
757,0.615
758,8.538
759,0.000
760,0.000
761,0.000
762,0.000
763,0.000
764,0.004
765,9.519
766,33.108
767,2.241
768,0.244
769,0.186
770,0.000
771,0.003
772,0.000
773,36.470
774,99.808
775,0.244
776,7.109
777,0.000
778,0.000
779,122.602
780,49.577
781,0.628
782,1.090
783,4.056
784,0.000
785,0.036
786,0.028
787,2.916
788,2.918
789,0.000
790,0.024
791,8.902
792,58.569
793,2.378
794,0.027
795,0.000
796,15.120
797,7.679
798,1.962
799,5.920
800,0.003
801,0.355
802,0.064
803,0.180
804,0.004
805,0.019
806,0.000
807,24.235
808,26.705
809,2.813
810,0.000
811,0.019
812,13.157
813,10.002
814,18.962
815,0.714
816,0.000
817,0.000
818,4.218
819,0.063
820,78.355
821,26.204
822,0.272
823,0.000
824,0.000
825,0.055
826,30.114
827,0.557
828,0.000
829,0.000
830,0.112
831,5.200
832,22.362
833,1.137
834,0.000
835,0.000
836,0.026
837,31.524
838,0.304
839,6.246
840,57.505
841,49.046
842,0.753
843,0.520
844,1.277
845,0.689
846,1.994
847,0.822
848,0.000
849,0.000
850,82.317
851,12.705
852,153.632
853,0.941
854,0.065
855,4.968
856,0.000
857,0.862
858,2.533
859,1.586
860,0.401
861,0.000
862,6.806
863,99.022
864,0.268
865,73.936
866,6.591
867,0.340
868,1.627
869,27.777
870,0.186
871,6.202
872,0.021
873,0.013
874,0.005
875,0.056
876,55.839
877,0.000
878,0.012
879,0.000
880,1.104
881,0.438
882,0.000
883,0.000
884,0.000
885,0.000
886,0.000
887,54.202
888,0.417
889,0.081
890,0.015
891,119.594
892,3.953
893,125.738
894,0.432
895,0.073
896,11.287
897,0.330
898,0.000
899,28.676
900,0.287
901,0.731
902,44.599
903,42.112
904,0.043
905,0.505
906,0.000
907,0.000
908,0.122
909,7.751
910,31.309
911,0.000
912,0.000
913,0.000
914,155.364
915,20.466
916,0.516
917,0.100
918,0.008
919,0.000
920,13.710
921,62.442
922,8.597
923,0.000
924,15.867
925,0.000
926,140.479
927,4.852
928,0.010
929,0.436
930,0.498
931,3.299
932,0.000
933,1.480
934,0.369
935,35.274
936,2.322
937,1.859
938,39.661
939,5.883
940,0.206
941,0.000
942,0.005
943,0.003
944,51.773
945,1.112
946,5.633
947,8.482
948,0.000
949,0.059
950,1.246
951,0.000
952,0.005
953,7.618
954,0.104
955,2.155
956,0.000
957,0.003
958,0.331
959,23.529
960,2.996
961,0.000
962,0.033
963,26.411
964,30.748
965,8.210
966,0.000
967,28.144
968,0.000
969,0.012
970,8.416
971,5.424
972,8.792
973,0.003
974,0.000
975,0.375
976,6.327
977,19.587
978,14.284
979,0.384
980,1.054
981,0.009
982,0.000
983,0.079
984,108.821
985,98.090
986,8.279
987,0.974
988,0.007
989,73.542
990,73.746
991,0.632
992,0.000
993,0.000
994,79.489
995,13.565
996,1.118
997,0.000
998,0.004
999,3.831
1000,0.000
1001,0.003
1002,0.013
1003,0.096
1004,0.000
1005,7.227
1006,0.000
1007,122.922
1008,4.940
1009,0.000
1010,0.023
1011,3.147
1012,3.444
1013,0.000
1014,0.000
1015,0.000
1016,0.014
1017,3.679
1018,1.397
1019,11.578
1020,0.000
1021,1.647
1022,0.000
1023,0.017
1024,0.000
1025,0.000
1026,0.028
1027,4.688
1028,17.743
1029,3.315
1030,13.342
1031,60.540
1032,24.925
1033,66.714
1034,2.857
1035,0.085
1036,21.984
1037,77.050
1038,0.000
1039,0.000
1040,6.451
1041,93.046
1042,8.335
1043,0.000
1044,0.005
1045,6.762
1046,16.145
1047,25.164
1048,0.487
1049,0.000
1050,0.047
1051,33.653
1052,1.684
1053,6.738
1054,0.104
1055,0.004
1056,0.000
1057,0.000
1058,0.047
1059,14.419
1060,35.323
1061,0.000
1062,0.000
1063,0.477
1064,9.206
1065,29.440
1066,51.834
1067,74.748
1068,98.769
1069,1.274
1070,0.557
1071,0.000
1072,0.041
1073,0.000
1074,2.581
1075,7.580
1076,0.000
1077,0.012
1078,0.158
1079,8.978
1080,4.309
1081,1.141
1082,0.131
1083,0.000
1084,3.209
1085,0.484
1086,1.266
1087,12.922
1088,2.115
1089,0.025
1090,0.010
1091,0.000
1092,11.917
1093,17.571
1094,0.797
1095,0.015
1096,0.059
1097,10.737
1098,0.674
1099,43.902
1100,102.431
1101,5.278
1102,4.792
1103,5.003
1104,0.488
1105,0.000
1106,0.000
1107,0.010
1108,12.199
1109,0.000
1110,0.000
1111,83.947
1112,11.676
1113,31.971
1114,0.000
1115,1.712
1116,11.026
1117,0.331
1118,0.000
1119,91.184
1120,0.542
1121,0.000
1122,0.007
1123,0.000
1124,2.166
1125,30.418
1126,103.742
1127,22.518
1128,56.521
1129,145.425
1130,11.652
1131,4.586
1132,50.145
1133,4.735
1134,0.003
1135,0.008
1136,1.203
1137,0.000
1138,0.000
1139,0.025
1140,16.221
1141,0.000
1142,0.739
1143,24.536
1144,34.104
1145,0.000
1146,0.004
1147,0.774
1148,34.668
1149,27.729
1150,0.145
1151,2.539
1152,0.003
1153,0.015
1154,0.430
1155,110.833
1156,2.610
1157,0.740
1158,0.006
1159,113.589
1160,0.019
1161,0.000
1162,0.909
1163,44.786
1164,23.074
1165,0.149
1166,0.000
1167,0.264
1168,27.840
1169,8.303
1170,0.000
1171,0.000
1172,0.381
1173,21.772
1174,9.629
1175,6.998
1176,1.350
1177,47.531
1178,12.077
1179,0.288
1180,0.000
1181,25.028
1182,0.000
1183,0.217
1184,0.000
1185,44.082
1186,4.294
1187,0.346
1188,2.262
1189,36.372
1190,0.000
1191,22.468
1192,0.166
1193,1.294
1194,4.707
1195,95.781
1196,18.470
1197,0.000
1198,0.000
1199,0.028
1200,0.006
1201,12.326
1202,41.811
1203,0.000
1204,0.000
1205,11.704
1206,39.209
1207,1.882
1208,0.000
1209,1.909
1210,2.410
1211,0.000
1212,0.003
1213,0.066
1214,0.261
1215,6.200
1216,4.858
1217,2.000
1218,0.000
1219,0.000
1220,27.881
1221,0.312
1222,0.000
1223,0.000
1224,0.000
1225,27.442
1226,31.018
1227,0.033
1228,0.638
1229,1.428
1230,0.000
1231,0.160
1232,23.490
1233,23.181
1234,0.000
1235,0.003
1236,0.083
1237,1.367
1238,0.000
1239,0.089
1240,18.970
1241,18.161
1242,0.000
1243,0.000
1244,0.000
1245,109.472
1246,9.620
1247,0.256
1248,1.382
1249,0.000
1250,0.007
1251,4.586
1252,8.144
1253,0.000
1254,17.640
1255,1.213
1256,0.000
1257,20.359
1258,26.845
1259,0.000
1260,0.469
1261,89.856
1262,109.619
1263,35.742
1264,15.488
1265,115.045
1266,0.687
1267,0.000
1268,116.951
1269,79.559
1270,15.063
1271,22.232
1272,18.880
1273,0.000
1274,0.000
1275,29.078
1276,53.733
1277,99.012
1278,30.947
1279,4.180
1280,0.388
1281,7.257
1282,0.000
1283,0.000
1284,59.548
1285,9.968
1286,0.007
1287,0.000
1288,0.007
1289,0.000
1290,7.231
1291,1.306
1292,15.365
1293,0.361
1294,0.000
1295,0.005
1296,0.011
1297,0.095
1298,10.796
1299,28.687
1300,0.000
1301,0.000
1302,0.008
1303,0.000
1304,0.000
1305,0.000
1306,0.000
1307,0.202
1308,57.145
1309,23.390
1310,1.737
1311,44.488
1312,0.000
1313,1.065
1314,15.433
1315,0.421
1316,0.071
1317,0.000
1318,0.000
1319,0.008
1320,5.781
1321,2.526
1322,63.118
1323,35.735
1324,54.957
1325,63.212
1326,15.714
1327,0.077
1328,0.000
1329,0.000
1330,0.098
1331,0.000
1332,0.000
1333,0.000
1334,0.000
1335,0.459
1336,0.121
1337,0.000
1338,0.000
1339,0.000
1340,0.000
1341,0.003
1342,12.678
1343,97.720
1344,0.046
1345,5.749
1346,19.310
1347,43.662
1348,54.161
1349,0.072
1350,0.000
1351,72.198
1352,2.365
1353,16.120
1354,39.535
1355,14.844
1356,3.040
1357,32.325
1358,59.424
1359,0.353
1360,0.000
1361,18.352
1362,18.833
1363,0.844
1364,0.000
1365,0.000
1366,0.000
1367,22.148
1368,23.424
1369,0.008
1370,0.000
1371,0.000
1372,0.000
1373,47.597
1374,0.284
1375,0.004
1376,41.699
1377,10.689
1378,1.295
1379,0.000
1380,0.041
1381,0.000
1382,0.000
1383,0.000
1384,17.757
1385,0.029
1386,0.000
1387,0.024
1388,0.013
1389,30.036
1390,0.613
1391,38.241
1392,9.176
1393,0.000
1394,10.647
1395,0.011
1396,105.299
1397,0.000
1398,0.000
1399,0.000
1400,36.069
1401,0.280
1402,0.811
1403,0.000
1404,0.000
1405,8.438
1406,0.087
1407,0.108
1408,0.000
1409,0.000
1410,5.469
1411,5.057
1412,0.000
1413,0.005
1414,30.055
1415,81.375
1416,1.046
1417,4.195
1418,1.785
1419,1.591
1420,86.695
1421,7.297
1422,28.968
1423,7.288
1424,0.291
1425,0.000
1426,39.328
1427,16.208
1428,5.866
1429,68.939
1430,0.102
1431,0.000
1432,101.784
1433,0.000
1434,0.000
1435,0.000
1436,37.045
1437,17.421
1438,44.892
1439,0.000
1440,0.003
1441,46.047
1442,21.786
1443,3.401
1444,135.145
1445,0.006
1446,0.000
1447,0.000
1448,43.550
1449,14.696
1450,0.000
1451,11.584
1452,0.919
1453,0.000
1454,97.606
1455,5.130
1456,0.016
1457,0.000
1458,0.000
1459,57.615
1460,70.693
1461,3.345
1462,0.000
1463,0.000
1464,0.000
1465,72.398
1466,96.085
1467,27.927
1468,20.682
1469,0.318
1470,0.207
1471,2.147
1472,15.858
1473,0.056
1474,0.000
1475,0.000
1476,6.082
1477,4.740
1478,0.000
1479,0.000
1480,20.111
1481,86.078
1482,27.547
1483,28.391
1484,14.918
1485,0.124
1486,0.000
1487,0.000
1488,95.259
1489,0.473
1490,33.795
1491,1.256
1492,0.009
1493,0.000
1494,0.000
1495,9.246
1496,102.712
1497,0.000
1498,0.000
1499,0.010
1500,4.966
1501,43.340
1502,11.054
1503,28.896
1504,0.000
1505,0.000
1506,0.000
1507,59.685
1508,61.139
1509,16.139
1510,0.000
1511,0.000
1512,37.466
1513,0.558
1514,0.000
1515,0.000
1516,0.000
1517,6.453
1518,11.156
1519,0.006
1520,1.004
1521,0.000
1522,79.642
1523,20.685
1524,1.996
1525,66.568
1526,2.774
1527,1.000
1528,0.000
1529,0.000
1530,0.000
1531,48.200
1532,0.338
1533,0.000
1534,0.000
1535,0.000
1536,116.061
1537,10.020
1538,20.282
1539,4.393
1540,0.000
1541,24.382
1542,18.547
1543,0.105
1544,0.019
1545,6.743
1546,36.548
1547,8.219
1548,13.571
1549,0.358
1550,0.000
1551,0.150
1552,0.000
1553,4.341
1554,8.932
1555,0.814
1556,6.701
1557,3.219
1558,0.000
1559,0.000
1560,94.557
1561,4.862
1562,10.727
1563,0.516
1564,95.229
1565,0.000
1566,0.000
1567,0.000
1568,0.000
1569,106.533
1570,7.485
1571,6.395
1572,0.000
1573,0.000
1574,11.590
1575,21.599
1576,1.788
1577,40.498
1578,27.322
1579,17.538
1580,0.000
1581,0.000
1582,151.744
1583,0.000
1584,2.669
1585,0.000
1586,0.000
1587,0.000
1588,0.019
1589,0.008
1590,0.000
1591,0.011
1592,41.438
1593,0.000
1594,22.026
1595,4.605
1596,0.000
1597,0.000
1598,22.683
1599,86.642
1600,11.449
1601,42.081
1602,24.673
1603,17.035
1604,55.666
1605,0.000
1606,0.012
1607,1.677
1608,36.308
1609,0.000
1610,0.000
1611,0.000
1612,0.000
1613,77.351
1614,33.722
1615,15.383
1616,0.404
1617,1.750
1618,0.034
1619,20.200
1620,0.000
1621,0.000
1622,116.686
1623,0.000
1624,0.000
1625,3.590
1626,34.120
1627,0.000
1628,0.000
1629,127.357
1630,52.466
1631,0.000
1632,0.000
1633,0.009
1634,0.003
1635,4.265
1636,32.783
1637,0.000
1638,0.000
1639,0.147
1640,10.966
1641,0.000
1642,5.230
1643,62.329
1644,19.894
1645,20.476
1646,2.131
1647,0.005
1648,19.764
1649,43.227
1650,0.000
1651,0.000
1652,10.549
1653,7.786
1654,83.986
1655,0.757
1656,0.000
1657,0.006
1658,0.000
1659,17.453
1660,17.678
1661,3.946
1662,0.024
1663,11.974
1664,5.522
1665,0.000
1666,0.000
1667,48.724
1668,49.668
1669,0.000
1670,51.112
1671,35.960
1672,2.169
1673,0.000
1674,0.058
1675,0.026
1676,33.295
1677,5.319
1678,0.473
1679,1.039
1680,0.059
1681,0.005
1682,44.024
1683,89.134
1684,66.080
1685,9.789
1686,152.409
1687,2.189
1688,5.144
1689,0.000
1690,0.000
1691,0.000
1692,0.000
1693,0.000
1694,44.141
1695,0.000
1696,0.107
1697,81.567
1698,44.561
1699,0.000
1700,0.000
1701,0.000
1702,32.142
1703,10.417
1704,1.274
1705,0.000
1706,8.657
1707,15.143
1708,13.637
1709,0.350
1710,25.980
1711,0.004
1712,15.720
1713,30.016
1714,2.143
1715,0.000
1716,7.262
1717,11.499
1718,24.783
1719,0.493
1720,0.000
1721,3.332
1722,13.702
1723,18.333
1724,7.609
1725,4.293
1726,1.727
1727,0.022
1728,0.706
1729,0.491
1730,0.000
1731,18.918
1732,39.199
1733,0.000
1734,2.918
1735,0.023
1736,0.000
1737,58.522
1738,1.537
1739,1.389
1740,0.000
1741,20.592
1742,66.278
1743,5.773
1744,2.470
1745,0.000
1746,0.005
1747,0.000
1748,87.138
1749,5.196
1750,0.000
1751,0.054
1752,0.000
1753,5.309
1754,6.575
1755,0.003
1756,0.002
1757,0.155
1758,0.923
1759,16.911
1760,158.653
1761,20.298
1762,0.881
1763,0.007
1764,0.094
1765,70.462
1766,0.895
1767,0.000
1768,4.232
1769,10.469
1770,8.722
1771,73.449
1772,60.214
1773,21.364
1774,10.966
1775,0.000
1776,0.013
1777,0.000
1778,74.291
1779,14.196
1780,0.392
1781,0.000
1782,0.048
1783,0.207
1784,28.268
1785,0.014
1786,135.880
1787,0.000
1788,0.000
1789,13.467
1790,0.000
1791,0.014
1792,7.702
1793,0.050
1794,3.280
1795,0.600
1796,0.000
1797,0.000
1798,9.803
1799,5.634
1800,12.639
1801,21.916
1802,13.385
1803,18.728
1804,0.034
1805,32.416
1806,0.898
1807,0.000
1808,42.018
1809,12.468
1810,2.507
1811,1.832
1812,6.021
1813,0.761
1814,1.191
1815,0.060
1816,74.533
1817,11.170
1818,2.242
1819,0.000
1820,0.701
1821,81.117
1822,2.711
1823,0.204
1824,0.000
1825,171.882
1826,28.197
1827,9.344
1828,32.966
1829,0.000
1830,0.025
1831,0.000
1832,0.005
1833,11.808
1834,20.930
1835,22.931
1836,0.000
1837,0.000
1838,0.000
1839,0.000
1840,0.006
1841,34.345
1842,64.203
1843,13.513
1844,19.971
1845,1.285
1846,0.000
1847,4.660
1848,3.729
1849,1.640
1850,0.000
1851,0.012
1852,44.436
1853,7.782
1854,0.006
1855,68.823
1856,22.675
1857,60.656
1858,65.140
1859,89.917
1860,13.717
1861,57.887
1862,0.000
1863,0.012
1864,0.000
1865,0.482
1866,0.004
1867,0.000
1868,0.000
1869,14.620
1870,0.000
1871,75.593
1872,10.138
1873,31.670
1874,0.000
1875,1.829
1876,0.000
1877,25.633
1878,23.204
1879,0.089
1880,1.292
1881,0.000
1882,0.159
1883,0.790
1884,0.000
1885,0.016
1886,0.059
1887,41.467
1888,20.138
1889,33.548
1890,61.581
1891,2.446
1892,0.075
1893,0.000
1894,0.503
1895,0.000
1896,18.342
1897,0.000
1898,0.083
1899,1.028
1900,3.898
1901,37.330
1902,44.346
1903,20.633
1904,1.952
1905,0.505
1906,0.000
1907,0.030
1908,0.006
1909,24.903
1910,38.195
1911,13.864
1912,0.000
1913,0.000
1914,0.006
1915,0.033
1916,10.565
1917,34.315
1918,0.094
1919,90.000
1920,16.264
1921,57.934
1922,0.102
1923,0.000
1924,0.000
1925,79.650
1926,16.605
1927,63.742
1928,0.000
1929,0.000
1930,0.105
1931,0.005
1932,0.947
1933,0.000
1934,0.020
1935,35.425
1936,26.702
1937,0.406
1938,39.880
1939,16.615
1940,26.024
1941,5.967
1942,97.235
1943,50.942
1944,0.182
1945,0.000
1946,26.096
1947,71.566
1948,0.000
1949,0.000
1950,0.287
1951,0.012
1952,0.019
1953,0.054
1954,42.214
1955,0.000
1956,0.749
1957,1.596
1958,48.356
1959,12.964
1960,2.447
1961,1.010
1962,0.051
1963,0.000
1964,13.777
1965,28.883
1966,15.630
1967,0.000
1968,0.000
1969,0.011
1970,69.225
1971,0.449
1972,0.606
1973,5.419
1974,101.772
1975,1.440
1976,0.000
1977,32.335
1978,23.840
1979,63.955
1980,27.414
1981,4.600
1982,0.000
1983,0.670
1984,0.520
1985,0.000
1986,0.434
1987,4.713
1988,66.282
1989,6.322
1990,0.000
1991,0.011
1992,0.685
1993,2.370
1994,0.000
1995,0.006
1996,0.009
1997,0.000
1998,33.367
1999,24.177
2000,1.870
2001,0.000
2002,59.020
2003,0.000
2004,0.000
2005,0.008
2006,0.000
2007,0.005
2008,0.300
2009,25.215
2010,0.015
2011,0.044
2012,0.035
2013,13.891
2014,17.027
2015,90.888
2016,0.000
2017,0.012
2018,0.008
2019,109.117
2020,24.151
2021,4.073
2022,2.471
2023,3.056
2024,0.179
2025,7.462
2026,0.020
2027,56.161
2028,14.116
2029,34.088
2030,112.584
2031,5.570
2032,0.000
2033,0.000
2034,18.215
2035,0.000
2036,2.327
2037,56.620
2038,0.793
2039,0.000
2040,0.000
2041,0.000
2042,121.415
2043,16.502
2044,0.055
2045,0.659
2046,0.976
2047,0.956
2048,0.122
2049,37.141
2050,91.872
2051,1.217
2052,34.991
2053,58.980
2054,0.000
2055,113.441
2056,13.350
2057,35.380
2058,0.000
2059,1.030
2060,57.727
2061,61.093
2062,73.366
2063,81.187
2064,0.000
2065,0.000
2066,0.000
2067,67.423
2068,8.424
2069,0.021
2070,9.858
2071,4.373
2072,54.988
2073,83.767
2074,2.261
2075,10.088
2076,1.597
2077,35.976
2078,1.527
2079,0.000
2080,0.000
2081,2.205
2082,41.313
2083,12.466
2084,0.000
2085,0.000
2086,0.003
2087,28.533
2088,0.000
2089,0.000
2090,0.000
2091,29.796
2092,59.758
2093,1.228
2094,0.000
2095,0.000
2096,0.006
2097,2.142
2098,59.500
2099,51.815
2100,58.804
2101,6.697
2102,0.022
2103,0.000
2104,0.014
2105,15.560
2106,72.122
2107,0.020
2108,0.000
2109,0.000
2110,33.626
2111,0.000
2112,19.114
2113,9.483
2114,4.807
2115,0.000
2116,12.266
2117,17.832
2118,31.322
2119,8.777
2120,0.194
2121,0.018
2122,17.339
2123,3.371
2124,3.174
2125,1.331
2126,0.000
2127,0.000
2128,1.537
2129,4.155
2130,9.330
2131,2.803
2132,0.300
2133,0.040
2134,0.000
2135,3.126
2136,89.970
2137,33.117
2138,0.870
2139,0.000
2140,16.458
