Label,Mean
235,6.981
236,74.756
237,2.714
238,3.333
239,10.782
240,19.589
241,3.069
242,0.900
243,22.631
244,4.267
245,14.735
246,29.962
247,1.750
248,2.821
249,10.224
250,23.990
251,25.463
252,22.472
253,34.439
254,15.934
255,30.138
256,3.112
257,13.192
258,12.179
259,16.657
260,3.903
261,8.000
262,24.113
263,17.759
264,20.803
265,11.308
266,11.277
267,19.170
268,22.802
269,14.069
270,7.580
271,8.541
272,20.443
273,29.458
274,7.979
275,8.840
276,13.582
277,36.770
278,26.032
279,4.054
280,31.200
281,0.136
282,8.088
283,31.309
284,3.650
285,23.044
286,17.352
287,39.864
288,43.076
289,6.476
290,6.432
291,28.066
292,35.541
293,32.197
294,7.347
295,21.104
296,9.344
297,17.131
298,28.882
299,18.524
300,28.119
301,1.127
302,10.062
303,2.195
304,29.849
305,35.174
306,9.187
307,1.915
308,57.586
309,3.437
310,11.888
311,45.494
312,4.659
313,1.886
314,2.821
315,23.324
316,50.534
317,31.943
318,46.124
319,10.581
320,29.817
321,1.679
322,9.566
323,25.394
324,13.770
325,5.582
326,19.196
327,11.772
328,1.565
329,11.076
330,3.973
331,27.764
332,38.740
333,15.375
334,31.090
335,3.411
336,43.927
337,23.394
338,4.765
339,3.769
340,39.212
341,22.847
342,2.705
343,27.518
344,3.191
345,58.919
346,3.666
347,14.461
348,6.617
349,1.173
350,1.771
351,17.035
352,0.648
353,13.834
354,22.311
355,0.834
356,4.738
357,27.124
358,20.949
359,40.965
360,3.000
361,3.172
362,3.640
363,24.883
364,17.619
365,1.784
366,23.187
367,34.394
368,40.653
369,35.011
370,3.931
371,1.084
372,3.491
373,3.144
374,17.921
375,21.290
376,6.827
377,5.824
378,5.867
379,10.634
380,2.062
381,11.425
382,2.138
383,2.699
384,3.100
385,12.155
386,44.206
387,2.414
388,1.911
389,1.838
390,2.400
391,3.297
392,5.701
393,16.131
394,46.283
395,11.797
396,43.593
397,69.125
398,25.706
399,8.338
400,8.409
401,15.758
402,0.142
403,0.887
404,0.800
405,2.513
406,17.315
407,15.697
408,18.330
409,4.606
410,1.736
411,5.921
412,23.543
413,3.928
414,101.292
415,7.921
416,2.280
417,21.026
418,1.476
419,10.369
420,6.223
421,21.417
422,6.850
423,16.531
424,2.751
425,3.455
426,2.930
427,6.251
428,4.148
429,16.265
430,7.497
431,4.618
432,55.109
433,5.411
434,3.521
435,29.422
436,2.152
437,7.286
438,43.858
439,1.512
440,5.957
441,6.415
442,26.828
443,6.920
444,15.083
445,34.106
446,6.696
447,0.382
448,4.527
449,50.307
450,19.899
451,4.714
452,18.242
453,22.654
454,18.003
455,56.271
456,4.454
457,3.916
458,20.711
459,4.897
460,29.783
461,30.427
462,3.571
463,46.744
464,46.362
465,21.880
466,12.000
467,5.082
468,38.784
469,25.385
470,8.857
471,2.803
472,17.000
473,12.976
474,10.768
475,1.571
476,2.777
477,41.781
478,67.898
479,1.833
480,10.792
481,10.490
482,14.115
483,2.430
484,24.019
485,29.431
486,34.328
487,25.339
488,11.747
489,40.673
490,12.385
491,4.875
492,52.584
493,0.596
494,22.836
495,4.736
496,3.844
497,2.356
498,7.059
499,7.824
500,59.653
501,10.914
502,3.342
503,22.561
504,24.440
505,34.492
506,18.993
507,13.948
508,3.907
509,10.348
510,5.348
511,3.414
512,6.351
513,35.638
514,62.893
515,12.445
516,2.245
517,11.939
518,24.259
519,16.932
520,35.420
521,20.661
522,25.673
523,47.226
524,3.659
525,2.786
526,8.866
527,42.562
528,21.380
529,46.572
530,12.347
531,2.037
532,5.168
533,2.676
534,17.134
535,1.565
536,3.016
537,27.918
538,46.524
539,28.296
540,7.616
541,17.703
542,10.483
543,75.739
544,1.877
545,12.783
546,12.499
547,5.131
548,4.076
549,4.136
550,9.662
551,15.771
552,66.399
553,12.176
554,30.310
555,24.149
556,11.558
557,4.954
558,7.765
559,35.990
560,37.519
561,11.824
562,1.251
563,8.511
564,37.587
565,29.750
566,1.228
567,31.117
568,34.759
569,22.613
570,3.202
571,2.520
572,60.085
573,36.387
574,23.745
575,0.842
576,20.182
577,32.030
578,5.486
579,1.149
580,19.035
581,27.252
582,87.580
583,1.782
584,5.502
585,2.284
586,6.200
587,3.038
588,5.070
589,4.000
590,25.518
591,9.587
592,34.341
593,18.144
594,6.213
595,3.617
596,51.429
597,6.571
598,3.129
599,10.204
600,2.206
601,1.500
602,7.191
603,36.293
604,18.870
605,37.013
606,6.106
607,39.529
608,6.434
609,13.069
610,40.074
611,42.843
612,30.391
613,29.269
614,35.144
615,0.458
616,12.741
617,22.875
618,1.689
619,23.546
620,5.889
621,7.803
622,53.137
623,3.415
624,6.348
625,17.552
626,26.177
627,28.355
628,32.356
629,84.238
630,74.742
631,13.874
632,4.286
633,7.454
634,10.965
635,14.582
636,18.488
637,2.334
638,13.401
639,3.071
640,41.054
641,9.212
642,14.128
643,56.344
644,59.459
645,3.314
646,1.143
647,26.945
648,0.606
649,3.012
650,0.673
651,2.178
652,1.341
653,22.391
654,6.832
655,2.173
656,23.735
657,36.890
658,7.660
659,5.880
660,32.202
661,16.307
662,71.065
663,35.135
664,10.667
665,1.299
666,5.032
667,15.445
668,26.416
669,2.454
670,7.240
671,10.204
672,9.811
673,11.158
674,37.469
675,48.798
676,40.475
677,48.744
678,4.104
679,35.918
680,38.991
681,3.285
682,25.155
683,18.530
684,42.237
685,26.559
686,38.760
687,7.445
688,20.923
689,31.979
690,60.812
691,4.482
692,1.043
693,5.252
694,16.125
695,39.209
696,2.031
697,14.493
698,31.814
699,24.877
700,36.943
701,2.949
702,3.685
703,5.064
704,2.448
705,3.215
706,41.062
707,69.521
708,45.925
709,5.697
710,3.731
711,1.116
712,23.663
713,1.876
714,8.832
715,7.376
716,19.513
717,48.757
718,28.873
719,4.779
720,6.537
721,0.696
722,14.864
723,49.250
724,7.971
725,5.731
726,50.038
727,4.792
728,5.649
729,23.348
730,31.168
731,3.967
732,14.949
733,12.612
734,20.771
735,26.867
736,27.945
737,36.640
738,68.346
739,4.231
740,17.484
741,3.333
742,2.458
743,2.797
744,8.740
745,22.184
746,8.316
747,4.832
748,18.141
749,7.905
750,22.483
751,1.012
752,2.535
753,53.706
754,40.396
755,12.958
756,0.000
757,14.164
758,29.221
759,10.810
760,3.022
761,3.281
762,1.535
763,4.296
764,7.882
765,11.961
766,34.707
767,32.654
768,16.975
769,26.758
770,3.101
771,1.377
772,5.143
773,20.885
774,9.417
775,13.984
776,54.141
777,1.824
778,6.448
779,47.668
780,14.907
781,41.781
782,27.183
783,47.144
784,2.400
785,8.820
786,6.242
787,8.765
788,35.758
789,6.174
790,1.890
791,42.428
792,28.878
793,31.918
794,32.559
795,7.534
796,9.369
797,15.158
798,85.905
799,76.063
800,1.350
801,1.251
802,1.654
803,8.481
804,9.805
805,4.674
806,2.949
807,9.425
808,11.549
809,51.571
810,1.319
811,2.479
812,29.248
813,61.487
814,17.436
815,35.597
816,5.806
817,0.811
818,23.892
819,3.070
820,20.517
821,46.122
822,24.303
823,0.667
824,3.567
825,7.033
826,25.147
827,24.266
828,5.106
829,2.811
830,10.112
831,22.075
832,15.000
833,4.988
834,3.178
835,4.114
836,8.361
837,9.581
838,35.739
839,147.473
840,53.909
841,8.890
842,61.097
843,18.539
844,19.667
845,15.530
846,31.759
847,2.698
848,1.611
849,5.830
850,5.480
851,19.689
852,21.576
853,43.850
854,22.548
855,33.641
856,2.111
857,16.632
858,17.683
859,75.165
860,34.102
861,2.215
862,14.116
863,40.411
864,5.230
865,31.241
866,6.498
867,20.409
868,30.768
869,54.525
870,4.785
871,11.033
872,6.625
873,4.113
874,10.727
875,12.895
876,13.016
877,1.791
878,3.589
879,1.856
880,25.789
881,23.834
882,1.688
883,1.732
884,0.669
885,2.535
886,6.606
887,25.526
888,21.286
889,2.477
890,2.978
891,27.943
892,16.333
893,22.549
894,14.406
895,11.825
896,12.976
897,24.019
898,1.538
899,24.086
900,30.578
901,42.727
902,19.118
903,17.560
904,8.405
905,39.841
906,0.553
907,9.202
908,11.333
909,29.610
910,89.659
911,0.845
912,0.464
913,3.285
914,23.182
915,27.008
916,19.530
917,3.479
918,1.550
919,6.390
920,13.115
921,40.889
922,13.044
923,1.878
924,14.565
925,1.677
926,34.000
927,55.015
928,5.230
929,11.267
930,10.027
931,70.867
932,2.683
933,20.343
934,34.079
935,15.824
936,22.208
937,53.769
938,25.877
939,15.638
940,22.197
941,6.028
942,9.200
943,5.879
944,33.002
945,44.354
946,34.575
947,7.176
948,9.194
949,19.880
950,62.944
951,2.769
952,1.568
953,15.587
954,13.366
955,72.614
956,2.566
957,3.959
958,24.621
959,28.974
960,11.773
961,0.608
962,8.901
963,11.632
964,2.748
965,18.898
966,4.664
967,5.252
968,2.047
969,1.446
970,24.255
971,47.161
972,11.500
973,1.573
974,2.598
975,10.457
976,6.508
977,12.413
978,35.822
979,45.328
980,60.378
981,0.630
982,5.918
983,8.614
984,17.397
985,17.083
986,25.404
987,17.050
988,5.893
989,23.773
990,29.316
991,16.855
992,2.369
993,2.465
994,20.623
995,16.368
996,37.919
997,6.715
998,0.412
999,18.640
1000,3.347
1001,2.011
1002,5.119
1003,5.981
1004,7.594
1005,29.773
1006,6.565
1007,37.975
1008,18.324
1009,0.600
1010,0.636
1011,32.750
1012,12.615
1013,0.085
1014,0.083
1015,6.130
1016,10.365
1017,31.154
1018,11.924
1019,38.319
1020,0.593
1021,19.016
1022,1.216
1023,3.857
1024,1.954
1025,3.331
1026,14.907
1027,25.896
1028,12.165
1029,48.883
1030,22.833
1031,18.919
1032,18.156
1033,10.161
1034,39.058
1035,5.527
1036,16.982
1037,14.399
1038,4.060
1039,3.388
1040,16.953
1041,16.454
1042,34.279
1043,1.015
1044,1.357
1045,10.946
1046,33.862
1047,30.688
1048,24.376
1049,6.335
1050,5.559
1051,17.659
1052,9.665
1053,10.022
1054,7.008
1055,2.502
1056,0.908
1057,1.451
1058,7.042
1059,20.168
1060,31.850
1061,0.146
1062,0.587
1063,16.395
1064,13.442
1065,15.617
1066,12.241
1067,17.919
1068,8.043
1069,13.523
1070,37.163
1071,0.433
1072,3.699
1073,2.339
1074,32.159
1075,35.504
1076,2.128
1077,1.616
1078,12.534
1079,19.341
1080,30.920
1081,7.331
1082,14.349
1083,1.922
1084,1.934
1085,20.242
1086,36.487
1087,152.617
1088,113.618
1089,0.963
1090,3.118
1091,2.625
1092,18.456
1093,40.443
1094,20.945
1095,2.442
1096,4.125
1097,29.281
1098,36.524
1099,18.298
1100,28.054
1101,41.216
1102,47.650
1103,40.582
1104,38.328
1105,0.187
1106,0.919
1107,1.859
1108,33.196
1109,0.121
1110,6.596
1111,13.712
1112,20.484
1113,21.353
1114,0.536
1115,39.057
1116,24.824
1117,19.136
1118,1.722
1119,19.172
1120,21.254
1121,3.227
1122,0.317
1123,0.000
1124,25.132
1125,17.000
1126,28.931
1127,12.162
1128,15.313
1129,6.696
1130,70.187
1131,11.692
1132,13.855
1133,33.509
1134,3.124
1135,0.462
1136,99.559
1137,0.581
1138,0.000
1139,0.976
1140,31.787
1141,2.485
1142,14.971
1143,9.498
1144,24.926
1145,0.686
1146,7.181
1147,4.559
1148,23.214
1149,11.017
1150,7.406
1151,30.431
1152,3.455
1153,3.904
1154,39.359
1155,13.391
1156,34.622
1157,27.997
1158,5.429
1159,24.728
1160,5.812
1161,2.661
1162,6.130
1163,9.937
1164,47.096
1165,3.921
1166,0.271
1167,5.083
1168,25.071
1169,25.484
1170,0.789
1171,1.960
1172,22.345
1173,18.925
1174,32.741
1175,50.940
1176,11.879
1177,23.749
1178,26.105
1179,10.678
1180,0.811
1181,6.814
1182,1.228
1183,12.867
1184,0.774
1185,30.558
1186,30.867
1187,16.496
1188,13.620
1189,37.826
1190,0.650
1191,27.111
1192,18.283
1193,11.779
1194,80.833
1195,21.893
1196,23.013
1197,0.083
1198,1.595
1199,4.867
1200,6.053
1201,11.891
1202,18.382
1203,0.934
1204,1.295
1205,17.079
1206,19.371
1207,20.917
1208,1.905
1209,44.657
1210,27.298
1211,0.653
1212,0.037
1213,4.726
1214,6.534
1215,15.927
1216,23.390
1217,27.186
1218,1.611
1219,5.662
1220,14.962
1221,25.691
1222,3.284
1223,0.180
1224,0.162
1225,24.669
1226,50.509
1227,20.154
1228,33.180
1229,28.871
1230,1.542
1231,5.336
1232,24.780
1233,20.027
1234,1.475
1235,1.230
1236,11.632
1237,48.093
1238,7.267
1239,14.854
1240,22.612
1241,20.418
1242,1.165
1243,0.190
1244,0.939
1245,22.886
1246,38.089
1247,23.858
1248,44.893
1249,0.578
1250,1.191
1251,13.029
1252,9.984
1253,9.969
1254,34.249
1255,55.774
1256,1.574
1257,63.169
1258,22.131
1259,0.339
1260,4.425
1261,13.859
1262,20.117
1263,18.375
1264,24.137
1265,25.801
1266,30.817
1267,2.769
1268,19.447
1269,46.472
1270,10.240
1271,52.278
1272,26.358
1273,1.383
1274,1.267
1275,19.195
1276,13.483
1277,35.541
1278,73.015
1279,17.843
1280,9.842
1281,30.816
1282,1.591
1283,0.000
1284,15.036
1285,30.970
1286,0.383
1287,0.916
1288,5.057
1289,3.079
1290,13.210
1291,17.857
1292,42.926
1293,18.197
1294,1.056
1295,1.027
1296,4.324
1297,7.711
1298,21.614
1299,43.703
1300,1.200
1301,3.233
1302,7.919
1303,0.568
1304,0.793
1305,0.000
1306,1.786
1307,23.571
1308,5.381
1309,41.253
1310,19.468
1311,30.557
1312,0.604
1313,9.658
1314,17.657
1315,39.306
1316,23.221
1317,0.730
1318,6.281
1319,5.952
1320,27.143
1321,4.412
1322,21.181
1323,20.540
1324,23.160
1325,43.851
1326,35.348
1327,24.047
1328,1.254
1329,0.960
1330,30.377
1331,0.195
1332,1.337
1333,0.553
1334,2.620
1335,22.241
1336,26.640
1337,0.230
1338,0.384
1339,0.913
1340,0.191
1341,8.987
1342,2.287
1343,16.321
1344,25.326
1345,3.517
1346,12.935
1347,20.564
1348,34.389
1349,27.221
1350,2.682
1351,18.358
1352,10.507
1353,27.293
1354,24.842
1355,50.693
1356,7.936
1357,8.484
1358,31.102
1359,16.514
1360,1.520
1361,59.262
1362,76.280
1363,49.914
1364,1.434
1365,3.314
1366,0.797
1367,43.491
1368,7.329
1369,0.744
1370,0.152
1371,1.021
1372,2.108
1373,12.874
1374,14.169
1375,1.873
1376,10.941
1377,13.877
1378,12.106
1379,1.282
1380,3.918
1381,0.736
1382,0.000
1383,0.000
1384,58.222
1385,12.581
1386,2.959
1387,2.217
1388,2.059
1389,12.536
1390,9.907
1391,14.714
1392,36.352
1393,1.392
1394,18.420
1395,13.092
1396,24.190
1397,1.344
1398,2.472
1399,0.809
1400,36.640
1401,11.797
1402,30.387
1403,3.008
1404,0.681
1405,13.576
1406,11.144
1407,47.839
1408,0.816
1409,1.393
1410,13.177
1411,29.945
1412,1.826
1413,1.019
1414,13.493
1415,18.925
1416,29.259
1417,17.571
1418,53.481
1419,1.934
1420,20.964
1421,29.186
1422,30.548
1423,32.596
1424,0.186
1425,1.569
1426,11.781
1427,26.955
1428,47.561
1429,8.434
1430,74.243
1431,2.304
1432,14.392
1433,4.584
1434,0.189
1435,0.797
1436,27.215
1437,27.817
1438,17.983
1439,0.588
1440,1.979
1441,14.568
1442,24.305
1443,25.760
1444,16.128
1445,2.471
1446,3.210
1447,0.835
1448,16.811
1449,55.669
1450,0.176
1451,13.655
1452,20.912
1453,0.446
1454,12.515
1455,37.052
1456,0.894
1457,3.678
1458,0.934
1459,29.389
1460,79.832
1461,35.047
1462,4.630
1463,0.735
1464,1.461
1465,24.427
1466,48.767
1467,41.031
1468,9.600
1469,48.274
1470,30.030
1471,10.353
1472,25.217
1473,4.613
1474,1.945
1475,0.667
1476,30.120
1477,56.174
1478,1.478
1479,2.222
1480,2.861
1481,23.326
1482,13.093
1483,18.631
1484,22.422
1485,28.580
1486,4.021
1487,0.711
1488,38.824
1489,8.776
1490,81.676
1491,42.963
1492,0.590
1493,0.399
1494,0.590
1495,26.842
1496,18.403
1497,6.154
1498,0.998
1499,2.926
1500,32.719
1501,41.630
1502,31.315
1503,39.795
1504,1.049
1505,2.143
1506,1.219
1507,10.560
1508,20.762
1509,48.521
1510,0.939
1511,4.620
1512,58.484
1513,5.475
1514,3.846
1515,9.490
1516,0.157
1517,35.434
1518,10.899
1519,0.775
1520,26.872
1521,1.589
1522,25.487
1523,42.759
1524,35.372
1525,18.587
1526,46.641
1527,17.193
1528,8.267
1529,5.541
1530,2.331
1531,13.531
1532,0.091
1533,0.199
1534,4.559
1535,0.962
1536,25.361
1537,8.962
1538,33.935
1539,54.211
1540,0.963
1541,29.320
1542,23.995
1543,19.879
1544,9.528
1545,17.768
1546,27.106
1547,22.976
1548,56.058
1549,17.871
1550,2.048
1551,6.561
1552,4.463
1553,2.905
1554,23.225
1555,25.847
1556,110.408
1557,55.160
1558,0.849
1559,0.484
1560,21.722
1561,21.229
1562,3.919
1563,12.806
1564,20.169
1565,0.224
1566,1.244
1567,4.154
1568,2.483
1569,5.417
1570,36.987
1571,24.297
1572,2.372
1573,1.654
1574,23.373
1575,34.048
1576,22.386
1577,47.345
1578,30.241
1579,56.486
1580,0.795
1581,3.106
1582,41.303
1583,1.966
1584,5.573
1585,4.112
1586,2.620
1587,5.969
1588,10.867
1589,17.483
1590,1.991
1591,5.022
1592,18.122
1593,3.215
1594,18.895
1595,53.432
1596,1.346
1597,2.203
1598,48.648
1599,20.897
1600,40.818
1601,13.967
1602,20.667
1603,21.411
1604,118.780
1605,0.541
1606,3.603
1607,9.512
1608,83.407
1609,1.292
1610,1.500
1611,2.826
1612,0.358
1613,6.915
1614,211.630
1615,31.655
1616,8.621
1617,1.939
1618,2.854
1619,21.505
1620,8.095
1621,2.940
1622,15.297
1623,6.649
1624,0.600
1625,3.736
1626,10.636
1627,3.917
1628,5.063
1629,25.680
1630,7.362
1631,12.000
1632,0.235
1633,2.763
1634,4.870
1635,22.158
1636,11.113
1637,1.852
1638,3.719
1639,10.635
1640,8.525
1641,0.820
1642,2.651
1643,30.120
1644,29.045
1645,60.369
1646,17.383
1647,8.507
1648,23.306
1649,28.077
1650,2.451
1651,0.221
1652,25.234
1653,20.674
1654,25.106
1655,11.722
1656,0.200
1657,6.847
1658,18.684
1659,2.746
1660,20.787
1661,31.098
1662,5.783
1663,48.523
1664,17.303
1665,0.471
1666,1.265
1667,50.835
1668,18.842
1669,9.785
1670,13.532
1671,10.637
1672,13.278
1673,3.233
1674,5.739
1675,5.789
1676,38.102
1677,42.696
1678,71.628
1679,10.826
1680,21.277
1681,2.865
1682,27.118
1683,18.110
1684,15.347
1685,36.577
1686,15.700
1687,52.315
1688,32.470
1689,0.081
1690,4.353
1691,5.651
1692,2.423
1693,4.741
1694,52.991
1695,0.365
1696,6.771
1697,25.574
1698,24.609
1699,2.581
1700,0.798
1701,3.622
1702,28.800
1703,35.882
1704,10.341
1705,2.909
1706,14.764
1707,47.538
1708,92.906
1709,13.993
1710,49.324
1711,5.070
1712,15.759
1713,22.364
1714,9.349
1715,3.798
1716,3.937
1717,9.960
1718,53.976
1719,30.388
1720,1.623
1721,6.932
1722,1.366
1723,25.058
1724,17.060
1725,52.356
1726,31.711
1727,18.161
1728,23.395
1729,13.120
1730,0.772
1731,21.237
1732,10.657
1733,14.605
1734,76.621
1735,2.189
1736,1.553
1737,29.376
1738,8.755
1739,56.304
1740,2.531
1741,10.230
1742,37.947
1743,30.066
1744,23.877
1745,1.913
1746,2.107
1747,3.255
1748,25.361
1749,29.179
1750,3.220
1751,13.198
1752,13.276
1753,15.512
1754,34.618
1755,1.902
1756,6.282
1757,2.476
1758,20.946
1759,22.717
1760,39.639
1761,33.428
1762,37.888
1763,5.404
1764,8.812
1765,21.277
1766,4.318
1767,2.309
1768,6.423
1769,26.306
1770,41.180
1771,29.781
1772,49.761
1773,37.057
1774,39.486
1775,4.210
1776,10.994
1777,12.873
1778,20.333
1779,11.590
1780,8.181
1781,2.140
1782,0.616
1783,3.064
1784,43.295
1785,12.092
1786,14.265
1787,1.010
1788,4.478
1789,93.317
1790,2.620
1791,7.000
1792,69.475
1793,24.094
1794,24.068
1795,43.748
1796,0.908
1797,0.656
1798,7.642
1799,23.612
1800,15.788
1801,6.140
1802,23.902
1803,26.106
1804,21.762
1805,14.019
1806,12.223
1807,2.683
1808,16.250
1809,12.737
1810,43.790
1811,12.898
1812,17.590
1813,28.670
1814,12.439
1815,4.884
1816,13.256
1817,46.764
1818,13.828
1819,4.549
1820,12.464
1821,14.265
1822,23.145
1823,4.532
1824,2.191
1825,19.129
1826,22.055
1827,8.104
1828,10.758
1829,7.311
1830,2.727
1831,2.259
1832,2.762
1833,27.131
1834,29.124
1835,18.416
1836,4.377
1837,3.607
1838,0.539
1839,1.366
1840,6.772
1841,19.113
1842,14.144
1843,8.518
1844,14.925
1845,9.447
1846,1.657
1847,13.835
1848,69.676
1849,1.495
1850,4.618
1851,7.195
1852,25.445
1853,56.550
1854,4.937
1855,19.819
1856,31.809
1857,25.631
1858,33.059
1859,32.551
1860,37.398
1861,22.931
1862,1.395
1863,1.835
1864,1.785
1865,4.941
1866,1.261
1867,3.494
1868,5.495
1869,7.504
1870,11.016
1871,34.771
1872,20.704
1873,14.710
1874,18.743
1875,21.782
1876,1.076
1877,46.338
1878,22.087
1879,20.306
1880,36.843
1881,11.489
1882,2.902
1883,11.435
1884,5.263
1885,3.368
1886,2.216
1887,59.349
1888,59.267
1889,15.805
1890,17.550
1891,16.115
1892,24.852
1893,6.754
1894,44.486
1895,0.351
1896,4.847
1897,5.063
1898,5.839
1899,20.228
1900,5.682
1901,23.068
1902,11.774
1903,42.444
1904,32.604
1905,8.497
1906,3.380
1907,6.158
1908,7.571
1909,15.575
1910,19.081
1911,26.227
1912,4.551
1913,3.676
1914,4.509
1915,4.292
1916,4.257
1917,19.360
1918,19.547
1919,19.317
1920,20.057
1921,33.808
1922,6.130
1923,1.494
1924,2.431
1925,22.231
1926,19.763
1927,16.141
1928,0.276
1929,2.679
1930,2.670
1931,5.000
1932,12.392
1933,1.748
1934,3.218
1935,13.471
1936,38.773
1937,34.645
1938,23.310
1939,4.673
1940,25.470
1941,32.938
1942,15.462
1943,77.600
1944,41.461
1945,10.551
1946,25.389
1947,14.789
1948,3.943
1949,0.442
1950,1.350
1951,3.000
1952,6.752
1953,8.452
1954,33.546
1955,5.087
1956,5.662
1957,1.366
1958,27.444
1959,11.056
1960,44.014
1961,24.161
1962,4.923
1963,3.408
1964,10.203
1965,46.081
1966,34.265
1967,0.692
1968,2.423
1969,5.635
1970,13.545
1971,23.333
1972,3.711
1973,17.052
1974,20.932
1975,29.014
1976,2.394
1977,33.827
1978,39.473
1979,28.811
1980,18.845
1981,43.802
1982,3.237
1983,8.881
1984,35.118
1985,0.288
1986,6.301
1987,26.006
1988,39.848
1989,17.087
1990,2.020
1991,4.500
1992,20.390
1993,5.173
1994,3.821
1995,11.923
1996,3.911
1997,8.991
1998,44.796
1999,51.937
2000,31.965
2001,9.708
2002,28.360
2003,2.405
2004,0.632
2005,2.502
2006,2.972
2007,3.333
2008,27.527
2009,28.572
2010,0.833
2011,4.950
2012,8.718
2013,7.357
2014,18.497
2015,24.776
2016,4.761
2017,6.739
2018,13.451
2019,45.847
2020,10.078
2021,78.123
2022,38.422
2023,2.259
2024,12.924
2025,12.000
2026,5.915
2027,4.994
2028,28.104
2029,31.287
2030,29.312
2031,11.875
2032,1.495
2033,6.661
2034,21.331
2035,0.980
2036,9.302
2037,30.991
2038,12.598
2039,2.775
2040,5.948
2041,1.035
2042,12.699
2043,27.251
2044,13.516
2045,15.322
2046,12.500
2047,3.450
2048,11.383
2049,17.070
2050,11.235
2051,44.561
2052,14.484
2053,9.584
2054,10.077
2055,51.605
2056,19.663
2057,47.368
2058,2.847
2059,28.527
2060,17.284
2061,16.399
2062,26.865
2063,13.912
2064,3.562
2065,3.088
2066,3.464
2067,27.433
2068,74.110
2069,6.275
2070,9.287
2071,33.536
2072,21.561
2073,23.675
2074,2.906
2075,7.172
2076,20.946
2077,21.506
2078,38.399
2079,2.769
2080,4.496
2081,8.062
2082,30.735
2083,24.036
2084,1.292
2085,6.990
2086,5.872
2087,19.896
2088,2.901
2089,2.810
2090,2.035
2091,22.528
2092,49.262
2093,11.210
2094,1.318
2095,0.411
2096,3.930
2097,13.668
2098,23.716
2099,28.256
2100,22.132
2101,28.117
2102,7.892
2103,4.635
2104,1.255
2105,8.986
2106,21.920
2107,8.839
2108,2.020
2109,0.910
2110,1.554
2111,0.837
2112,28.667
2113,11.656
2114,47.720
2115,1.149
2116,31.834
2117,11.262
2118,24.777
2119,25.626
2120,13.077
2121,10.542
2122,21.473
2123,16.480
2124,36.744
2125,46.712
2126,3.308
2127,0.821
2128,23.155
2129,18.118
2130,23.511
2131,87.873
2132,13.004
2133,3.463
2134,1.834
2135,24.307
2136,26.040
2137,33.698
2138,18.234
2139,2.197
2140,12.983
